1,0.07,-0.04,0.08,0.04,0.07,0.05,0.13,0.04,0.09,0.03,0.05,0.01,-0.06,N/A,0.07,0.10,0.04,0.10,0.01,0.10,-0.00,N/A,0.11,0.07,-0.00
0.07,1,0.14,-0.05,0.11,0.38,0.18,0.12,0.03,0.17,0.18,0.01,0.04,0.02,N/A,0.38,0.40,0.03,0.14,0.19,0.05,0.13,N/A,0.04,0.15,-0.02
-0.04,0.14,1,-0.02,-0.01,0.12,0.20,0.02,-0.01,0.09,0.14,0.05,-0.00,0.20,N/A,-0.00,0.05,-0.01,0.49,0.11,0.32,0.08,N/A,0.03,0.12,0.02
0.08,-0.05,-0.02,1,-0.02,-0.01,0.00,0.03,0.01,0.02,0.03,-0.03,0.08,0.00,N/A,-0.02,-0.02,-0.01,-0.01,0.03,0.02,0.03,N/A,0.00,0.07,-0.03
0.04,0.11,-0.01,-0.02,1,0.08,0.21,0.01,-0.02,0.04,0.04,0.02,-0.03,0.03,N/A,0.08,0.09,-0.02,0.15,0.04,-0.07,-0.00,N/A,0.08,0.07,-0.05
0.07,0.38,0.12,-0.01,0.08,1,0.25,0.07,-0.03,0.29,0.32,0.02,0.01,0.02,N/A,0.31,0.33,-0.01,0.25,0.22,0.13,0.27,N/A,0.04,0.44,-0.00
0.05,0.18,0.20,0.00,0.21,0.25,1,-0.01,0.04,0.34,0.35,0.15,0.13,0.11,N/A,0.07,0.14,0.04,0.24,0.25,0.14,0.26,N/A,0.06,0.23,0.04
0.13,0.12,0.02,0.03,0.01,0.07,-0.01,1,0.02,0.09,0.09,-0.03,0.11,0.04,N/A,0.04,0.04,-0.05,0.08,-0.05,-0.07,0.03,N/A,0.06,0.02,-0.00
0.04,0.03,-0.01,0.01,-0.02,-0.03,0.04,0.02,1,0.08,0.06,0.04,-0.00,0.03,N/A,-0.00,-0.01,-0.01,0.12,0.01,0.00,0.02,N/A,-0.04,0.02,-0.00
0.09,0.17,0.09,0.02,0.04,0.29,0.34,0.09,0.08,1,0.84,0.11,0.17,0.15,N/A,0.05,0.07,0.07,0.16,0.15,0.19,0.31,N/A,0.09,0.28,0.04
0.03,0.18,0.14,0.03,0.04,0.32,0.35,0.09,0.06,0.84,1,0.13,0.15,0.18,N/A,0.03,0.07,0.09,0.21,0.16,0.27,0.34,N/A,0.14,0.32,0.06
0.05,0.01,0.05,-0.03,0.02,0.02,0.15,-0.03,0.04,0.11,0.13,1,0.02,0.03,N/A,-0.05,-0.04,0.22,0.05,0.14,0.04,0.20,N/A,0.09,0.16,0.72
0.01,0.04,-0.00,0.08,-0.03,0.01,0.13,0.11,-0.00,0.17,0.15,0.02,1,0.04,N/A,-0.04,-0.04,-0.01,0.01,-0.01,0.02,0.14,N/A,-0.02,0.08,0.04
-0.06,0.02,0.20,0.00,0.03,0.02,0.11,0.04,0.03,0.15,0.18,0.03,0.04,1,N/A,0.02,-0.00,0.03,0.15,0.08,0.12,0.10,N/A,0.09,0.12,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.38,-0.00,-0.02,0.08,0.31,0.07,0.04,-0.00,0.05,0.03,-0.05,-0.04,0.02,N/A,1,0.91,-0.01,0.16,0.28,-0.03,0.10,N/A,0.08,0.18,-0.09
0.10,0.40,0.05,-0.02,0.09,0.33,0.14,0.04,-0.01,0.07,0.07,-0.04,-0.04,-0.00,N/A,0.91,1,-0.01,0.19,0.29,-0.01,0.12,N/A,0.08,0.22,-0.10
0.04,0.03,-0.01,-0.01,-0.02,-0.01,0.04,-0.05,-0.01,0.07,0.09,0.22,-0.01,0.03,N/A,-0.01,-0.01,1,-0.02,0.07,0.05,0.08,N/A,-0.00,0.03,-0.01
0.10,0.14,0.49,-0.01,0.15,0.25,0.24,0.08,0.12,0.16,0.21,0.05,0.01,0.15,N/A,0.16,0.19,-0.02,1,0.20,0.30,0.16,N/A,0.02,0.28,-0.01
0.01,0.19,0.11,0.03,0.04,0.22,0.25,-0.05,0.01,0.15,0.16,0.14,-0.01,0.08,N/A,0.28,0.29,0.07,0.20,1,0.03,0.09,N/A,0.04,0.27,0.06
0.10,0.05,0.32,0.02,-0.07,0.13,0.14,-0.07,0.00,0.19,0.27,0.04,0.02,0.12,N/A,-0.03,-0.01,0.05,0.30,0.03,1,0.20,N/A,0.10,0.25,0.02
-0.00,0.13,0.08,0.03,-0.00,0.27,0.26,0.03,0.02,0.31,0.34,0.20,0.14,0.10,N/A,0.10,0.12,0.08,0.16,0.09,0.20,1,N/A,-0.05,0.28,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.04,0.03,0.00,0.08,0.04,0.06,0.06,-0.04,0.09,0.14,0.09,-0.02,0.09,N/A,0.08,0.08,-0.00,0.02,0.04,0.10,-0.05,N/A,1,0.01,0.06
0.07,0.15,0.12,0.07,0.07,0.44,0.23,0.02,0.02,0.28,0.32,0.16,0.08,0.12,N/A,0.18,0.22,0.03,0.28,0.27,0.25,0.28,N/A,0.01,1,0.11
-0.00,-0.02,0.02,-0.03,-0.05,-0.00,0.04,-0.00,-0.00,0.04,0.06,0.72,0.04,0.00,N/A,-0.09,-0.10,-0.01,-0.01,0.06,0.02,0.07,N/A,0.06,0.11,1
