N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.15,0.07,0.20,0.28,0.14,0.30,0.28,0.19,0.13,0.16,0.19,0.37,0.15,0.08,0.24,0.14,0.17,0.38,0.30,0.14,0.23,N/A,0.32,0.13,0.30
N/A,0.15,1,-0.02,0.06,0.27,0.12,0.07,0.48,0.10,0.09,0.10,0.05,0.28,0.04,0.19,0.22,0.03,0.07,0.21,0.09,0.07,0.39,N/A,0.21,0.03,0.09
N/A,0.07,-0.02,1,0.01,0.08,0.02,0.03,0.03,0.01,-0.01,0.00,0.03,0.09,0.07,-0.01,-0.07,-0.02,0.02,-0.05,0.03,0.05,0.02,N/A,0.10,-0.01,0.18
N/A,0.20,0.06,0.01,1,0.14,0.06,0.19,0.15,0.18,0.13,0.15,0.10,0.22,0.12,0.06,0.26,0.03,0.02,0.28,0.05,0.16,0.27,N/A,0.17,0.08,0.14
N/A,0.28,0.27,0.08,0.14,1,0.17,0.09,0.25,0.11,0.06,0.21,0.05,0.35,0.08,0.25,0.18,0.13,0.20,0.10,0.16,0.17,0.23,N/A,0.22,0.08,0.19
N/A,0.14,0.12,0.02,0.06,0.17,1,0.08,0.20,0.11,-0.01,0.26,0.07,0.21,0.08,0.09,0.11,0.03,0.03,0.02,0.05,0.08,0.10,N/A,0.22,0.10,0.02
N/A,0.30,0.07,0.03,0.19,0.09,0.08,1,0.13,0.33,0.12,0.02,0.34,0.23,0.08,0.03,0.36,0.06,0.10,0.23,0.06,-0.01,0.14,N/A,0.14,0.05,0.08
N/A,0.28,0.48,0.03,0.15,0.25,0.20,0.13,1,0.16,0.21,0.19,0.15,0.37,0.15,0.18,0.23,0.23,0.18,0.30,0.13,0.12,0.40,N/A,0.42,0.09,0.25
N/A,0.19,0.10,0.01,0.18,0.11,0.11,0.33,0.16,1,0.10,0.12,0.28,0.15,0.05,0.06,0.24,0.03,0.10,0.25,0.12,0.04,0.22,N/A,0.23,0.06,0.16
N/A,0.13,0.09,-0.01,0.13,0.06,-0.01,0.12,0.21,0.10,1,0.05,0.07,0.08,0.06,0.06,0.21,0.14,-0.05,0.26,0.04,0.08,0.23,N/A,0.23,-0.02,0.08
N/A,0.16,0.10,0.00,0.15,0.21,0.26,0.02,0.19,0.12,0.05,1,0.15,0.28,0.04,0.09,0.13,0.11,0.02,0.11,0.13,0.15,0.15,N/A,0.27,0.05,0.16
N/A,0.19,0.05,0.03,0.10,0.05,0.07,0.34,0.15,0.28,0.07,0.15,1,0.21,0.08,0.07,0.16,0.02,0.06,0.15,0.11,0.12,0.15,N/A,0.26,0.07,0.15
N/A,0.37,0.28,0.09,0.22,0.35,0.21,0.23,0.37,0.15,0.08,0.28,0.21,1,0.31,0.21,0.21,0.18,0.20,0.25,0.35,0.28,0.34,N/A,0.43,0.20,0.41
N/A,0.15,0.04,0.07,0.12,0.08,0.08,0.08,0.15,0.05,0.06,0.04,0.08,0.31,1,0.12,0.03,0.01,0.03,0.13,0.05,0.18,0.05,N/A,0.17,0.05,0.02
N/A,0.08,0.19,-0.01,0.06,0.25,0.09,0.03,0.18,0.06,0.06,0.09,0.07,0.21,0.12,1,0.14,0.06,0.02,0.10,0.13,0.04,0.20,N/A,0.21,0.05,0.09
N/A,0.24,0.22,-0.07,0.26,0.18,0.11,0.36,0.23,0.24,0.21,0.13,0.16,0.21,0.03,0.14,1,0.09,0.07,0.27,0.04,0.08,0.32,N/A,0.29,0.06,0.08
N/A,0.14,0.03,-0.02,0.03,0.13,0.03,0.06,0.23,0.03,0.14,0.11,0.02,0.18,0.01,0.06,0.09,1,-0.00,0.07,0.05,0.03,0.09,N/A,0.18,0.09,0.14
N/A,0.17,0.07,0.02,0.02,0.20,0.03,0.10,0.18,0.10,-0.05,0.02,0.06,0.20,0.03,0.02,0.07,-0.00,1,0.20,0.05,-0.02,-0.00,N/A,0.08,0.00,0.06
N/A,0.38,0.21,-0.05,0.28,0.10,0.02,0.23,0.30,0.25,0.26,0.11,0.15,0.25,0.13,0.10,0.27,0.07,0.20,1,0.05,0.09,0.28,N/A,0.40,0.06,0.15
N/A,0.30,0.09,0.03,0.05,0.16,0.05,0.06,0.13,0.12,0.04,0.13,0.11,0.35,0.05,0.13,0.04,0.05,0.05,0.05,1,0.10,0.10,N/A,0.09,0.18,0.23
N/A,0.14,0.07,0.05,0.16,0.17,0.08,-0.01,0.12,0.04,0.08,0.15,0.12,0.28,0.18,0.04,0.08,0.03,-0.02,0.09,0.10,1,0.14,N/A,0.20,0.10,0.27
N/A,0.23,0.39,0.02,0.27,0.23,0.10,0.14,0.40,0.22,0.23,0.15,0.15,0.34,0.05,0.20,0.32,0.09,-0.00,0.28,0.10,0.14,1,N/A,0.29,0.09,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.32,0.21,0.10,0.17,0.22,0.22,0.14,0.42,0.23,0.23,0.27,0.26,0.43,0.17,0.21,0.29,0.18,0.08,0.40,0.09,0.20,0.29,N/A,1,0.08,0.32
N/A,0.13,0.03,-0.01,0.08,0.08,0.10,0.05,0.09,0.06,-0.02,0.05,0.07,0.20,0.05,0.05,0.06,0.09,0.00,0.06,0.18,0.10,0.09,N/A,0.08,1,0.08
N/A,0.30,0.09,0.18,0.14,0.19,0.02,0.08,0.25,0.16,0.08,0.16,0.15,0.41,0.02,0.09,0.08,0.14,0.06,0.15,0.23,0.27,0.15,N/A,0.32,0.08,1
