1,0.34,0.11,0.07,0.14,0.19,0.11,0.50
0.34,1,0.16,0.08,0.15,0.12,0.07,0.43
0.11,0.16,1,0.03,0.02,0.04,0.02,0.23
0.07,0.08,0.03,1,0.00,0.04,-0.01,0.09
0.14,0.15,0.02,0.00,1,0.06,0.04,0.19
0.19,0.12,0.04,0.04,0.06,1,0.05,0.13
0.11,0.07,0.02,-0.01,0.04,0.05,1,0.03
0.50,0.43,0.23,0.09,0.19,0.13,0.03,1
