1,0.11,0.18,0.02,0.08,0.08,0.37,0.01,0.11,N/A,0.20,0.17,0.25,0.17,0.09,0.52,0.18,0.13,0.26,0.06,0.42,-0.03
0.11,1,0.08,0.01,0.06,0.00,0.03,-0.05,0.14,N/A,0.08,0.02,0.10,0.03,-0.00,0.08,0.05,0.09,0.10,-0.08,-0.02,0.07
0.18,0.08,1,0.02,0.33,0.16,0.36,0.01,0.15,N/A,0.56,0.62,0.45,0.57,0.21,0.62,0.59,0.92,0.58,0.02,0.05,0.09
0.02,0.01,0.02,1,-0.01,0.03,0.01,0.05,0.07,N/A,0.09,0.05,0.05,0.05,0.04,0.04,0.04,0.02,0.06,-0.03,0.00,0.07
0.08,0.06,0.33,-0.01,1,0.19,0.12,-0.02,0.18,N/A,0.38,0.44,0.26,0.42,0.15,0.39,0.37,0.34,0.38,0.02,0.04,0.10
0.08,0.00,0.16,0.03,0.19,1,0.01,0.00,0.16,N/A,0.20,0.24,0.11,0.20,0.20,0.22,0.20,0.18,0.22,0.08,-0.02,0.04
0.37,0.03,0.36,0.01,0.12,0.01,1,0.01,0.03,N/A,0.26,0.26,0.18,0.24,0.09,0.37,0.60,0.36,0.25,0.01,0.10,-0.00
0.01,-0.05,0.01,0.05,-0.02,0.00,0.01,1,0.11,N/A,0.14,0.09,0.07,0.11,-0.04,0.09,0.08,-0.01,0.04,0.00,-0.01,0.05
0.11,0.14,0.15,0.07,0.18,0.16,0.03,0.11,1,N/A,0.27,0.20,0.17,0.23,0.12,0.21,0.17,0.12,0.17,0.06,0.06,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,0.08,0.56,0.09,0.38,0.20,0.26,0.14,0.27,N/A,1,0.83,0.51,0.80,0.38,0.81,0.75,0.59,0.73,0.02,0.12,0.12
0.17,0.02,0.62,0.05,0.44,0.24,0.26,0.09,0.20,N/A,0.83,1,0.50,0.92,0.43,0.90,0.84,0.66,0.80,0.03,0.11,0.12
0.25,0.10,0.45,0.05,0.26,0.11,0.18,0.07,0.17,N/A,0.51,0.50,1,0.48,0.22,0.54,0.47,0.44,0.47,0.05,0.07,0.15
0.17,0.03,0.57,0.05,0.42,0.20,0.24,0.11,0.23,N/A,0.80,0.92,0.48,1,0.41,0.89,0.81,0.61,0.73,0.06,0.14,0.16
0.09,-0.00,0.21,0.04,0.15,0.20,0.09,-0.04,0.12,N/A,0.38,0.43,0.22,0.41,1,0.43,0.40,0.23,0.36,0.03,0.08,0.07
0.52,0.08,0.62,0.04,0.39,0.22,0.37,0.09,0.21,N/A,0.81,0.90,0.54,0.89,0.43,1,0.81,0.63,0.79,0.07,0.26,0.11
0.18,0.05,0.59,0.04,0.37,0.20,0.60,0.08,0.17,N/A,0.75,0.84,0.47,0.81,0.40,0.81,1,0.63,0.71,0.05,0.09,0.12
0.13,0.09,0.92,0.02,0.34,0.18,0.36,-0.01,0.12,N/A,0.59,0.66,0.44,0.61,0.23,0.63,0.63,1,0.60,0.03,0.06,0.10
0.26,0.10,0.58,0.06,0.38,0.22,0.25,0.04,0.17,N/A,0.73,0.80,0.47,0.73,0.36,0.79,0.71,0.60,1,0.05,0.14,0.08
0.06,-0.08,0.02,-0.03,0.02,0.08,0.01,0.00,0.06,N/A,0.02,0.03,0.05,0.06,0.03,0.07,0.05,0.03,0.05,1,0.41,-0.00
0.42,-0.02,0.05,0.00,0.04,-0.02,0.10,-0.01,0.06,N/A,0.12,0.11,0.07,0.14,0.08,0.26,0.09,0.06,0.14,0.41,1,0.04
-0.03,0.07,0.09,0.07,0.10,0.04,-0.00,0.05,0.01,N/A,0.12,0.12,0.15,0.16,0.07,0.11,0.12,0.10,0.08,-0.00,0.04,1
