1,-0.00,0.13,-0.08,0.16,0.07,0.19,0.06,0.15,0.07,-0.00,0.13,0.10,0.11,0.05,-0.03
-0.00,1,0.05,0.21,0.25,0.25,0.25,-0.01,0.14,0.07,0.28,0.02,0.06,0.06,0.07,0.04
0.13,0.05,1,0.05,0.20,0.24,0.33,0.07,0.09,0.14,0.02,0.06,-0.03,0.14,0.03,0.00
-0.08,0.21,0.05,1,0.08,0.14,0.14,-0.02,0.04,0.05,0.04,-0.01,0.06,0.01,0.01,-0.02
0.16,0.25,0.20,0.08,1,0.40,0.59,0.10,0.25,0.15,0.16,0.09,0.01,0.83,0.19,0.07
0.07,0.25,0.24,0.14,0.40,1,0.60,0.12,0.23,0.29,0.47,0.14,0.06,0.27,0.30,0.11
0.19,0.25,0.33,0.14,0.59,0.60,1,0.13,0.25,0.21,0.18,0.15,-0.01,0.42,0.18,0.40
0.06,-0.01,0.07,-0.02,0.10,0.12,0.13,1,0.04,-0.04,0.04,0.07,0.03,0.09,0.00,0.02
0.15,0.14,0.09,0.04,0.25,0.23,0.25,0.04,1,0.12,0.16,0.17,0.09,0.16,0.30,0.04
0.07,0.07,0.14,0.05,0.15,0.29,0.21,-0.04,0.12,1,0.12,0.02,-0.04,0.05,0.07,0.01
-0.00,0.28,0.02,0.04,0.16,0.47,0.18,0.04,0.16,0.12,1,0.02,0.09,0.10,0.37,0.02
0.13,0.02,0.06,-0.01,0.09,0.14,0.15,0.07,0.17,0.02,0.02,1,0.08,0.05,0.11,0.06
0.10,0.06,-0.03,0.06,0.01,0.06,-0.01,0.03,0.09,-0.04,0.09,0.08,1,0.00,-0.05,0.02
0.11,0.06,0.14,0.01,0.83,0.27,0.42,0.09,0.16,0.05,0.10,0.05,0.00,1,0.08,0.03
0.05,0.07,0.03,0.01,0.19,0.30,0.18,0.00,0.30,0.07,0.37,0.11,-0.05,0.08,1,-0.03
-0.03,0.04,0.00,-0.02,0.07,0.11,0.40,0.02,0.04,0.01,0.02,0.06,0.02,0.03,-0.03,1
