1,0.01,0.06,-0.03,N/A,-0.00,0.07,0.13,-0.05,0.07,0.02,0.04,0.01,-0.02,0.07,-0.05,0.06,0.10,0.03,0.06,0.13,0.04,0.10
0.01,1,0.14,0.38,N/A,0.13,0.18,0.01,0.05,0.02,-0.03,0.28,0.03,0.11,0.14,0.04,0.05,0.13,0.11,0.09,0.04,0.15,-0.02
0.06,0.14,1,0.16,N/A,0.03,0.04,0.15,0.06,0.06,0.03,0.07,0.06,0.06,0.05,0.04,0.01,0.35,0.48,-0.02,0.14,0.10,-0.01
-0.03,0.38,0.16,1,N/A,0.12,0.17,0.02,0.13,0.02,0.02,0.22,-0.01,0.16,0.22,0.01,0.09,0.27,0.07,0.04,0.11,0.44,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.13,0.03,0.12,N/A,1,0.10,-0.01,0.06,-0.06,0.01,0.04,0.02,-0.01,0.08,-0.04,-0.06,-0.00,0.01,-0.03,0.01,0.04,-0.11
0.07,0.18,0.04,0.17,N/A,0.10,1,0.05,0.06,0.07,0.13,-0.03,0.08,0.08,0.17,0.06,0.01,0.13,0.04,0.16,0.07,0.20,0.02
0.13,0.01,0.15,0.02,N/A,-0.01,0.05,1,0.04,0.10,0.01,0.11,0.22,0.21,0.06,0.02,0.00,0.20,0.25,0.31,0.25,0.16,0.72
-0.05,0.05,0.06,0.13,N/A,0.06,0.06,0.04,1,0.10,0.12,0.02,0.05,0.06,0.15,0.02,0.06,0.20,0.05,0.02,0.17,0.25,0.02
0.07,0.02,0.06,0.02,N/A,-0.06,0.07,0.10,0.10,1,0.06,0.13,0.05,0.15,0.05,0.10,-0.03,0.04,0.07,-0.01,0.02,0.11,0.11
0.02,-0.03,0.03,0.02,N/A,0.01,0.13,0.01,0.12,0.06,1,-0.10,-0.07,0.05,0.09,0.10,0.07,0.08,0.02,0.02,0.06,0.11,0.03
0.04,0.28,0.07,0.22,N/A,0.04,-0.03,0.11,0.02,0.13,-0.10,1,0.03,0.08,0.09,0.05,0.01,0.08,0.10,0.11,0.06,0.04,0.12
0.01,0.03,0.06,-0.01,N/A,0.02,0.08,0.22,0.05,0.05,-0.07,0.03,1,0.01,0.23,-0.01,0.02,0.08,0.15,0.08,0.18,0.03,-0.01
-0.02,0.11,0.06,0.16,N/A,-0.01,0.08,0.21,0.06,0.15,0.05,0.08,0.01,1,0.04,0.01,-0.03,0.11,0.08,0.12,0.05,0.07,0.16
0.07,0.14,0.05,0.22,N/A,0.08,0.17,0.06,0.15,0.05,0.09,0.09,0.23,0.04,1,0.06,0.05,0.15,0.01,0.05,0.21,0.28,0.02
-0.05,0.04,0.04,0.01,N/A,-0.04,0.06,0.02,0.02,0.10,0.10,0.05,-0.01,0.01,0.06,1,0.02,0.14,0.03,-0.01,0.04,0.08,0.04
0.06,0.05,0.01,0.09,N/A,-0.06,0.01,0.00,0.06,-0.03,0.07,0.01,0.02,-0.03,0.05,0.02,1,0.33,0.03,0.05,0.00,0.07,0.02
0.10,0.13,0.35,0.27,N/A,-0.00,0.13,0.20,0.20,0.04,0.08,0.08,0.08,0.11,0.15,0.14,0.33,1,0.20,0.04,0.15,0.28,0.07
0.03,0.11,0.48,0.07,N/A,0.01,0.04,0.25,0.05,0.07,0.02,0.10,0.15,0.08,0.01,0.03,0.03,0.20,1,-0.02,0.21,0.04,-0.01
0.06,0.09,-0.02,0.04,N/A,-0.03,0.16,0.31,0.02,-0.01,0.02,0.11,0.08,0.12,0.05,-0.01,0.05,0.04,-0.02,1,0.07,0.05,0.22
0.13,0.04,0.14,0.11,N/A,0.01,0.07,0.25,0.17,0.02,0.06,0.06,0.18,0.05,0.21,0.04,0.00,0.15,0.21,0.07,1,0.19,0.00
0.04,0.15,0.10,0.44,N/A,0.04,0.20,0.16,0.25,0.11,0.11,0.04,0.03,0.07,0.28,0.08,0.07,0.28,0.04,0.05,0.19,1,0.11
0.10,-0.02,-0.01,-0.00,N/A,-0.11,0.02,0.72,0.02,0.11,0.03,0.12,-0.01,0.16,0.02,0.04,0.02,0.07,-0.01,0.22,0.00,0.11,1
