1,0.37,0.25,0.16,0.32,0.19,0.37,0.20,0.19,0.11,0.09,0.18,0.14,0.12,0.08,0.27
0.37,1,0.18,0.34,0.50,0.16,0.47,0.26,0.25,0.05,0.16,0.33,0.23,0.22,0.13,0.33
0.25,0.18,1,0.09,0.09,0.14,0.30,0.14,0.32,0.15,0.27,0.20,0.29,0.24,0.04,0.33
0.16,0.34,0.09,1,0.38,0.10,0.26,0.17,0.17,0.07,0.08,0.19,0.24,0.05,0.04,0.17
0.32,0.50,0.09,0.38,1,0.25,0.43,0.22,0.20,0.11,0.22,0.30,0.26,0.21,0.16,0.33
0.19,0.16,0.14,0.10,0.25,1,0.33,0.12,0.19,0.22,0.17,0.17,0.24,0.26,0.05,0.29
0.37,0.47,0.30,0.26,0.43,0.33,1,0.32,0.43,0.16,0.31,0.45,0.40,0.33,0.15,0.46
0.20,0.26,0.14,0.17,0.22,0.12,0.32,1,0.18,-0.02,0.17,0.20,0.34,0.17,0.16,0.34
0.19,0.25,0.32,0.17,0.20,0.19,0.43,0.18,1,0.25,0.40,0.44,0.34,0.46,0.08,0.39
0.11,0.05,0.15,0.07,0.11,0.22,0.16,-0.02,0.25,1,0.18,0.05,0.16,0.12,-0.01,0.11
0.09,0.16,0.27,0.08,0.22,0.17,0.31,0.17,0.40,0.18,1,0.34,0.29,0.37,0.14,0.49
0.18,0.33,0.20,0.19,0.30,0.17,0.45,0.20,0.44,0.05,0.34,1,0.23,0.38,0.12,0.36
0.14,0.23,0.29,0.24,0.26,0.24,0.40,0.34,0.34,0.16,0.29,0.23,1,0.23,0.13,0.40
0.12,0.22,0.24,0.05,0.21,0.26,0.33,0.17,0.46,0.12,0.37,0.38,0.23,1,0.16,0.40
0.08,0.13,0.04,0.04,0.16,0.05,0.15,0.16,0.08,-0.01,0.14,0.12,0.13,0.16,1,0.11
0.27,0.33,0.33,0.17,0.33,0.29,0.46,0.34,0.39,0.11,0.49,0.36,0.40,0.40,0.11,1
