1,0.01,0.14,-0.01,-0.02,0.30,-0.01,0.24,0.19,0.58,0.45,0.02,0.25,0.14,-0.01,0.28,0.01,0.16
0.01,1,0.02,0.33,0.03,0.10,-0.03,0.11,0.00,0.13,0.07,0.04,0.02,0.13,0.03,0.11,0.10,0.04
0.14,0.02,1,0.00,0.00,0.05,0.05,0.14,0.40,0.12,0.05,0.07,0.38,-0.00,0.11,0.15,0.04,0.10
-0.01,0.33,0.00,1,0.08,0.04,0.03,-0.03,0.09,0.05,0.08,0.04,-0.00,0.05,0.05,-0.01,-0.02,0.07
-0.02,0.03,0.00,0.08,1,0.10,-0.05,0.04,-0.01,-0.04,0.01,-0.06,0.04,0.08,0.22,0.09,-0.06,0.02
0.30,0.10,0.05,0.04,0.10,1,0.06,0.29,-0.01,0.29,0.24,0.04,0.13,0.06,0.05,0.25,0.02,0.09
-0.01,-0.03,0.05,0.03,-0.05,0.06,1,0.21,0.05,-0.00,-0.01,-0.03,0.09,-0.00,0.05,0.07,0.02,0.04
0.24,0.11,0.14,-0.03,0.04,0.29,0.21,1,0.05,0.25,0.18,0.01,0.18,0.05,0.02,0.31,0.06,0.14
0.19,0.00,0.40,0.09,-0.01,-0.01,0.05,0.05,1,0.15,0.08,0.04,0.33,-0.06,0.06,0.22,-0.04,0.00
0.58,0.13,0.12,0.05,-0.04,0.29,-0.00,0.25,0.15,1,0.46,0.02,0.32,0.22,-0.05,0.21,-0.03,0.20
0.45,0.07,0.05,0.08,0.01,0.24,-0.01,0.18,0.08,0.46,1,-0.01,0.10,0.08,0.02,0.10,0.02,0.02
0.02,0.04,0.07,0.04,-0.06,0.04,-0.03,0.01,0.04,0.02,-0.01,1,0.16,-0.04,0.04,0.02,-0.03,0.05
0.25,0.02,0.38,-0.00,0.04,0.13,0.09,0.18,0.33,0.32,0.10,0.16,1,0.08,-0.03,0.44,0.01,0.27
0.14,0.13,-0.00,0.05,0.08,0.06,-0.00,0.05,-0.06,0.22,0.08,-0.04,0.08,1,0.05,0.06,0.02,0.23
-0.01,0.03,0.11,0.05,0.22,0.05,0.05,0.02,0.06,-0.05,0.02,0.04,-0.03,0.05,1,-0.01,-0.04,0.08
0.28,0.11,0.15,-0.01,0.09,0.25,0.07,0.31,0.22,0.21,0.10,0.02,0.44,0.06,-0.01,1,0.08,0.16
0.01,0.10,0.04,-0.02,-0.06,0.02,0.02,0.06,-0.04,-0.03,0.02,-0.03,0.01,0.02,-0.04,0.08,1,0.03
0.16,0.04,0.10,0.07,0.02,0.09,0.04,0.14,0.00,0.20,0.02,0.05,0.27,0.23,0.08,0.16,0.03,1
