1,0.00,-0.03,0.09,0.20,0.13,0.03,0.06,0.10,-0.06,0.08,0.02,0.17,0.01,N/A
0.00,1,0.08,0.12,-0.04,-0.02,0.14,0.06,-0.03,-0.03,0.13,0.02,0.08,0.67,N/A
-0.03,0.08,1,0.11,0.05,0.05,0.40,0.05,0.09,0.24,0.00,0.33,0.13,0.35,N/A
0.09,0.12,0.11,1,0.27,0.47,0.12,0.42,0.50,0.04,0.21,0.05,0.25,0.16,N/A
0.20,-0.04,0.05,0.27,1,0.22,0.15,0.24,0.29,0.05,0.14,0.04,0.10,0.01,N/A
0.13,-0.02,0.05,0.47,0.22,1,0.10,0.36,0.41,-0.05,0.14,0.08,0.16,0.06,N/A
0.03,0.14,0.40,0.12,0.15,0.10,1,0.10,0.21,0.21,0.06,0.13,0.11,0.32,N/A
0.06,0.06,0.05,0.42,0.24,0.36,0.10,1,0.38,0.03,0.22,0.03,0.25,0.13,N/A
0.10,-0.03,0.09,0.50,0.29,0.41,0.21,0.38,1,-0.01,0.21,0.03,0.23,0.03,N/A
-0.06,-0.03,0.24,0.04,0.05,-0.05,0.21,0.03,-0.01,1,0.03,0.02,-0.07,0.09,N/A
0.08,0.13,0.00,0.21,0.14,0.14,0.06,0.22,0.21,0.03,1,0.02,0.15,0.10,N/A
0.02,0.02,0.33,0.05,0.04,0.08,0.13,0.03,0.03,0.02,0.02,1,0.03,0.04,N/A
0.17,0.08,0.13,0.25,0.10,0.16,0.11,0.25,0.23,-0.07,0.15,0.03,1,0.20,N/A
0.01,0.67,0.35,0.16,0.01,0.06,0.32,0.13,0.03,0.09,0.10,0.04,0.20,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
