0.04,0.04,0.04,0.01,-0.04,0.11,0.06,-0.00,N/A,N/A,0.02,N/A,0.02,0.02,-0.00,1,0.04,0.10,N/A,N/A,-0.01,0.03,-0.01,0.05,0.14,0.03,N/A,0.00,-0.02,-0.01,0.08,0.00,0.04
0.08,0.13,0.08,0.13,0.03,-0.01,0.14,0.04,N/A,N/A,0.03,N/A,0.06,0.10,-0.01,0.04,1,0.05,N/A,N/A,0.09,-0.05,0.03,0.11,0.13,0.06,N/A,0.11,0.19,0.03,0.15,0.02,0.00
0.02,0.04,0.06,0.02,-0.06,0.01,0.11,0.03,N/A,N/A,0.02,N/A,0.13,0.10,-0.06,0.10,0.05,1,N/A,N/A,0.05,-0.08,0.06,0.02,0.04,0.07,N/A,0.05,0.16,0.04,0.11,0.12,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.03,0.06,-0.01,0.02,-0.05,-0.03,-0.01,N/A,N/A,0.08,N/A,0.21,0.22,0.01,-0.01,0.09,0.05,N/A,N/A,1,-0.09,0.07,0.01,0.08,0.15,N/A,0.05,0.31,0.40,0.03,-0.03,-0.01
-0.08,-0.01,-0.02,-0.03,-0.04,-0.11,0.04,0.01,N/A,N/A,0.00,N/A,-0.03,-0.01,0.00,0.03,-0.05,-0.08,N/A,N/A,-0.09,1,0.00,0.17,0.00,-0.01,N/A,0.07,0.01,-0.07,0.00,-0.00,0.02
0.19,0.04,0.12,0.22,0.02,-0.05,0.07,0.01,N/A,N/A,0.18,N/A,0.06,0.14,0.03,-0.01,0.03,0.06,N/A,N/A,0.07,0.00,1,0.08,0.09,0.08,N/A,0.10,0.05,-0.00,0.27,0.01,0.06
0.05,0.14,0.07,0.12,-0.01,-0.02,0.25,0.03,N/A,N/A,0.11,N/A,0.09,0.10,0.02,0.05,0.11,0.02,N/A,N/A,0.01,0.17,0.08,1,0.14,0.04,N/A,0.05,0.20,0.02,0.22,0.04,0.03
0.13,0.23,0.35,0.27,-0.00,0.03,0.24,0.02,N/A,N/A,0.09,N/A,0.13,0.20,0.11,0.14,0.13,0.04,N/A,N/A,0.08,0.00,0.09,0.14,1,0.20,N/A,0.09,0.06,0.21,0.28,0.04,0.07
0.11,0.10,0.48,0.07,0.01,-0.01,0.11,0.07,N/A,N/A,0.02,N/A,0.24,0.25,-0.01,0.03,0.06,0.07,N/A,N/A,0.15,-0.01,0.08,0.04,0.20,1,N/A,0.07,0.08,0.40,0.04,0.11,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.10,0.20,0.08,0.07,0.02,0.12,0.07,N/A,N/A,0.02,N/A,-0.00,0.10,0.12,0.00,0.11,0.05,N/A,N/A,0.05,0.07,0.10,0.05,0.09,0.07,N/A,1,-0.01,0.02,0.03,0.02,0.11
0.21,0.08,0.05,0.13,-0.02,0.02,0.07,-0.00,N/A,N/A,0.05,N/A,0.14,0.07,-0.03,-0.02,0.19,0.16,N/A,N/A,0.31,0.01,0.05,0.20,0.06,0.08,N/A,-0.01,1,0.10,0.11,-0.02,0.01
0.01,-0.02,0.21,-0.04,-0.01,0.00,0.03,0.01,N/A,N/A,0.05,N/A,0.47,0.54,-0.00,-0.01,0.03,0.04,N/A,N/A,0.40,-0.07,-0.00,0.02,0.21,0.40,N/A,0.02,0.10,1,0.01,0.02,0.01
0.15,0.15,0.10,0.44,0.04,0.02,0.31,0.02,N/A,N/A,0.05,N/A,0.06,0.16,0.06,0.08,0.15,0.11,N/A,N/A,0.03,0.00,0.27,0.22,0.28,0.04,N/A,0.03,0.11,0.01,1,-0.00,0.11
-0.02,-0.05,0.03,0.02,-0.04,0.03,0.03,-0.00,N/A,N/A,-0.03,N/A,0.03,-0.03,-0.06,0.00,0.02,0.12,N/A,N/A,-0.03,-0.00,0.01,0.04,0.04,0.11,N/A,0.02,-0.02,0.02,-0.00,1,-0.03
-0.02,0.00,-0.01,-0.00,-0.11,-0.00,0.14,-0.00,N/A,N/A,0.14,N/A,0.01,0.72,0.13,0.04,0.00,0.11,N/A,N/A,-0.01,0.02,0.06,0.03,0.07,-0.01,N/A,0.11,0.01,0.01,0.11,-0.03,1
