1,0.14,0.33,0.06,0.23,0.28,0.08,0.11,0.49,0.10,0.25,0.14,0.29,0.75,0.18,0.18,0.03,0.34,0.47,0.33,0.22,0.20,0.37,0.35,0.08,0.33,0.29,N/A,0.16,0.23,0.17
0.14,1,0.25,-0.00,0.10,0.06,0.18,0.09,0.10,0.07,0.22,-0.01,0.12,0.32,0.07,0.04,0.02,0.02,0.29,0.25,0.04,0.05,0.24,0.23,0.04,0.24,0.31,N/A,0.20,0.05,0.07
0.33,0.25,1,0.39,0.39,0.24,0.21,0.27,0.37,0.32,0.37,0.13,0.24,0.54,0.15,0.27,0.12,0.08,0.61,0.99,0.84,0.26,0.92,0.62,0.15,0.97,0.76,N/A,0.26,0.14,0.18
0.06,-0.00,0.39,1,0.15,-0.05,0.03,0.08,0.12,0.09,0.09,0.10,0.05,0.07,-0.00,-0.01,0.01,0.01,0.12,0.36,0.44,0.05,0.36,0.34,0.14,0.35,0.23,N/A,0.09,-0.04,0.01
0.23,0.10,0.39,0.15,1,0.22,0.30,0.12,0.28,0.21,0.39,0.04,0.12,0.26,0.06,0.02,0.01,0.10,0.35,0.39,0.30,0.09,0.39,0.28,0.09,0.39,0.29,N/A,0.18,0.05,0.14
0.28,0.06,0.24,-0.05,0.22,1,0.19,-0.04,0.14,0.07,0.11,0.03,0.01,0.23,0.01,0.38,0.04,0.41,0.16,0.23,0.23,0.54,0.27,0.18,0.01,0.22,0.15,N/A,0.00,0.10,0.45
0.08,0.18,0.21,0.03,0.30,0.19,1,0.22,0.17,0.04,0.20,-0.02,0.06,0.14,0.08,-0.01,0.05,0.13,0.25,0.21,0.14,0.04,0.20,0.18,0.03,0.22,0.19,N/A,0.14,0.02,0.05
0.11,0.09,0.27,0.08,0.12,-0.04,0.22,1,0.22,0.07,0.16,-0.03,0.14,0.22,0.22,0.06,0.03,-0.00,0.28,0.28,0.17,0.02,0.23,0.29,0.17,0.28,0.21,N/A,0.13,0.17,0.02
0.49,0.10,0.37,0.12,0.28,0.14,0.17,0.22,1,0.12,0.31,0.09,0.31,0.45,0.32,0.11,0.17,0.05,0.75,0.37,0.28,0.07,0.36,0.33,0.14,0.37,0.31,N/A,0.07,0.17,0.04
0.10,0.07,0.32,0.09,0.21,0.07,0.04,0.07,0.12,1,0.08,0.07,0.10,0.19,0.02,0.02,0.00,0.01,0.29,0.32,0.21,0.03,0.30,0.23,0.05,0.31,0.28,N/A,0.07,0.06,0.04
0.25,0.22,0.37,0.09,0.39,0.11,0.20,0.16,0.31,0.08,1,-0.01,0.19,0.38,0.12,0.14,0.08,0.05,0.46,0.39,0.17,0.08,0.41,0.35,0.12,0.39,0.36,N/A,0.16,0.12,0.04
0.14,-0.01,0.13,0.10,0.04,0.03,-0.02,-0.03,0.09,0.07,-0.01,1,0.08,0.13,-0.04,-0.03,0.03,-0.01,0.10,0.12,0.14,0.01,0.13,0.08,0.02,0.12,0.12,N/A,0.05,0.08,0.02
0.29,0.12,0.24,0.05,0.12,0.01,0.06,0.14,0.31,0.10,0.19,0.08,1,0.37,0.07,0.01,0.01,0.03,0.42,0.24,0.10,0.03,0.30,0.24,0.08,0.26,0.30,N/A,0.13,0.25,0.04
0.75,0.32,0.54,0.07,0.26,0.23,0.14,0.22,0.45,0.19,0.38,0.13,0.37,1,0.22,0.17,0.05,0.23,0.69,0.56,0.21,0.18,0.59,0.58,0.10,0.55,0.64,N/A,0.29,0.23,0.15
0.18,0.07,0.15,-0.00,0.06,0.01,0.08,0.22,0.32,0.02,0.12,-0.04,0.07,0.22,1,0.16,0.11,-0.02,0.31,0.16,0.07,-0.01,0.16,0.19,0.02,0.17,0.17,N/A,-0.05,0.01,0.01
0.18,0.04,0.27,-0.01,0.02,0.38,-0.01,0.06,0.11,0.02,0.14,-0.03,0.01,0.17,0.16,1,0.05,0.03,0.10,0.26,0.30,0.50,0.23,0.21,0.04,0.24,0.16,N/A,0.03,0.24,0.12
0.03,0.02,0.12,0.01,0.01,0.04,0.05,0.03,0.17,0.00,0.08,0.03,0.01,0.05,0.11,0.05,1,-0.01,0.13,0.12,0.12,0.10,0.10,0.13,-0.03,0.12,0.07,N/A,0.02,-0.06,0.11
0.34,0.02,0.08,0.01,0.10,0.41,0.13,-0.00,0.05,0.01,0.05,-0.01,0.03,0.23,-0.02,0.03,-0.01,1,0.08,0.08,0.06,0.08,0.07,0.10,-0.01,0.07,0.11,N/A,0.03,0.02,0.11
0.47,0.29,0.61,0.12,0.35,0.16,0.25,0.28,0.75,0.29,0.46,0.10,0.42,0.69,0.31,0.10,0.13,0.08,1,0.63,0.29,0.09,0.62,0.60,0.19,0.63,0.67,N/A,0.20,0.17,0.10
0.33,0.25,0.99,0.36,0.39,0.23,0.21,0.28,0.37,0.32,0.39,0.12,0.24,0.56,0.16,0.26,0.12,0.08,0.63,1,0.80,0.25,0.93,0.64,0.15,0.97,0.78,N/A,0.26,0.15,0.18
0.22,0.04,0.84,0.44,0.30,0.23,0.14,0.17,0.28,0.21,0.17,0.14,0.10,0.21,0.07,0.30,0.12,0.06,0.29,0.80,1,0.27,0.71,0.33,0.09,0.77,0.43,N/A,0.12,0.11,0.15
