0.14,0.05,0.13,0.13,0.15,0.22,0.23,0.06,0.14,-0.01,1,0.08,0.08,0.14,0.21,0.13,0.12,-0.03,0.05,0.15,0.13,N/A,0.12,0.10,0.59,0.09,0.05,0.19,0.03,0.10,0.01,-0.05,0.17,0.06
0.08,0.07,0.06,0.13,0.13,0.03,0.35,0.14,0.21,0.09,0.08,1,0.03,0.11,0.09,0.07,0.22,-0.01,0.07,0.02,0.22,N/A,0.03,0.11,0.06,0.01,0.09,0.10,0.02,0.07,0.03,-0.01,0.03,0.10
0.10,0.06,0.12,0.04,0.04,0.12,0.21,0.05,0.11,0.22,0.08,0.03,1,0.07,0.08,0.06,0.09,0.08,0.11,0.14,0.13,N/A,0.11,0.16,0.04,0.18,0.03,0.15,0.25,0.08,0.01,0.04,0.08,0.13
0.12,0.07,0.14,0.13,0.56,0.13,0.34,0.06,0.15,0.11,0.14,0.11,0.07,1,0.16,0.14,0.14,0.10,0.12,0.07,0.18,N/A,0.06,0.17,0.12,0.10,0.09,0.09,0.09,0.13,-0.01,-0.04,0.11,0.08
0.13,0.10,0.07,0.12,0.07,0.02,0.22,0.07,0.07,0.09,0.21,0.09,0.08,0.16,1,0.07,0.14,0.08,0.07,0.04,0.14,N/A,0.04,0.03,0.06,0.05,0.19,0.04,0.06,0.07,-0.08,-0.00,0.04,0.11
0.34,0.25,0.19,0.25,0.20,0.38,0.44,0.18,0.35,0.17,0.13,0.07,0.06,0.14,0.07,1,0.35,0.12,0.15,0.26,0.31,N/A,0.21,0.42,0.12,0.19,0.24,0.37,0.15,0.54,0.08,0.11,0.45,0.13
0.17,0.18,0.24,0.24,0.14,0.25,0.43,0.31,0.44,0.16,0.12,0.22,0.09,0.14,0.14,0.35,1,0.13,0.21,0.15,0.40,N/A,0.22,0.35,0.15,0.24,0.28,0.31,0.14,0.38,0.05,0.06,0.27,0.24
0.15,0.10,0.07,0.12,0.00,0.13,0.19,0.09,0.13,0.13,-0.03,-0.01,0.08,0.10,0.08,0.12,0.13,1,0.11,0.14,0.21,N/A,0.12,0.17,0.04,0.04,0.29,0.08,0.12,0.06,0.09,0.02,0.17,0.15
0.07,0.10,0.15,0.08,0.09,0.22,0.25,0.19,0.32,0.08,0.05,0.07,0.11,0.12,0.07,0.15,0.21,0.11,1,0.14,0.12,N/A,0.19,0.27,0.08,0.11,0.14,0.13,0.22,0.38,0.04,0.10,0.18,0.23
0.07,0.11,0.18,0.09,0.10,0.39,0.31,0.07,0.24,0.31,0.15,0.02,0.14,0.07,0.04,0.26,0.15,0.14,0.14,1,0.22,N/A,0.36,0.30,0.10,0.21,0.22,0.25,0.20,0.17,0.16,0.11,0.34,0.10
0.16,0.22,0.29,0.33,0.14,0.25,0.56,0.30,0.33,0.24,0.13,0.22,0.13,0.18,0.14,0.31,0.40,0.21,0.12,0.22,1,N/A,0.16,0.27,0.12,0.27,0.31,0.39,0.17,0.28,0.04,0.05,0.34,0.22
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.09,0.15,0.12,0.06,0.28,0.20,0.09,0.26,0.33,0.12,0.03,0.11,0.06,0.04,0.21,0.22,0.12,0.19,0.36,0.16,N/A,1,0.46,0.01,0.24,0.14,0.25,0.30,0.24,0.06,-0.01,0.29,0.26
0.22,0.19,0.23,0.18,0.17,0.35,0.36,0.15,0.32,0.23,0.10,0.11,0.16,0.17,0.03,0.42,0.35,0.17,0.27,0.30,0.27,N/A,0.46,1,0.09,0.55,0.20,0.42,0.29,0.34,0.26,0.05,0.33,0.20
0.11,0.09,0.07,0.12,0.07,0.21,0.23,0.01,0.16,0.01,0.59,0.06,0.04,0.12,0.06,0.12,0.15,0.04,0.08,0.10,0.12,N/A,0.01,0.09,1,0.21,0.04,0.14,-0.06,0.14,-0.03,0.03,0.18,0.06
0.13,0.16,0.16,0.07,0.07,0.27,0.22,0.10,0.16,0.11,0.09,0.01,0.18,0.10,0.05,0.19,0.24,0.04,0.11,0.21,0.27,N/A,0.24,0.55,0.21,1,0.14,0.28,0.14,0.17,0.14,0.05,0.23,0.09
0.10,0.13,0.11,0.21,0.09,0.14,0.33,0.23,0.36,0.22,0.05,0.09,0.03,0.09,0.19,0.24,0.28,0.29,0.14,0.22,0.31,N/A,0.14,0.20,0.04,0.14,1,0.20,0.10,0.20,0.19,0.34,0.18,0.12
0.11,0.18,0.38,0.25,0.09,0.32,0.37,0.28,0.31,0.14,0.19,0.10,0.15,0.09,0.04,0.37,0.31,0.08,0.13,0.25,0.39,N/A,0.25,0.42,0.14,0.28,0.20,1,0.10,0.30,0.08,0.05,0.30,0.12
0.09,0.13,0.18,0.14,0.12,0.23,0.28,0.11,0.15,0.16,0.03,0.02,0.25,0.09,0.06,0.15,0.14,0.12,0.22,0.20,0.17,N/A,0.30,0.29,-0.06,0.14,0.10,0.10,1,0.29,-0.00,0.03,0.27,0.10
0.27,0.29,0.22,0.22,0.18,0.27,0.38,0.22,0.51,0.15,0.10,0.07,0.08,0.13,0.07,0.54,0.38,0.06,0.38,0.17,0.28,N/A,0.24,0.34,0.14,0.17,0.20,0.30,0.29,1,0.04,0.10,0.38,0.15
0.05,0.01,0.03,0.05,0.06,0.09,0.08,0.11,0.13,0.12,0.01,0.03,0.01,-0.01,-0.08,0.08,0.05,0.09,0.04,0.16,0.04,N/A,0.06,0.26,-0.03,0.14,0.19,0.08,-0.00,0.04,1,0.17,0.03,-0.05
0.02,-0.01,0.08,0.10,-0.03,0.07,0.06,-0.01,0.08,0.06,-0.05,-0.01,0.04,-0.04,-0.00,0.11,0.06,0.02,0.10,0.11,0.05,N/A,-0.01,0.05,0.03,0.05,0.34,0.05,0.03,0.10,0.17,1,0.05,-0.04
0.21,0.13,0.19,0.16,0.10,0.44,0.35,0.11,0.30,0.20,0.17,0.03,0.08,0.11,0.04,0.45,0.27,0.17,0.18,0.34,0.34,N/A,0.29,0.33,0.18,0.23,0.18,0.30,0.27,0.38,0.03,0.05,1,0.19
0.08,0.20,0.10,0.09,0.02,0.07,0.22,0.09,0.25,0.10,0.06,0.10,0.13,0.08,0.11,0.13,0.24,0.15,0.23,0.10,0.22,N/A,0.26,0.20,0.06,0.09,0.12,0.12,0.10,0.15,-0.05,-0.04,0.19,1
