0.30,0.41,0.15,0.10,0.47,0.19,0.16,0.14,0.34,0.19,0.24,0.24,0.27,N/A,0.28,0.36,0.27,0.17,0.39,0.47,0.32,0.31,0.28,1,0.45,0.08,0.29,0.29,0.21,0.17,0.17,0.34,0.38,0.22,N/A,0.18,0.18,0.11,0.34,0.21,0.29
0.44,0.32,0.13,0.24,0.50,0.28,0.26,0.23,0.32,0.15,0.13,0.29,0.36,N/A,0.29,0.35,0.26,0.21,0.49,0.32,0.45,0.28,0.34,0.45,1,0.05,0.35,0.32,0.29,0.13,0.12,0.31,0.33,0.27,N/A,0.19,0.19,0.07,0.33,0.17,0.25
0.06,0.07,0.03,0.01,0.17,0.09,-0.01,0.35,0.05,0.24,0.01,0.05,0.09,N/A,0.10,-0.01,0.10,0.07,0.14,0.03,0.09,0.01,0.08,0.08,0.05,1,0.08,0.08,0.08,-0.03,0.33,-0.01,0.03,0.01,N/A,0.06,0.09,-0.02,0.05,0.08,0.07
0.43,0.22,0.19,0.19,0.47,0.27,0.26,0.15,0.23,0.23,0.11,0.20,0.28,N/A,0.21,0.21,0.22,0.15,0.24,0.20,0.25,0.09,0.32,0.29,0.35,0.08,1,0.24,0.20,0.25,0.20,0.26,0.23,0.17,N/A,0.25,0.06,0.07,0.20,0.19,0.16
0.37,0.29,0.12,0.09,0.48,0.16,0.21,0.15,0.30,0.10,0.07,0.22,0.12,N/A,0.24,0.27,0.18,0.26,0.31,0.15,0.20,0.23,0.31,0.29,0.32,0.08,0.24,1,0.28,0.20,0.22,0.16,0.28,0.20,N/A,0.23,0.15,0.01,0.18,0.12,0.28
0.22,0.21,0.06,0.07,0.53,0.29,0.29,0.18,0.34,0.19,0.01,0.17,0.20,N/A,0.28,0.20,0.19,0.28,0.34,0.24,0.32,0.14,0.40,0.21,0.29,0.08,0.20,0.28,1,0.20,0.15,0.14,0.18,0.31,N/A,0.20,0.11,0.09,0.09,0.19,0.18
0.15,0.11,0.05,0.07,0.32,0.06,0.22,0.12,0.14,0.12,-0.02,0.10,0.07,N/A,0.21,0.16,0.08,0.23,0.16,0.10,0.12,0.09,0.22,0.17,0.13,-0.03,0.25,0.20,0.20,1,0.13,0.09,0.12,0.21,N/A,0.06,-0.00,0.10,0.06,0.03,0.07
0.14,0.27,0.06,0.17,0.33,0.15,0.14,0.24,0.22,0.53,0.03,0.10,0.16,N/A,0.21,0.10,0.14,0.09,0.22,0.13,0.16,0.21,0.19,0.17,0.12,0.33,0.20,0.22,0.15,0.13,1,0.22,0.10,0.18,N/A,0.13,0.11,-0.00,0.08,0.06,0.27
0.24,0.38,0.10,0.23,0.21,0.14,0.14,0.05,0.29,0.22,0.15,0.24,0.20,N/A,0.26,0.26,0.07,0.08,0.27,0.29,0.28,0.23,0.24,0.34,0.31,-0.01,0.26,0.16,0.14,0.09,0.22,1,0.30,0.21,N/A,0.06,0.22,0.04,0.38,0.13,0.32
0.23,0.31,0.10,0.13,0.30,0.15,0.12,0.02,0.30,0.10,0.16,0.21,0.18,N/A,0.28,0.38,0.15,0.14,0.31,0.23,0.21,0.20,0.18,0.38,0.33,0.03,0.23,0.28,0.18,0.12,0.10,0.30,1,0.16,N/A,0.16,0.19,0.02,0.34,0.20,0.27
0.20,0.22,0.11,0.19,0.38,0.23,0.27,0.19,0.18,0.29,0.02,0.13,0.13,N/A,0.25,0.10,0.14,0.14,0.24,0.17,0.34,0.19,0.22,0.22,0.27,0.01,0.17,0.20,0.31,0.21,0.18,0.21,0.16,1,N/A,0.11,0.05,0.13,0.06,0.12,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.25,0.14,0.07,0.11,0.35,0.21,0.12,0.21,0.16,0.06,0.02,0.07,0.30,N/A,0.22,0.06,0.20,0.17,0.30,0.23,0.19,0.08,0.19,0.18,0.19,0.06,0.25,0.23,0.20,0.06,0.13,0.06,0.16,0.11,N/A,1,0.17,0.05,0.02,0.15,0.12
0.11,0.32,-0.01,0.11,0.16,0.11,0.10,0.03,0.17,0.08,0.00,0.06,0.29,N/A,0.26,0.22,0.09,0.04,0.34,0.14,0.18,0.16,0.13,0.18,0.19,0.09,0.06,0.15,0.11,-0.00,0.11,0.22,0.19,0.05,N/A,0.17,1,-0.03,0.33,0.03,0.24
0.08,0.05,0.03,0.10,0.18,0.06,0.10,0.14,0.04,-0.03,-0.01,-0.02,0.02,N/A,0.04,-0.00,0.04,0.03,0.10,0.04,0.13,-0.00,0.03,0.11,0.07,-0.02,0.07,0.01,0.09,0.10,-0.00,0.04,0.02,0.13,N/A,0.05,-0.03,1,0.01,0.07,0.02
0.14,0.26,0.10,0.26,0.21,0.11,0.10,0.03,0.44,0.07,0.07,0.14,0.18,N/A,0.21,0.42,0.08,0.09,0.28,0.21,0.25,0.19,0.18,0.34,0.33,0.05,0.20,0.18,0.09,0.06,0.08,0.38,0.34,0.06,N/A,0.02,0.33,0.01,1,0.09,0.40
0.22,0.19,0.10,0.09,0.30,0.20,0.30,0.13,0.16,0.05,0.13,0.08,0.10,N/A,0.17,0.17,0.17,0.07,0.22,0.22,0.16,0.20,0.24,0.21,0.17,0.08,0.19,0.12,0.19,0.03,0.06,0.13,0.20,0.12,N/A,0.15,0.03,0.07,0.09,1,0.15
0.19,0.32,0.07,0.23,0.34,0.19,0.09,0.11,0.57,0.21,0.01,0.18,0.18,N/A,0.36,0.36,0.13,0.15,0.31,0.21,0.20,0.23,0.23,0.29,0.25,0.07,0.16,0.28,0.18,0.07,0.27,0.32,0.27,0.17,N/A,0.12,0.24,0.02,0.40,0.15,1
