1,0.06,N/A,0.13,0.24,0.14,0.15,0.13,0.04,0.06,0.17,0.06,0.24,0.12,0.34,0.40,0.06,0.14,0.00,0.25
0.06,1,N/A,0.13,0.20,0.06,0.01,-0.02,0.03,0.11,0.06,-0.01,0.05,0.15,0.05,0.08,0.04,0.09,-0.00,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.13,N/A,1,0.30,0.12,0.21,0.08,0.07,0.14,0.20,0.12,0.05,0.26,0.21,0.34,0.17,0.10,0.12,0.32
0.24,0.20,N/A,0.30,1,0.21,0.38,0.13,0.06,0.47,0.53,0.19,0.13,0.44,0.23,0.42,0.30,0.19,0.09,0.84
0.14,0.06,N/A,0.12,0.21,1,0.15,0.11,0.01,0.18,0.23,0.13,0.29,0.12,0.17,0.30,0.09,0.24,0.00,0.19
0.15,0.01,N/A,0.21,0.38,0.15,1,0.10,0.05,0.22,0.38,0.07,0.17,0.31,0.15,0.37,0.18,0.18,0.03,0.43
0.13,-0.02,N/A,0.08,0.13,0.11,0.10,1,0.01,0.10,0.13,-0.00,0.03,0.13,0.18,0.12,0.08,0.03,0.06,0.15
0.04,0.03,N/A,0.07,0.06,0.01,0.05,0.01,1,0.09,0.04,0.04,0.02,0.15,0.13,0.14,0.12,0.14,0.11,0.09
0.06,0.11,N/A,0.14,0.47,0.18,0.22,0.10,0.09,1,0.22,0.09,0.09,0.26,0.10,0.24,0.28,0.10,0.00,0.31
0.17,0.06,N/A,0.20,0.53,0.23,0.38,0.13,0.04,0.22,1,0.15,0.20,0.34,0.19,0.34,0.34,0.25,0.03,0.58
0.06,-0.01,N/A,0.12,0.19,0.13,0.07,-0.00,0.04,0.09,0.15,1,0.12,0.12,0.11,0.18,0.05,0.18,-0.00,0.23
0.24,0.05,N/A,0.05,0.13,0.29,0.17,0.03,0.02,0.09,0.20,0.12,1,0.06,0.27,0.52,0.09,0.24,0.01,0.13
0.12,0.15,N/A,0.26,0.44,0.12,0.31,0.13,0.15,0.26,0.34,0.12,0.06,1,0.19,0.33,0.42,0.17,0.08,0.52
0.34,0.05,N/A,0.21,0.23,0.17,0.15,0.18,0.13,0.10,0.19,0.11,0.27,0.19,1,0.56,0.11,0.26,0.12,0.31
0.40,0.08,N/A,0.34,0.42,0.30,0.37,0.12,0.14,0.24,0.34,0.18,0.52,0.33,0.56,1,0.26,0.37,0.08,0.47
0.06,0.04,N/A,0.17,0.30,0.09,0.18,0.08,0.12,0.28,0.34,0.05,0.09,0.42,0.11,0.26,1,0.26,0.04,0.33
0.14,0.09,N/A,0.10,0.19,0.24,0.18,0.03,0.14,0.10,0.25,0.18,0.24,0.17,0.26,0.37,0.26,1,-0.04,0.20
0.00,-0.00,N/A,0.12,0.09,0.00,0.03,0.06,0.11,0.00,0.03,-0.00,0.01,0.08,0.12,0.08,0.04,-0.04,1,0.16
0.25,0.06,N/A,0.32,0.84,0.19,0.43,0.15,0.09,0.31,0.58,0.23,0.13,0.52,0.31,0.47,0.33,0.20,0.16,1
