0.23,0.50,N/A,0.06,0.41,0.67,0.09,0.43,N/A,0.59,0.72,0.19,0.35,0.16,N/A,0.35,0.15,0.36,0.33,0.06,N/A,0.43,0.56,N/A,0.18,N/A,N/A,0.06,0.72,0.19,0.56,0.68,0.17,0.63,N/A,0.69,0.64,N/A,0.05,0.82,0.10,0.13,0.55,0.36,0.54,0.03,0.68,0.21,0.82,N/A,0.27,0.11,0.82,0.42,1,0.17,0.11,0.73,0.32,N/A,N/A,N/A,0.15,0.02
0.21,0.16,N/A,-0.01,0.15,0.33,0.19,0.03,N/A,0.29,0.12,0.22,0.18,0.21,N/A,0.35,0.11,0.12,-0.01,-0.01,N/A,0.09,0.05,N/A,0.31,N/A,N/A,-0.01,0.17,-0.04,0.05,0.28,-0.02,0.14,N/A,0.15,0.15,N/A,0.03,0.16,0.03,0.04,0.07,0.08,0.12,-0.01,0.19,-0.02,0.08,N/A,0.16,0.04,0.16,0.17,0.17,1,0.03,0.18,0.07,N/A,N/A,N/A,0.09,-0.02
-0.00,0.04,N/A,-0.02,0.02,0.13,0.00,0.06,N/A,0.11,0.12,0.05,0.04,-0.04,N/A,0.12,0.08,0.05,0.00,-0.02,N/A,0.06,0.12,N/A,0.07,N/A,N/A,-0.02,0.13,0.03,0.12,0.09,0.05,0.11,N/A,0.09,0.16,N/A,0.02,0.12,-0.01,0.65,0.08,0.06,0.12,-0.01,0.12,0.03,0.07,N/A,0.08,0.00,0.12,0.08,0.11,0.03,1,0.15,0.05,N/A,N/A,N/A,-0.01,-0.04
0.23,0.47,N/A,0.06,0.38,0.74,0.16,0.49,N/A,0.60,0.76,0.21,0.42,0.17,N/A,0.38,0.11,0.36,0.33,0.06,N/A,0.48,0.53,N/A,0.24,N/A,N/A,0.06,0.77,0.15,0.53,0.73,0.24,0.64,N/A,0.72,0.69,N/A,0.13,0.83,0.13,0.16,0.54,0.33,0.56,0.01,0.76,0.26,0.46,N/A,0.35,0.16,0.83,0.42,0.73,0.18,0.15,1,0.39,N/A,N/A,N/A,0.08,0.05
0.07,0.28,N/A,0.17,0.22,0.34,0.06,0.37,N/A,0.39,0.42,0.08,0.23,0.14,N/A,0.13,0.21,0.12,0.18,0.17,N/A,0.27,0.27,N/A,0.11,N/A,N/A,0.17,0.36,0.03,0.27,0.38,0.11,0.35,N/A,0.40,0.32,N/A,0.24,0.42,0.12,0.03,0.26,0.13,0.27,0.05,0.35,0.06,0.19,N/A,0.11,0.06,0.42,0.21,0.32,0.07,0.05,0.39,1,N/A,N/A,N/A,0.03,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.01,N/A,0.00,0.25,0.06,0.10,0.10,N/A,0.08,0.09,0.14,0.11,0.15,N/A,0.01,0.11,0.10,0.05,0.00,N/A,0.05,0.08,N/A,0.35,N/A,N/A,0.00,0.07,0.02,0.08,0.30,-0.01,0.02,N/A,0.08,0.05,N/A,-0.04,0.12,0.11,0.01,0.06,0.03,0.00,-0.04,0.05,-0.05,0.12,N/A,-0.02,-0.03,0.12,0.01,0.15,0.09,-0.01,0.08,0.03,N/A,N/A,N/A,1,-0.03
-0.03,-0.00,N/A,-0.03,0.02,0.01,0.03,0.00,N/A,0.06,0.08,-0.01,0.23,0.11,N/A,-0.03,-0.03,-0.03,-0.01,-0.03,N/A,0.05,-0.02,N/A,0.00,N/A,N/A,-0.03,0.02,-0.06,-0.02,0.06,-0.00,0.01,N/A,0.13,0.06,N/A,0.03,0.03,0.40,-0.07,-0.04,-0.01,0.03,0.09,0.07,0.02,0.01,N/A,-0.01,0.04,0.03,-0.00,0.02,-0.02,-0.04,0.05,0.14,N/A,N/A,N/A,-0.03,1
