1,0.23,0.18,0.27,0.17,0.37,0.13,0.19,0.08,0.05,0.21,0.22,0.03,0.23,0.02,0.27,0.33,0.28,0.04,0.32
0.23,1,0.37,0.70,0.24,0.25,0.30,0.39,0.29,0.36,0.32,0.42,0.06,0.42,0.03,0.69,0.10,0.28,0.11,0.58
0.18,0.37,1,0.38,0.26,0.16,0.22,0.14,0.21,0.22,0.18,0.24,0.09,0.26,0.08,0.34,0.03,0.12,0.16,0.31
0.27,0.70,0.38,1,0.44,0.32,0.32,0.41,0.32,0.33,0.35,0.50,0.10,0.54,0.05,0.78,0.17,0.30,0.19,0.66
0.17,0.24,0.26,0.44,1,0.23,0.44,0.14,0.19,0.11,0.22,0.36,0.03,0.49,0.06,0.34,0.09,0.18,0.34,0.33
0.37,0.25,0.16,0.32,0.23,1,0.15,0.35,0.09,0.09,0.32,0.44,0.04,0.34,0.04,0.33,0.09,0.33,0.08,0.31
0.13,0.30,0.22,0.32,0.44,0.15,1,0.09,0.28,0.08,0.15,0.29,0.04,0.45,0.02,0.27,0.02,0.13,0.13,0.27
0.19,0.39,0.14,0.41,0.14,0.35,0.09,1,0.13,0.14,0.53,0.36,0.06,0.32,0.19,0.42,0.16,0.19,0.11,0.41
0.08,0.29,0.21,0.32,0.19,0.09,0.28,0.13,1,0.18,0.10,0.24,0.05,0.24,-0.02,0.29,0.01,0.19,0.09,0.27
0.05,0.36,0.22,0.33,0.11,0.09,0.08,0.14,0.18,1,0.12,0.31,0.01,0.27,0.03,0.27,0.04,0.15,0.05,0.24
0.21,0.32,0.18,0.35,0.22,0.32,0.15,0.53,0.10,0.12,1,0.37,0.12,0.36,0.15,0.36,0.23,0.33,0.16,0.37
0.22,0.42,0.24,0.50,0.36,0.44,0.29,0.36,0.24,0.31,0.37,1,0.10,0.51,0.16,0.47,0.07,0.33,0.20,0.46
0.03,0.06,0.09,0.10,0.03,0.04,0.04,0.06,0.05,0.01,0.12,0.10,1,0.04,0.01,0.13,0.03,0.02,0.06,0.10
0.23,0.42,0.26,0.54,0.49,0.34,0.45,0.32,0.24,0.27,0.36,0.51,0.04,1,0.10,0.45,0.08,0.33,0.30,0.45
0.02,0.03,0.08,0.05,0.06,0.04,0.02,0.19,-0.02,0.03,0.15,0.16,0.01,0.10,1,0.07,0.01,0.03,0.06,0.10
0.27,0.69,0.34,0.78,0.34,0.33,0.27,0.42,0.29,0.27,0.36,0.47,0.13,0.45,0.07,1,0.15,0.28,0.17,0.75
0.33,0.10,0.03,0.17,0.09,0.09,0.02,0.16,0.01,0.04,0.23,0.07,0.03,0.08,0.01,0.15,1,0.11,0.01,0.39
0.28,0.28,0.12,0.30,0.18,0.33,0.13,0.19,0.19,0.15,0.33,0.33,0.02,0.33,0.03,0.28,0.11,1,0.16,0.23
0.04,0.11,0.16,0.19,0.34,0.08,0.13,0.11,0.09,0.05,0.16,0.20,0.06,0.30,0.06,0.17,0.01,0.16,1,0.18
0.32,0.58,0.31,0.66,0.33,0.31,0.27,0.41,0.27,0.24,0.37,0.46,0.10,0.45,0.10,0.75,0.39,0.23,0.18,1
