1,0.10,N/A,0.09,0.14,0.00,0.38,0.08,0.03,N/A,0.17,N/A,-0.02,-0.00,0.01,0.05,0.12,-0.08,0.17,0.01,0.16,0.19,0.05,0.13,0.11,0.21,0.04,0.30,0.15,N/A,-0.02
0.10,1,N/A,0.12,0.07,0.13,0.07,-0.03,-0.02,N/A,0.07,N/A,0.11,0.09,0.06,0.02,0.01,-0.06,0.07,0.06,0.13,0.05,-0.04,0.08,0.02,0.22,0.02,0.12,0.10,N/A,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.12,N/A,1,0.12,0.04,0.30,0.07,0.18,N/A,0.24,N/A,0.05,0.12,0.05,0.06,0.07,-0.05,0.24,0.07,0.03,0.29,0.05,0.12,0.05,0.12,0.10,0.11,0.20,N/A,0.01
0.14,0.07,N/A,0.12,1,0.00,0.16,0.10,0.05,N/A,0.19,N/A,-0.01,0.13,0.15,0.06,0.11,-0.02,0.19,0.03,0.10,0.12,0.07,0.35,0.48,0.05,0.14,0.08,0.10,N/A,0.03
0.00,0.13,N/A,0.04,0.00,1,0.02,0.08,0.29,N/A,0.06,N/A,0.97,0.04,0.71,0.02,0.06,0.03,0.06,-0.03,-0.01,0.06,0.03,0.08,-0.01,0.02,0.01,0.04,0.12,N/A,-0.04
0.38,0.07,N/A,0.30,0.16,0.02,1,0.07,0.03,N/A,0.29,N/A,-0.00,0.08,0.02,0.13,0.13,-0.03,0.29,0.06,0.21,0.22,0.12,0.27,0.07,0.13,0.11,0.13,0.44,N/A,0.02
0.08,-0.03,N/A,0.07,0.10,0.08,0.07,1,0.20,N/A,0.18,N/A,0.08,0.07,0.11,0.08,0.04,-0.04,0.18,0.04,0.01,0.12,0.00,0.14,0.09,0.10,0.09,0.06,0.05,N/A,0.03
0.03,-0.02,N/A,0.18,0.05,0.29,0.03,0.20,1,N/A,0.04,N/A,0.31,0.03,0.41,0.00,0.01,-0.03,0.04,0.02,-0.06,0.40,0.02,0.09,0.03,0.02,0.07,0.04,0.06,N/A,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
