1,0.06,0.02,0.01,0.12,-0.04,0.04,0.17,-0.03,0.00,0.06,0.09,0.07,0.10,0.01
0.06,1,0.03,0.10,0.10,-0.01,0.05,0.34,-0.10,0.02,0.14,0.04,0.42,0.10,0.17
0.02,0.03,1,0.05,0.32,0.07,0.07,0.14,-0.00,-0.01,0.03,0.02,0.02,0.28,0.02
0.01,0.10,0.05,1,0.15,0.04,0.13,0.26,0.05,-0.01,0.26,0.05,0.08,0.17,0.04
0.12,0.10,0.32,0.15,1,0.07,0.17,0.20,-0.05,-0.05,0.03,0.02,0.07,0.35,0.07
-0.04,-0.01,0.07,0.04,0.07,1,0.18,0.09,-0.03,0.02,-0.02,0.18,0.02,0.15,0.07
0.04,0.05,0.07,0.13,0.17,0.18,1,0.22,0.00,0.01,0.07,0.09,0.08,0.09,0.06
0.17,0.34,0.14,0.26,0.20,0.09,0.22,1,0.00,0.08,0.26,0.12,0.24,0.27,0.47
-0.03,-0.10,-0.00,0.05,-0.05,-0.03,0.00,0.00,1,0.02,-0.02,0.05,-0.08,-0.06,-0.00
0.00,0.02,-0.01,-0.01,-0.05,0.02,0.01,0.08,0.02,1,0.03,0.05,0.01,-0.03,0.18
0.06,0.14,0.03,0.26,0.03,-0.02,0.07,0.26,-0.02,0.03,1,0.05,0.19,0.09,0.15
0.09,0.04,0.02,0.05,0.02,0.18,0.09,0.12,0.05,0.05,0.05,1,0.04,0.01,0.04
0.07,0.42,0.02,0.08,0.07,0.02,0.08,0.24,-0.08,0.01,0.19,0.04,1,0.30,0.14
0.10,0.10,0.28,0.17,0.35,0.15,0.09,0.27,-0.06,-0.03,0.09,0.01,0.30,1,0.03
0.01,0.17,0.02,0.04,0.07,0.07,0.06,0.47,-0.00,0.18,0.15,0.04,0.14,0.03,1
