1,N/A,0.08,0.16,0.11,-0.01,0.11,0.20,0.06,0.07,0.04,0.12,0.13,0.05,0.25,0.07,0.05,0.01,0.09,N/A,0.04,0.12,N/A,0.20,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,N/A,1,0.30,0.09,0.14,0.18,0.11,0.10,0.05,0.17,0.26,0.19,0.09,0.30,0.15,0.07,0.09,0.29,N/A,-0.01,0.09,N/A,0.11,N/A
0.16,N/A,0.30,1,0.26,0.24,0.60,0.23,0.17,0.41,0.45,0.65,0.40,0.15,0.62,0.27,0.48,0.09,0.47,N/A,0.18,0.26,N/A,0.23,N/A
0.11,N/A,0.09,0.26,1,0.31,0.33,0.10,0.22,0.17,0.32,0.22,0.38,0.07,0.36,0.21,0.23,-0.00,0.25,N/A,0.05,0.15,N/A,0.10,N/A
-0.01,N/A,0.14,0.24,0.31,1,0.23,0.08,0.17,0.09,0.28,0.13,0.23,0.23,0.23,0.14,0.09,0.03,0.33,N/A,0.01,0.13,N/A,0.08,N/A
0.11,N/A,0.18,0.60,0.33,0.23,1,0.20,0.19,0.86,0.41,0.39,0.37,0.21,0.58,0.18,0.46,0.04,0.43,N/A,0.12,0.27,N/A,0.20,N/A
0.20,N/A,0.11,0.23,0.10,0.08,0.20,1,0.03,0.14,0.13,0.15,0.17,0.11,0.47,0.09,0.15,0.09,0.23,N/A,0.10,0.14,N/A,1.00,N/A
0.06,N/A,0.10,0.17,0.22,0.17,0.19,0.03,1,0.11,0.14,0.11,0.14,0.05,0.18,0.14,0.11,0.03,0.13,N/A,-0.01,0.04,N/A,0.03,N/A
0.07,N/A,0.05,0.41,0.17,0.09,0.86,0.14,0.11,1,0.26,0.30,0.23,0.18,0.40,0.10,0.39,0.01,0.28,N/A,0.05,0.21,N/A,0.14,N/A
0.04,N/A,0.17,0.45,0.32,0.28,0.41,0.13,0.14,0.26,1,0.30,0.32,0.19,0.42,0.36,0.26,0.03,0.31,N/A,0.06,0.19,N/A,0.13,N/A
0.12,N/A,0.26,0.65,0.22,0.13,0.39,0.15,0.11,0.30,0.30,1,0.30,0.08,0.49,0.13,0.35,0.11,0.32,N/A,0.18,0.19,N/A,0.15,N/A
0.13,N/A,0.19,0.40,0.38,0.23,0.37,0.17,0.14,0.23,0.32,0.30,1,0.21,0.49,0.27,0.36,0.16,0.30,N/A,0.12,0.17,N/A,0.17,N/A
0.05,N/A,0.09,0.15,0.07,0.23,0.21,0.11,0.05,0.18,0.19,0.08,0.21,1,0.23,0.03,0.21,0.11,0.15,N/A,0.02,0.01,N/A,0.11,N/A
0.25,N/A,0.30,0.62,0.36,0.23,0.58,0.47,0.18,0.40,0.42,0.49,0.49,0.23,1,0.26,0.43,0.11,0.43,N/A,0.21,0.28,N/A,0.47,N/A
0.07,N/A,0.15,0.27,0.21,0.14,0.18,0.09,0.14,0.10,0.36,0.13,0.27,0.03,0.26,1,0.08,0.03,0.19,N/A,0.00,0.11,N/A,0.09,N/A
0.05,N/A,0.07,0.48,0.23,0.09,0.46,0.15,0.11,0.39,0.26,0.35,0.36,0.21,0.43,0.08,1,0.04,0.17,N/A,0.27,0.14,N/A,0.15,N/A
0.01,N/A,0.09,0.09,-0.00,0.03,0.04,0.09,0.03,0.01,0.03,0.11,0.16,0.11,0.11,0.03,0.04,1,0.04,N/A,-0.02,0.03,N/A,0.09,N/A
0.09,N/A,0.29,0.47,0.25,0.33,0.43,0.23,0.13,0.28,0.31,0.32,0.30,0.15,0.43,0.19,0.17,0.04,1,N/A,0.09,0.20,N/A,0.23,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,N/A,-0.01,0.18,0.05,0.01,0.12,0.10,-0.01,0.05,0.06,0.18,0.12,0.02,0.21,0.00,0.27,-0.02,0.09,N/A,1,0.08,N/A,0.10,N/A
0.12,N/A,0.09,0.26,0.15,0.13,0.27,0.14,0.04,0.21,0.19,0.19,0.17,0.01,0.28,0.11,0.14,0.03,0.20,N/A,0.08,1,N/A,0.14,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,N/A,0.11,0.23,0.10,0.08,0.20,1.00,0.03,0.14,0.13,0.15,0.17,0.11,0.47,0.09,0.15,0.09,0.23,N/A,0.10,0.14,N/A,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
