0.05,0.16,0.01,0.09,0.03,N/A,-0.02,0.01,N/A,0.12,0.07,0.09,-0.00,-0.02,0.01,N/A,N/A,0.03,-0.00,-0.04,0.11,1,N/A,0.00,-0.01,N/A,N/A,0.02,-0.00,N/A,0.00,-0.00,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.09,-0.03,0.14,0.08,N/A,-0.01,0.01,N/A,0.01,0.08,-0.00,0.01,0.03,0.03,N/A,N/A,0.10,0.01,0.05,0.09,0.00,N/A,1,0.05,N/A,N/A,-0.02,0.01,N/A,0.00,0.02,0.12
0.13,0.14,0.03,0.15,0.10,N/A,0.16,0.05,N/A,0.01,0.10,0.14,0.05,0.16,0.13,N/A,N/A,0.12,0.21,0.07,0.23,-0.01,N/A,0.05,1,N/A,N/A,0.07,0.07,N/A,0.09,0.16,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.17,0.09,0.09,0.18,N/A,0.05,0.05,N/A,0.19,0.20,0.06,0.04,0.01,0.03,N/A,N/A,0.20,0.22,0.05,0.24,0.02,N/A,-0.02,0.07,N/A,N/A,1,0.24,N/A,0.05,0.08,0.12
0.11,0.16,0.08,0.13,0.14,N/A,-0.04,0.08,N/A,0.22,0.17,0.34,-0.02,0.38,0.05,N/A,N/A,0.17,0.20,0.05,0.18,-0.00,N/A,0.01,0.07,N/A,N/A,0.24,1,N/A,0.34,0.06,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.12,0.02,0.04,0.03,N/A,-0.01,0.12,N/A,0.02,-0.02,0.94,0.05,0.20,0.00,N/A,N/A,0.02,0.15,-0.02,0.22,0.00,N/A,0.00,0.09,N/A,N/A,0.05,0.34,N/A,1,-0.02,-0.01
0.15,0.13,0.01,0.27,0.19,N/A,0.05,0.25,N/A,0.11,0.18,0.00,0.03,0.08,0.13,N/A,N/A,0.22,0.29,0.43,0.19,-0.00,N/A,0.02,0.16,N/A,N/A,0.08,0.06,N/A,-0.02,1,0.12
0.15,0.34,0.08,0.26,0.31,N/A,0.02,0.09,N/A,0.21,0.28,0.09,0.01,0.06,0.16,N/A,N/A,0.35,0.23,0.14,0.18,0.17,N/A,0.12,0.06,N/A,N/A,0.12,0.12,N/A,-0.01,0.12,1
