1,0.26,0.21,0.14,0.34,0.13,0.21,0.00
0.26,1,0.33,0.24,0.49,0.17,0.21,0.09
0.21,0.33,1,0.35,0.39,0.08,0.19,0.00
0.14,0.24,0.35,1,0.24,0.12,0.18,0.16
0.34,0.49,0.39,0.24,1,0.25,0.29,0.14
0.13,0.17,0.08,0.12,0.25,1,0.19,0.06
0.21,0.21,0.19,0.18,0.29,0.19,1,0.10
0.00,0.09,0.00,0.16,0.14,0.06,0.10,1
