1,0.10,0.07,-0.06,0.00,0.20,0.05,0.14,0.11,-0.02,0.13,0.08,0.04,0.14,0.15
0.10,1,0.09,0.04,0.08,0.11,0.03,0.10,0.11,0.05,0.17,0.22,0.06,0.20,0.12
0.07,0.09,1,0.03,0.03,0.18,0.01,0.02,0.09,0.31,0.21,0.11,0.27,0.07,0.21
-0.06,0.04,0.03,1,0.07,0.02,0.00,0.05,0.08,0.02,0.05,0.10,0.11,0.10,0.05
0.00,0.08,0.03,0.07,1,0.06,0.01,0.08,0.03,0.01,0.03,0.08,0.03,-0.02,0.02
0.20,0.11,0.18,0.02,0.06,1,0.01,0.18,0.06,0.18,0.57,0.19,0.17,0.27,0.13
0.05,0.03,0.01,0.00,0.01,0.01,1,0.02,0.02,-0.01,0.06,0.06,0.06,0.02,0.09
0.14,0.10,0.02,0.05,0.08,0.18,0.02,1,0.10,0.01,0.18,0.08,0.08,0.10,0.12
0.11,0.11,0.09,0.08,0.03,0.06,0.02,0.10,1,0.03,0.11,0.14,0.09,0.11,0.10
-0.02,0.05,0.31,0.02,0.01,0.18,-0.01,0.01,0.03,1,-0.01,0.01,-0.04,-0.00,0.03
0.13,0.17,0.21,0.05,0.03,0.57,0.06,0.18,0.11,-0.01,1,0.20,0.30,0.16,0.18
0.08,0.22,0.11,0.10,0.08,0.19,0.06,0.08,0.14,0.01,0.20,1,0.13,0.11,0.08
0.04,0.06,0.27,0.11,0.03,0.17,0.06,0.08,0.09,-0.04,0.30,0.13,1,0.15,0.16
0.14,0.20,0.07,0.10,-0.02,0.27,0.02,0.10,0.11,-0.00,0.16,0.11,0.15,1,0.19
0.15,0.12,0.21,0.05,0.02,0.13,0.09,0.12,0.10,0.03,0.18,0.08,0.16,0.19,1
