1,0.13,0.34,0.26,0.25,0.30,0.57,0.26,0.18,0.40,0.14,0.55,0.17,0.00,0.41,0.27,0.61,0.28,0.19,0.17,0.18,0.23,0.23
0.13,1,0.05,0.39,0.31,0.08,0.12,0.25,0.13,0.10,-0.01,0.17,0.05,0.19,0.10,0.21,0.05,0.17,0.42,0.06,0.13,0.14,0.17
0.34,0.05,1,0.11,0.17,0.12,0.30,0.11,0.05,0.12,0.02,0.23,0.08,-0.02,0.11,0.06,0.35,0.12,0.20,0.00,0.08,0.10,0.06
0.26,0.39,0.11,1,0.34,0.18,0.27,0.38,0.15,0.16,0.10,0.11,0.17,0.26,0.17,0.32,0.23,0.28,0.40,0.12,0.26,0.16,0.41
0.25,0.31,0.17,0.34,1,0.21,0.18,0.42,0.16,0.18,0.17,0.18,0.18,0.08,0.11,0.41,0.16,0.38,0.24,0.07,0.27,0.18,0.45
0.30,0.08,0.12,0.18,0.21,1,0.36,0.44,0.15,0.18,0.12,0.33,0.16,0.15,0.35,0.14,0.23,0.26,0.20,0.05,0.08,0.24,0.23
0.57,0.12,0.30,0.27,0.18,0.36,1,0.28,0.33,0.25,0.18,0.42,0.07,0.08,0.57,0.15,0.39,0.26,0.24,0.11,0.14,0.24,0.25
0.26,0.25,0.11,0.38,0.42,0.44,0.28,1,0.17,0.23,0.19,0.23,0.30,0.19,0.26,0.34,0.21,0.34,0.31,0.19,0.27,0.19,0.32
0.18,0.13,0.05,0.15,0.16,0.15,0.33,0.17,1,0.14,0.05,0.07,0.10,0.12,0.29,0.12,0.14,0.27,0.25,0.11,0.12,0.25,0.19
0.40,0.10,0.12,0.16,0.18,0.18,0.25,0.23,0.14,1,0.07,0.22,0.11,0.07,0.35,0.24,0.37,0.17,0.16,0.09,0.07,0.13,0.15
0.14,-0.01,0.02,0.10,0.17,0.12,0.18,0.19,0.05,0.07,1,0.10,0.12,0.05,0.00,0.26,0.06,0.19,0.02,0.06,0.12,0.11,0.14
0.55,0.17,0.23,0.11,0.18,0.33,0.42,0.23,0.07,0.22,0.10,1,0.10,-0.04,0.29,0.23,0.50,0.31,0.05,0.06,0.11,0.26,0.16
0.17,0.05,0.08,0.17,0.18,0.16,0.07,0.30,0.10,0.11,0.12,0.10,1,0.10,0.01,0.18,0.17,0.16,0.09,0.05,0.10,0.08,0.08
0.00,0.19,-0.02,0.26,0.08,0.15,0.08,0.19,0.12,0.07,0.05,-0.04,0.10,1,0.19,0.07,0.04,0.08,0.35,0.09,0.01,0.06,0.05
0.41,0.10,0.11,0.17,0.11,0.35,0.57,0.26,0.29,0.35,0.00,0.29,0.01,0.19,1,0.08,0.36,0.16,0.29,0.23,0.01,0.19,0.18
0.27,0.21,0.06,0.32,0.41,0.14,0.15,0.34,0.12,0.24,0.26,0.23,0.18,0.07,0.08,1,0.18,0.36,0.18,0.13,0.27,0.23,0.35
0.61,0.05,0.35,0.23,0.16,0.23,0.39,0.21,0.14,0.37,0.06,0.50,0.17,0.04,0.36,0.18,1,0.19,0.04,0.08,0.10,0.16,0.14
0.28,0.17,0.12,0.28,0.38,0.26,0.26,0.34,0.27,0.17,0.19,0.31,0.16,0.08,0.16,0.36,0.19,1,0.18,0.14,0.36,0.83,0.33
0.19,0.42,0.20,0.40,0.24,0.20,0.24,0.31,0.25,0.16,0.02,0.05,0.09,0.35,0.29,0.18,0.04,0.18,1,0.19,0.14,0.14,0.21
0.17,0.06,0.00,0.12,0.07,0.05,0.11,0.19,0.11,0.09,0.06,0.06,0.05,0.09,0.23,0.13,0.08,0.14,0.19,1,0.10,0.13,0.07
0.18,0.13,0.08,0.26,0.27,0.08,0.14,0.27,0.12,0.07,0.12,0.11,0.10,0.01,0.01,0.27,0.10,0.36,0.14,0.10,1,0.19,0.24
0.23,0.14,0.10,0.16,0.18,0.24,0.24,0.19,0.25,0.13,0.11,0.26,0.08,0.06,0.19,0.23,0.16,0.83,0.14,0.13,0.19,1,0.12
0.23,0.17,0.06,0.41,0.45,0.23,0.25,0.32,0.19,0.15,0.14,0.16,0.08,0.05,0.18,0.35,0.14,0.33,0.21,0.07,0.24,0.12,1
