1,0.17,0.24,0.29,0.28,0.26,0.10,-0.02,0.25,0.11,0.17,0.24,0.38,0.22,0.08,0.18,0.32,0.14,0.11,0.19,0.13,0.14
0.17,1,0.14,0.23,0.16,0.07,0.05,0.05,0.13,0.21,0.12,0.19,0.29,0.16,0.05,0.12,0.19,0.08,0.09,0.15,0.13,0.19
0.24,0.14,1,0.38,0.23,0.29,0.05,0.04,0.25,0.21,0.21,0.29,0.35,0.27,0.10,0.17,0.36,0.20,0.05,0.21,0.17,0.24
0.29,0.23,0.38,1,0.41,0.53,0.31,0.09,0.35,0.33,0.44,0.59,0.66,0.43,0.07,0.48,0.59,0.32,0.19,0.42,0.32,0.42
0.28,0.16,0.23,0.41,1,0.35,0.13,0.09,0.28,0.27,0.34,0.41,0.53,0.41,0.01,0.46,0.41,0.16,0.15,0.43,0.22,0.42
0.26,0.07,0.29,0.53,0.35,1,0.21,0.17,0.21,0.27,0.38,0.58,0.54,0.40,0.06,0.42,0.42,0.24,0.24,0.44,0.27,0.38
0.10,0.05,0.05,0.31,0.13,0.21,1,0.10,0.12,0.12,0.31,0.33,0.32,0.24,0.02,0.18,0.29,0.18,0.21,0.23,0.22,0.21
-0.02,0.05,0.04,0.09,0.09,0.17,0.10,1,0.13,0.04,0.13,0.04,0.15,0.10,-0.02,-0.02,0.07,0.21,0.01,0.05,-0.03,0.10
0.25,0.13,0.25,0.35,0.28,0.21,0.12,0.13,1,0.19,0.17,0.21,0.47,0.19,0.04,0.15,0.36,0.20,0.07,0.10,0.14,0.29
0.11,0.21,0.21,0.33,0.27,0.27,0.12,0.04,0.19,1,0.29,0.34,0.36,0.30,0.06,0.26,0.28,0.23,0.10,0.22,0.17,0.40
0.17,0.12,0.21,0.44,0.34,0.38,0.31,0.13,0.17,0.29,1,0.45,0.49,0.37,0.07,0.34,0.36,0.21,0.19,0.36,0.25,0.40
0.24,0.19,0.29,0.59,0.41,0.58,0.33,0.04,0.21,0.34,0.45,1,0.60,0.49,0.05,0.55,0.56,0.24,0.24,0.50,0.35,0.52
0.38,0.29,0.35,0.66,0.53,0.54,0.32,0.15,0.47,0.36,0.49,0.60,1,0.53,0.09,0.49,0.63,0.33,0.28,0.44,0.34,0.53
0.22,0.16,0.27,0.43,0.41,0.40,0.24,0.10,0.19,0.30,0.37,0.49,0.53,1,0.11,0.50,0.45,0.18,0.14,0.43,0.38,0.41
0.08,0.05,0.10,0.07,0.01,0.06,0.02,-0.02,0.04,0.06,0.07,0.05,0.09,0.11,1,0.12,0.06,0.06,-0.03,0.03,0.08,0.06
0.18,0.12,0.17,0.48,0.46,0.42,0.18,-0.02,0.15,0.26,0.34,0.55,0.49,0.50,0.12,1,0.46,0.15,0.21,0.50,0.40,0.46
0.32,0.19,0.36,0.59,0.41,0.42,0.29,0.07,0.36,0.28,0.36,0.56,0.63,0.45,0.06,0.46,1,0.20,0.21,0.44,0.35,0.45
0.14,0.08,0.20,0.32,0.16,0.24,0.18,0.21,0.20,0.23,0.21,0.24,0.33,0.18,0.06,0.15,0.20,1,0.07,0.24,0.15,0.23
0.11,0.09,0.05,0.19,0.15,0.24,0.21,0.01,0.07,0.10,0.19,0.24,0.28,0.14,-0.03,0.21,0.21,0.07,1,0.17,0.14,0.16
0.19,0.15,0.21,0.42,0.43,0.44,0.23,0.05,0.10,0.22,0.36,0.50,0.44,0.43,0.03,0.50,0.44,0.24,0.17,1,0.45,0.44
0.13,0.13,0.17,0.32,0.22,0.27,0.22,-0.03,0.14,0.17,0.25,0.35,0.34,0.38,0.08,0.40,0.35,0.15,0.14,0.45,1,0.32
0.14,0.19,0.24,0.42,0.42,0.38,0.21,0.10,0.29,0.40,0.40,0.52,0.53,0.41,0.06,0.46,0.45,0.23,0.16,0.44,0.32,1
