1,0.16,0.30,0.38,0.15,N/A,0.04,0.28,0.11,0.09,0.11,0.19,0.43,0.09,0.13,0.22,0.18,0.31,0.09,0.21,0.19,0.11,0.16,0.39,0.15,0.16
0.16,1,0.41,0.21,0.20,N/A,0.04,0.16,0.16,0.13,0.23,0.27,0.26,0.11,0.21,0.22,0.10,0.24,0.08,0.20,0.09,0.12,0.02,0.19,0.18,0.16
0.30,0.41,1,0.26,0.54,N/A,0.16,0.38,0.29,0.26,0.36,0.65,0.48,0.44,0.22,0.47,0.11,0.44,0.24,0.30,0.41,0.28,0.15,0.37,0.33,0.49
0.38,0.21,0.26,1,0.06,N/A,-0.00,0.33,0.08,0.08,0.14,0.22,0.45,0.11,0.06,0.25,0.19,0.36,0.13,0.16,0.11,0.14,0.09,0.41,0.18,0.14
0.15,0.20,0.54,0.06,1,N/A,-0.01,0.19,0.24,0.22,0.16,0.33,0.27,0.40,0.12,0.18,0.11,0.22,0.15,0.15,0.45,0.19,0.09,0.11,0.14,0.38
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.04,0.16,-0.00,-0.01,N/A,1,0.02,-0.01,-0.01,0.12,0.10,0.03,0.04,0.06,0.15,-0.01,0.08,0.04,0.02,0.00,-0.01,-0.03,0.01,0.12,0.01
0.28,0.16,0.38,0.33,0.19,N/A,0.02,1,0.24,0.23,0.20,0.20,0.33,0.23,0.07,0.28,0.25,0.32,0.17,0.15,0.25,0.20,0.14,0.30,0.15,0.27
0.11,0.16,0.29,0.08,0.24,N/A,-0.01,0.24,1,0.98,0.18,0.30,0.16,0.37,0.15,0.14,0.07,0.18,0.04,0.15,0.14,0.27,0.07,-0.01,0.16,0.46
0.09,0.13,0.26,0.08,0.22,N/A,-0.01,0.23,0.98,1,0.17,0.29,0.15,0.36,0.14,0.12,0.06,0.15,0.04,0.14,0.11,0.27,0.05,-0.01,0.14,0.46
0.11,0.23,0.36,0.14,0.16,N/A,0.12,0.20,0.18,0.17,1,0.39,0.19,0.20,0.11,0.19,0.18,0.12,0.12,0.09,0.12,0.13,0.04,0.13,0.12,0.26
0.19,0.27,0.65,0.22,0.33,N/A,0.10,0.20,0.30,0.29,0.39,1,0.29,0.53,0.19,0.32,0.15,0.26,0.18,0.23,0.29,0.22,0.09,0.24,0.26,0.57
0.43,0.26,0.48,0.45,0.27,N/A,0.03,0.33,0.16,0.15,0.19,0.29,1,0.16,0.15,0.45,0.09,0.43,0.20,0.20,0.24,0.24,0.13,0.35,0.24,0.23
0.09,0.11,0.44,0.11,0.40,N/A,0.04,0.23,0.37,0.36,0.20,0.53,0.16,1,0.19,0.17,0.14,0.17,0.04,0.14,0.24,0.15,0.04,0.07,0.19,0.45
0.13,0.21,0.22,0.06,0.12,N/A,0.06,0.07,0.15,0.14,0.11,0.19,0.15,0.19,1,0.14,0.06,0.18,0.05,0.14,0.14,0.05,0.06,0.09,0.08,0.13
0.22,0.22,0.47,0.25,0.18,N/A,0.15,0.28,0.14,0.12,0.19,0.32,0.45,0.17,0.14,1,0.15,0.26,0.13,0.19,0.15,0.19,0.08,0.36,0.16,0.23
0.18,0.10,0.11,0.19,0.11,N/A,-0.01,0.25,0.07,0.06,0.18,0.15,0.09,0.14,0.06,0.15,1,0.07,0.05,0.05,0.04,0.02,-0.02,0.08,0.07,0.15
0.31,0.24,0.44,0.36,0.22,N/A,0.08,0.32,0.18,0.15,0.12,0.26,0.43,0.17,0.18,0.26,0.07,1,0.09,0.17,0.25,0.21,0.18,0.24,0.21,0.25
0.09,0.08,0.24,0.13,0.15,N/A,0.04,0.17,0.04,0.04,0.12,0.18,0.20,0.04,0.05,0.13,0.05,0.09,1,0.07,0.10,0.05,0.05,0.14,0.06,0.13
0.21,0.20,0.30,0.16,0.15,N/A,0.02,0.15,0.15,0.14,0.09,0.23,0.20,0.14,0.14,0.19,0.05,0.17,0.07,1,0.13,0.13,0.16,0.19,0.20,0.15
0.19,0.09,0.41,0.11,0.45,N/A,0.00,0.25,0.14,0.11,0.12,0.29,0.24,0.24,0.14,0.15,0.04,0.25,0.10,0.13,1,0.17,0.10,0.19,0.09,0.29
0.11,0.12,0.28,0.14,0.19,N/A,-0.01,0.20,0.27,0.27,0.13,0.22,0.24,0.15,0.05,0.19,0.02,0.21,0.05,0.13,0.17,1,0.20,0.23,0.06,0.27
0.16,0.02,0.15,0.09,0.09,N/A,-0.03,0.14,0.07,0.05,0.04,0.09,0.13,0.04,0.06,0.08,-0.02,0.18,0.05,0.16,0.10,0.20,1,0.19,0.07,0.05
0.39,0.19,0.37,0.41,0.11,N/A,0.01,0.30,-0.01,-0.01,0.13,0.24,0.35,0.07,0.09,0.36,0.08,0.24,0.14,0.19,0.19,0.23,0.19,1,0.20,0.14
0.15,0.18,0.33,0.18,0.14,N/A,0.12,0.15,0.16,0.14,0.12,0.26,0.24,0.19,0.08,0.16,0.07,0.21,0.06,0.20,0.09,0.06,0.07,0.20,1,0.18
0.16,0.16,0.49,0.14,0.38,N/A,0.01,0.27,0.46,0.46,0.26,0.57,0.23,0.45,0.13,0.23,0.15,0.25,0.13,0.15,0.29,0.27,0.05,0.14,0.18,1
