1,0.84,0.77,0.83,0.77,0.82,0.84,0.76,0.83,0.59,0.17,0.23,0.55,0.75,0.83,0.85
0.84,1,0.87,0.89,0.84,0.89,0.94,0.82,0.92,0.66,0.20,0.26,0.65,0.92,0.92,0.97
0.77,0.87,1,0.80,0.79,0.82,0.86,0.74,0.84,0.59,0.18,0.21,0.54,0.86,0.84,0.90
0.83,0.89,0.80,1,0.82,0.87,0.89,0.82,0.87,0.64,0.18,0.26,0.58,0.85,0.89,0.91
0.77,0.84,0.79,0.82,1,0.80,0.82,0.75,0.81,0.58,0.16,0.21,0.55,0.82,0.85,0.87
0.82,0.89,0.82,0.87,0.80,1,0.94,0.82,0.87,0.65,0.20,0.27,0.57,0.87,0.92,0.92
0.84,0.94,0.86,0.89,0.82,0.94,1,0.85,0.91,0.64,0.19,0.23,0.60,0.92,0.92,0.96
0.76,0.82,0.74,0.82,0.75,0.82,0.85,1,0.80,0.60,0.19,0.25,0.58,0.79,0.82,0.85
0.83,0.92,0.84,0.87,0.81,0.87,0.91,0.80,1,0.63,0.15,0.23,0.57,0.89,0.90,0.94
0.59,0.66,0.59,0.64,0.58,0.65,0.64,0.60,0.63,1,0.15,0.89,0.49,0.63,0.70,0.68
0.17,0.20,0.18,0.18,0.16,0.20,0.19,0.19,0.15,0.15,1,0.09,0.66,0.16,0.18,0.19
0.23,0.26,0.21,0.26,0.21,0.27,0.23,0.25,0.23,0.89,0.09,1,0.25,0.22,0.32,0.26
0.55,0.65,0.54,0.58,0.55,0.57,0.60,0.58,0.57,0.49,0.66,0.25,1,0.57,0.59,0.63
0.75,0.92,0.86,0.85,0.82,0.87,0.92,0.79,0.89,0.63,0.16,0.22,0.57,1,0.90,0.96
0.83,0.92,0.84,0.89,0.85,0.92,0.92,0.82,0.90,0.70,0.18,0.32,0.59,0.90,1,0.95
0.85,0.97,0.90,0.91,0.87,0.92,0.96,0.85,0.94,0.68,0.19,0.26,0.63,0.96,0.95,1
