1,0.39,0.28,0.71,0.77,0.46,0.92,0.20,0.83
0.39,1,0.26,0.29,0.34,0.24,0.42,0.21,0.37
0.28,0.26,1,0.26,0.27,0.13,0.27,0.05,0.29
0.71,0.29,0.26,1,0.68,0.32,0.79,0.15,0.82
0.77,0.34,0.27,0.68,1,0.36,0.81,0.15,0.76
0.46,0.24,0.13,0.32,0.36,1,0.47,0.09,0.40
0.92,0.42,0.27,0.79,0.81,0.47,1,0.20,0.89
0.20,0.21,0.05,0.15,0.15,0.09,0.20,1,0.22
0.83,0.37,0.29,0.82,0.76,0.40,0.89,0.22,1
