-0.00,0.13,0.04,0.10,0.07,N/A,0.01,0.31,N/A,0.19,0.31,0.28,0.26,0.05,0.12,N/A,N/A,0.13,0.07,-0.01,0.06,0.25,0.52,1,0.05,0.31,0.06,0.06,0.29,0.15,0.34,0.17,N/A,-0.00,0.02,0.01,-0.01,0.03,0.17,0.25,0.22,0.21,0.16,0.17
0.08,0.06,-0.01,0.06,0.06,N/A,0.07,0.41,N/A,0.06,0.21,0.08,0.09,0.49,0.09,N/A,N/A,0.03,0.03,-0.01,0.76,0.03,0.10,0.05,1,0.10,0.06,0.03,0.03,0.05,0.11,0.02,N/A,0.00,0.04,0.66,0.24,-0.02,0.06,0.18,0.07,0.09,0.03,0.07
0.09,0.02,0.04,0.10,0.10,N/A,0.08,0.20,N/A,0.07,0.34,0.27,0.22,0.09,0.14,N/A,N/A,0.16,0.03,0.02,0.14,0.10,0.34,0.31,0.10,1,0.03,0.02,0.26,0.08,0.28,0.08,N/A,0.01,0.04,0.07,0.09,-0.01,0.11,0.26,0.02,0.37,0.05,0.22
0.06,0.03,-0.03,0.05,-0.01,N/A,0.09,0.00,N/A,0.01,0.05,0.05,0.10,-0.00,0.12,N/A,N/A,-0.03,-0.06,-0.02,0.00,0.04,0.05,0.06,0.06,0.03,1,-0.08,0.05,0.04,0.05,-0.06,N/A,0.02,-0.05,0.10,0.04,-0.02,0.03,0.10,-0.04,0.09,0.02,0.07
-0.01,0.28,-0.01,0.11,0.08,N/A,-0.07,0.07,N/A,0.07,0.11,0.09,0.05,-0.06,0.07,N/A,N/A,-0.00,0.04,0.01,0.03,-0.03,0.09,0.06,0.03,0.02,-0.08,1,0.10,0.14,0.01,0.03,N/A,0.03,0.10,-0.05,-0.06,0.06,0.28,0.13,0.02,0.09,0.01,0.08
0.03,0.15,0.05,0.10,0.06,N/A,0.00,0.10,N/A,0.14,0.26,0.30,0.25,0.01,0.08,N/A,N/A,0.17,0.11,0.13,0.01,0.33,0.34,0.29,0.03,0.26,0.05,0.10,1,0.18,0.41,0.16,N/A,0.03,0.03,0.02,0.00,-0.00,0.21,0.14,0.13,0.38,0.08,0.19
0.01,0.09,-0.01,0.43,0.17,N/A,0.03,0.09,N/A,0.25,0.18,0.13,0.14,0.01,0.10,N/A,N/A,0.03,0.05,0.01,0.03,0.31,0.13,0.15,0.05,0.08,0.04,0.14,0.18,1,0.17,0.23,N/A,-0.03,-0.01,0.01,0.05,0.37,0.25,0.12,0.23,0.20,0.08,0.20
0.04,0.14,0.06,0.11,0.06,N/A,0.02,0.32,N/A,0.18,0.43,0.40,0.19,0.09,0.20,N/A,N/A,0.18,0.09,0.11,0.05,0.30,0.50,0.34,0.11,0.28,0.05,0.01,0.41,0.17,1,0.18,N/A,-0.00,0.04,0.07,0.08,-0.02,0.27,0.35,0.19,0.31,0.20,0.26
0.00,0.07,-0.05,0.13,0.04,N/A,0.02,0.09,N/A,0.10,0.08,0.11,0.02,0.03,0.03,N/A,N/A,0.05,0.02,-0.00,-0.00,0.16,0.17,0.17,0.02,0.08,-0.06,0.03,0.16,0.23,0.18,1,N/A,-0.03,0.03,-0.00,-0.04,0.02,0.13,0.09,0.13,0.08,0.07,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.01,0.01,-0.03,0.06,N/A,-0.00,0.01,N/A,-0.01,-0.00,0.02,-0.03,0.01,-0.03,N/A,N/A,-0.02,-0.00,0.00,0.01,-0.01,0.00,-0.00,0.00,0.01,0.02,0.03,0.03,-0.03,-0.00,-0.03,N/A,1,0.01,0.00,0.00,-0.03,0.01,0.05,0.01,-0.01,-0.00,0.15
0.03,0.01,-0.01,-0.02,-0.01,N/A,-0.03,0.05,N/A,0.15,0.08,0.00,0.01,0.05,-0.06,N/A,N/A,0.04,0.05,0.02,-0.00,-0.01,0.03,0.02,0.04,0.04,-0.05,0.10,0.03,-0.01,0.04,0.03,N/A,0.01,1,0.07,0.06,-0.05,0.05,0.05,0.02,0.01,-0.01,-0.03
-0.03,-0.04,-0.05,-0.00,-0.01,N/A,0.10,0.24,N/A,-0.03,0.09,0.02,0.06,0.65,0.07,N/A,N/A,0.01,0.03,-0.04,0.59,0.04,0.04,0.01,0.66,0.07,0.10,-0.05,0.02,0.01,0.07,-0.00,N/A,0.00,0.07,1,0.36,-0.03,0.06,0.09,0.09,-0.01,0.01,0.03
-0.08,0.06,-0.02,0.04,-0.04,N/A,-0.04,0.15,N/A,0.03,0.08,0.04,0.06,0.27,-0.02,N/A,N/A,0.03,0.01,0.01,0.08,0.08,0.01,-0.01,0.24,0.09,0.04,-0.06,0.00,0.05,0.08,-0.04,N/A,0.00,0.06,0.36,1,-0.03,0.06,0.07,0.09,0.04,0.02,0.14
-0.02,0.05,-0.02,0.02,0.06,N/A,0.05,0.03,N/A,0.03,0.08,-0.00,0.02,-0.02,0.02,N/A,N/A,0.00,0.02,0.01,-0.03,0.01,0.03,0.03,-0.02,-0.01,-0.02,0.06,-0.00,0.37,-0.02,0.02,N/A,-0.03,-0.05,-0.03,-0.03,1,0.03,0.07,0.06,0.03,-0.01,0.01
0.05,0.11,0.04,0.21,0.02,N/A,0.01,0.16,N/A,0.14,0.20,0.20,0.06,0.05,0.18,N/A,N/A,0.09,0.04,0.16,0.02,0.31,0.27,0.17,0.06,0.11,0.03,0.28,0.21,0.25,0.27,0.13,N/A,0.01,0.05,0.06,0.06,0.03,1,0.10,0.03,0.11,0.04,0.22
-0.00,0.18,0.01,0.15,0.15,N/A,0.01,0.45,N/A,0.15,0.46,0.20,0.11,0.17,0.13,N/A,N/A,0.24,0.14,0.03,0.09,0.10,0.32,0.25,0.18,0.26,0.10,0.13,0.14,0.12,0.35,0.09,N/A,0.05,0.05,0.09,0.07,0.07,0.10,1,0.14,0.18,0.16,0.21
0.06,0.11,0.02,0.14,-0.01,N/A,-0.04,0.19,N/A,0.14,0.12,0.14,0.01,0.05,0.09,N/A,N/A,0.05,0.04,0.03,0.04,0.12,0.26,0.22,0.07,0.02,-0.04,0.02,0.13,0.23,0.19,0.13,N/A,0.01,0.02,0.09,0.09,0.06,0.03,0.14,1,0.05,0.13,0.09
0.28,0.19,0.05,0.21,0.11,N/A,0.00,0.22,N/A,0.16,0.57,0.36,0.19,0.07,0.11,N/A,N/A,0.02,0.25,0.12,0.05,0.09,0.30,0.21,0.09,0.37,0.09,0.09,0.38,0.20,0.31,0.08,N/A,-0.01,0.01,-0.01,0.04,0.03,0.11,0.18,0.05,1,0.10,0.18
-0.02,0.07,0.01,0.05,0.03,N/A,-0.00,0.16,N/A,0.09,0.15,0.06,0.06,-0.00,0.01,N/A,N/A,0.08,0.03,-0.00,0.02,0.04,0.14,0.16,0.03,0.05,0.02,0.01,0.08,0.08,0.20,0.07,N/A,-0.00,-0.01,0.01,0.02,-0.01,0.04,0.16,0.13,0.10,1,0.07
0.00,0.10,0.04,0.16,0.11,N/A,0.02,0.22,N/A,0.28,0.31,0.28,0.09,0.02,0.06,N/A,N/A,0.13,0.04,0.03,0.05,0.17,0.28,0.17,0.07,0.22,0.07,0.08,0.19,0.20,0.26,0.08,N/A,0.15,-0.03,0.03,0.14,0.01,0.22,0.21,0.09,0.18,0.07,1
