1,0.10,0.21,0.36,0.14,0.29,0.42,0.11,0.15,0.05,0.25,N/A,0.40,0.21,0.11
0.10,1,0.03,0.15,0.02,0.07,0.20,0.03,0.00,-0.02,0.15,N/A,0.09,0.04,0.04
0.21,0.03,1,0.14,0.20,0.36,0.26,0.10,0.24,0.17,0.18,N/A,0.40,0.26,0.28
0.36,0.15,0.14,1,0.06,0.19,0.24,0.07,0.09,-0.02,0.12,N/A,0.36,0.17,-0.04
0.14,0.02,0.20,0.06,1,0.16,0.09,0.10,0.05,0.08,0.06,N/A,0.17,0.06,0.06
0.29,0.07,0.36,0.19,0.16,1,0.25,0.14,0.23,0.02,0.15,N/A,0.34,0.23,0.08
0.42,0.20,0.26,0.24,0.09,0.25,1,0.10,0.09,0.02,0.15,N/A,0.47,0.20,0.04
0.11,0.03,0.10,0.07,0.10,0.14,0.10,1,0.16,0.11,0.02,N/A,0.22,0.08,0.06
0.15,0.00,0.24,0.09,0.05,0.23,0.09,0.16,1,0.01,0.09,N/A,0.22,0.17,0.11
0.05,-0.02,0.17,-0.02,0.08,0.02,0.02,0.11,0.01,1,0.07,N/A,0.07,0.08,0.08
0.25,0.15,0.18,0.12,0.06,0.15,0.15,0.02,0.09,0.07,1,N/A,0.22,0.03,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.40,0.09,0.40,0.36,0.17,0.34,0.47,0.22,0.22,0.07,0.22,N/A,1,0.26,0.14
0.21,0.04,0.26,0.17,0.06,0.23,0.20,0.08,0.17,0.08,0.03,N/A,0.26,1,0.14
0.11,0.04,0.28,-0.04,0.06,0.08,0.04,0.06,0.11,0.08,0.15,N/A,0.14,0.14,1
