1,0.06,0.03,0.02,0.02,0.30,0.25,N/A,0.08,0.04,0.01,0.01,0.19,0.11,0.14,0.06,0.10,0.05
0.06,1,0.08,0.12,0.12,0.25,0.21,N/A,0.11,0.12,0.10,0.03,0.29,0.29,0.06,0.10,0.20,0.17
0.03,0.08,1,0.02,-0.00,0.13,0.09,N/A,0.06,0.07,0.07,0.37,0.15,0.09,0.04,0.04,0.21,-0.00
0.02,0.12,0.02,1,0.08,0.06,0.09,N/A,0.01,0.37,0.15,0.20,0.26,0.14,0.02,0.02,0.30,0.07
0.02,0.12,-0.00,0.08,1,0.12,0.11,N/A,0.01,0.25,0.18,0.00,0.14,0.22,0.02,0.08,0.27,0.27
0.30,0.25,0.13,0.06,0.12,1,0.18,N/A,0.14,0.12,0.09,0.04,0.21,0.34,0.13,0.11,0.22,0.22
0.25,0.21,0.09,0.09,0.11,0.18,1,N/A,0.13,0.27,0.17,0.09,0.49,0.42,0.28,0.35,0.32,0.23
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.11,0.06,0.01,0.01,0.14,0.13,N/A,1,0.10,0.06,0.13,0.16,0.10,0.08,0.01,0.12,0.06
0.04,0.12,0.07,0.37,0.25,0.12,0.27,N/A,0.10,1,0.20,0.11,0.26,0.23,0.01,0.20,0.34,0.22
0.01,0.10,0.07,0.15,0.18,0.09,0.17,N/A,0.06,0.20,1,0.09,0.18,0.35,0.09,0.14,0.33,0.67
0.01,0.03,0.37,0.20,0.00,0.04,0.09,N/A,0.13,0.11,0.09,1,0.18,0.13,-0.01,0.00,0.18,0.05
0.19,0.29,0.15,0.26,0.14,0.21,0.49,N/A,0.16,0.26,0.18,0.18,1,0.32,0.22,0.21,0.40,0.16
0.11,0.29,0.09,0.14,0.22,0.34,0.42,N/A,0.10,0.23,0.35,0.13,0.32,1,0.32,0.18,0.32,0.39
0.14,0.06,0.04,0.02,0.02,0.13,0.28,N/A,0.08,0.01,0.09,-0.01,0.22,0.32,1,0.09,0.11,0.04
0.06,0.10,0.04,0.02,0.08,0.11,0.35,N/A,0.01,0.20,0.14,0.00,0.21,0.18,0.09,1,0.24,0.25
0.10,0.20,0.21,0.30,0.27,0.22,0.32,N/A,0.12,0.34,0.33,0.18,0.40,0.32,0.11,0.24,1,0.29
0.05,0.17,-0.00,0.07,0.27,0.22,0.23,N/A,0.06,0.22,0.67,0.05,0.16,0.39,0.04,0.25,0.29,1
