1,0.12,0.11,0.18,0.02,0.12,0.11,0.06,0.04,0.19,N/A,0.03,0.01,0.35,0.10,N/A,0.09,0.26,0.21,0.05
0.12,1,0.18,0.12,-0.02,0.10,0.12,0.02,0.05,0.11,N/A,0.07,0.05,0.25,0.09,N/A,0.04,0.15,0.17,0.10
0.11,0.18,1,0.11,0.04,0.13,0.04,0.08,0.02,0.12,N/A,-0.02,0.06,0.27,0.07,N/A,0.07,0.09,0.20,0.23
0.18,0.12,0.11,1,-0.01,0.19,0.11,0.17,0.07,0.17,N/A,0.06,-0.02,0.29,0.13,N/A,0.19,0.26,0.18,-0.00
0.02,-0.02,0.04,-0.01,1,0.01,0.00,-0.00,0.01,0.05,N/A,0.01,0.02,0.08,0.04,N/A,0.02,0.08,0.04,0.01
0.12,0.10,0.13,0.19,0.01,1,0.30,0.10,0.10,0.23,N/A,0.01,-0.01,0.44,0.09,N/A,0.30,0.29,0.21,0.00
0.11,0.12,0.04,0.11,0.00,0.30,1,0.02,0.21,0.27,N/A,0.01,0.00,0.42,0.05,N/A,0.14,0.33,0.22,0.03
0.06,0.02,0.08,0.17,-0.00,0.10,0.02,1,0.03,0.16,N/A,-0.06,0.09,0.15,0.28,N/A,0.15,0.05,0.17,0.01
0.04,0.05,0.02,0.07,0.01,0.10,0.21,0.03,1,0.32,N/A,0.01,-0.00,0.16,0.05,N/A,0.10,0.16,0.08,0.01
0.19,0.11,0.12,0.17,0.05,0.23,0.27,0.16,0.32,1,N/A,0.00,0.03,0.43,0.10,N/A,0.12,0.34,0.26,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.07,-0.02,0.06,0.01,0.01,0.01,-0.06,0.01,0.00,N/A,1,-0.02,0.03,0.03,N/A,0.04,0.04,-0.04,0.03
0.01,0.05,0.06,-0.02,0.02,-0.01,0.00,0.09,-0.00,0.03,N/A,-0.02,1,0.10,0.04,N/A,0.04,0.10,0.06,0.01
0.35,0.25,0.27,0.29,0.08,0.44,0.42,0.15,0.16,0.43,N/A,0.03,0.10,1,0.20,N/A,0.27,0.67,0.56,0.15
0.10,0.09,0.07,0.13,0.04,0.09,0.05,0.28,0.05,0.10,N/A,0.03,0.04,0.20,1,N/A,0.08,0.14,0.24,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.04,0.07,0.19,0.02,0.30,0.14,0.15,0.10,0.12,N/A,0.04,0.04,0.27,0.08,N/A,1,0.20,0.17,0.11
0.26,0.15,0.09,0.26,0.08,0.29,0.33,0.05,0.16,0.34,N/A,0.04,0.10,0.67,0.14,N/A,0.20,1,0.38,0.11
0.21,0.17,0.20,0.18,0.04,0.21,0.22,0.17,0.08,0.26,N/A,-0.04,0.06,0.56,0.24,N/A,0.17,0.38,1,0.17
0.05,0.10,0.23,-0.00,0.01,0.00,0.03,0.01,0.01,0.02,N/A,0.03,0.01,0.15,0.04,N/A,0.11,0.11,0.17,1
