1,0.19,0.96,0.29,0.10,0.30,0.01,0.25,0.19,0.48,0.52,0.22,0.13,0.21,0.21,0.26,N/A,0.33,0.52
0.19,1,0.20,0.04,0.12,0.22,0.02,0.10,0.34,0.11,0.04,0.35,0.29,0.19,0.45,0.04,N/A,-0.01,0.20
0.96,0.20,1,0.36,0.13,0.38,0.01,0.28,0.26,0.50,0.50,0.28,0.15,0.24,0.29,0.30,N/A,0.36,0.58
0.29,0.04,0.36,1,0.09,0.29,0.01,0.33,0.15,0.25,0.10,0.09,0.08,0.16,0.22,0.19,N/A,0.24,0.47
0.10,0.12,0.13,0.09,1,0.27,-0.01,0.07,0.17,0.07,0.02,0.17,0.19,0.16,0.37,-0.01,N/A,-0.03,0.14
0.30,0.22,0.38,0.29,0.27,1,0.07,0.15,0.42,0.18,0.11,0.27,0.31,0.27,0.47,0.04,N/A,0.08,0.36
0.01,0.02,0.01,0.01,-0.01,0.07,1,0.00,0.08,0.09,-0.03,0.04,0.05,0.06,0.01,-0.02,N/A,-0.02,0.03
0.25,0.10,0.28,0.33,0.07,0.15,0.00,1,0.08,0.27,0.18,0.05,0.01,0.05,0.10,0.10,N/A,0.18,0.37
0.19,0.34,0.26,0.15,0.17,0.42,0.08,0.08,1,0.14,0.06,0.33,0.24,0.30,0.51,0.05,N/A,0.01,0.29
0.48,0.11,0.50,0.25,0.07,0.18,0.09,0.27,0.14,1,0.42,0.20,0.12,0.27,0.15,0.24,N/A,0.52,0.38
0.52,0.04,0.50,0.10,0.02,0.11,-0.03,0.18,0.06,0.42,1,0.03,-0.00,0.16,0.07,0.37,N/A,0.47,0.25
0.22,0.35,0.28,0.09,0.17,0.27,0.04,0.05,0.33,0.20,0.03,1,0.29,0.32,0.46,0.17,N/A,0.05,0.33
0.13,0.29,0.15,0.08,0.19,0.31,0.05,0.01,0.24,0.12,-0.00,0.29,1,0.26,0.41,0.03,N/A,0.04,0.17
0.21,0.19,0.24,0.16,0.16,0.27,0.06,0.05,0.30,0.27,0.16,0.32,0.26,1,0.35,0.06,N/A,0.10,0.26
0.21,0.45,0.29,0.22,0.37,0.47,0.01,0.10,0.51,0.15,0.07,0.46,0.41,0.35,1,0.10,N/A,0.01,0.34
0.26,0.04,0.30,0.19,-0.01,0.04,-0.02,0.10,0.05,0.24,0.37,0.17,0.03,0.06,0.10,1,N/A,0.25,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.33,-0.01,0.36,0.24,-0.03,0.08,-0.02,0.18,0.01,0.52,0.47,0.05,0.04,0.10,0.01,0.25,N/A,1,0.31
0.52,0.20,0.58,0.47,0.14,0.36,0.03,0.37,0.29,0.38,0.25,0.33,0.17,0.26,0.34,0.19,N/A,0.31,1
