1,N/A,0.06,0.08,0.01,0.46,0.07,0.10,-0.00,0.08,0.06,0.09,0.01,0.05,-0.01,0.10,-0.00,0.04,0.03,-0.01,-0.00,0.15,0.01,-0.00,0.07,0.09,0.03,0.03,0.12,N/A,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,N/A,1,0.32,0.00,0.17,0.56,0.16,0.04,0.13,0.07,0.17,0.66,0.01,0.11,0.12,0.29,0.58,0.40,0.16,0.47,0.19,0.02,0.22,0.02,0.11,0.33,0.21,0.25,N/A,0.18
0.08,N/A,0.32,1,-0.03,0.12,0.16,0.22,0.12,0.04,0.06,0.22,0.11,-0.01,0.03,0.25,0.13,0.25,0.36,0.13,0.07,0.28,0.07,0.08,-0.03,0.27,0.11,0.44,0.18,N/A,0.23
0.01,N/A,0.00,-0.03,1,-0.01,0.01,0.03,-0.10,0.07,-0.01,0.07,-0.03,0.01,0.10,0.03,-0.05,0.05,0.02,0.04,-0.07,0.21,-0.09,0.10,0.05,0.10,0.13,0.04,0.02,N/A,0.08
0.46,N/A,0.17,0.12,-0.01,1,0.29,0.14,0.10,0.37,0.09,0.09,0.20,0.03,0.26,0.17,0.13,0.20,0.08,0.01,0.10,0.14,0.05,0.06,-0.05,0.14,0.17,0.00,0.22,N/A,0.13
0.07,N/A,0.56,0.16,0.01,0.29,1,0.13,0.09,0.17,0.07,0.13,0.71,0.04,0.13,0.11,0.33,0.54,0.15,0.15,0.40,0.16,0.04,0.11,-0.04,0.09,0.38,0.08,0.26,N/A,0.11
0.10,N/A,0.16,0.22,0.03,0.14,0.13,1,0.12,0.35,0.06,0.16,0.15,0.07,0.40,0.25,0.03,0.20,0.23,0.05,0.12,0.23,-0.00,0.06,0.00,0.09,0.16,0.27,0.07,N/A,0.01
-0.00,N/A,0.04,0.12,-0.10,0.10,0.09,0.12,1,-0.05,0.05,0.02,0.04,-0.02,-0.08,0.12,0.13,0.20,0.08,-0.00,0.01,0.18,0.05,0.11,0.05,0.12,0.04,0.11,0.06,N/A,0.05
0.08,N/A,0.13,0.04,0.07,0.37,0.17,0.35,-0.05,1,0.10,0.04,0.12,0.08,0.74,0.05,0.02,0.05,0.09,0.03,0.09,0.03,0.03,-0.00,-0.02,0.05,0.05,0.04,0.09,N/A,0.06
0.06,N/A,0.07,0.06,-0.01,0.09,0.07,0.06,0.05,0.10,1,0.05,0.12,0.04,-0.09,0.03,0.09,0.07,-0.01,0.09,0.07,0.09,-0.04,0.03,-0.00,0.13,0.09,0.03,0.09,N/A,-0.00
0.09,N/A,0.17,0.22,0.07,0.09,0.13,0.16,0.02,0.04,0.05,1,0.18,0.23,0.04,0.21,0.15,0.17,0.19,0.16,0.12,0.27,0.02,0.09,-0.04,0.15,0.21,0.28,0.09,N/A,0.12
0.01,N/A,0.66,0.11,-0.03,0.20,0.71,0.15,0.04,0.12,0.12,0.18,1,0.02,0.07,0.12,0.46,0.65,0.23,0.21,0.58,0.12,0.13,0.05,-0.00,0.08,0.40,0.18,0.21,N/A,0.15
0.05,N/A,0.01,-0.01,0.01,0.03,0.04,0.07,-0.02,0.08,0.04,0.23,0.02,1,0.10,0.04,0.05,-0.02,0.01,0.31,0.01,0.17,-0.07,0.21,-0.09,0.08,0.18,0.03,-0.03,N/A,0.09
-0.01,N/A,0.11,0.03,0.10,0.26,0.13,0.40,-0.08,0.74,-0.09,0.04,0.07,0.10,1,0.02,0.00,0.02,0.08,0.02,0.11,0.04,0.06,0.03,-0.03,0.09,0.07,0.06,0.06,N/A,0.09
0.10,N/A,0.12,0.25,0.03,0.17,0.11,0.25,0.12,0.05,0.03,0.21,0.12,0.04,0.02,1,0.14,0.24,0.21,0.07,0.09,0.39,0.09,0.15,-0.01,0.26,0.24,0.23,0.18,N/A,0.07
-0.00,N/A,0.29,0.13,-0.05,0.13,0.33,0.03,0.13,0.02,0.09,0.15,0.46,0.05,0.00,0.14,1,0.30,0.18,0.21,0.26,0.22,0.30,0.06,-0.03,0.20,0.17,0.25,0.29,N/A,0.26
0.04,N/A,0.58,0.25,0.05,0.20,0.54,0.20,0.20,0.05,0.07,0.17,0.65,-0.02,0.02,0.24,0.30,1,0.50,0.14,0.39,0.17,0.01,0.14,0.02,0.16,0.31,0.28,0.24,N/A,0.18
0.03,N/A,0.40,0.36,0.02,0.08,0.15,0.23,0.08,0.09,-0.01,0.19,0.23,0.01,0.08,0.21,0.18,0.50,1,0.04,0.12,0.12,0.01,-0.02,0.02,0.19,0.06,0.33,0.14,N/A,0.14
-0.01,N/A,0.16,0.13,0.04,0.01,0.15,0.05,-0.00,0.03,0.09,0.16,0.21,0.31,0.02,0.07,0.21,0.14,0.04,1,0.25,0.20,-0.00,0.14,0.01,0.06,0.18,0.11,0.07,N/A,0.47
-0.00,N/A,0.47,0.07,-0.07,0.10,0.40,0.12,0.01,0.09,0.07,0.12,0.58,0.01,0.11,0.09,0.26,0.39,0.12,0.25,1,0.13,-0.00,0.05,0.10,0.04,0.31,0.09,0.18,N/A,0.14
0.15,N/A,0.19,0.28,0.21,0.14,0.16,0.23,0.18,0.03,0.09,0.27,0.12,0.17,0.04,0.39,0.22,0.17,0.12,0.20,0.13,1,0.06,0.16,0.04,0.33,0.15,0.32,0.30,N/A,0.16
0.01,N/A,0.02,0.07,-0.09,0.05,0.04,-0.00,0.05,0.03,-0.04,0.02,0.13,-0.07,0.06,0.09,0.30,0.01,0.01,-0.00,-0.00,0.06,1,0.04,0.01,0.16,-0.02,0.22,0.07,N/A,-0.03
-0.00,N/A,0.22,0.08,0.10,0.06,0.11,0.06,0.11,-0.00,0.03,0.09,0.05,0.21,0.03,0.15,0.06,0.14,-0.02,0.14,0.05,0.16,0.04,1,-0.03,0.13,0.44,0.06,0.05,N/A,0.04
0.07,N/A,0.02,-0.03,0.05,-0.05,-0.04,0.00,0.05,-0.02,-0.00,-0.04,-0.00,-0.09,-0.03,-0.01,-0.03,0.02,0.02,0.01,0.10,0.04,0.01,-0.03,1,0.00,-0.05,0.00,0.04,N/A,0.01
0.09,N/A,0.11,0.27,0.10,0.14,0.09,0.09,0.12,0.05,0.13,0.15,0.08,0.08,0.09,0.26,0.20,0.16,0.19,0.06,0.04,0.33,0.16,0.13,0.00,1,0.15,0.28,0.24,N/A,0.14
0.03,N/A,0.33,0.11,0.13,0.17,0.38,0.16,0.04,0.05,0.09,0.21,0.40,0.18,0.07,0.24,0.17,0.31,0.06,0.18,0.31,0.15,-0.02,0.44,-0.05,0.15,1,0.19,0.14,N/A,0.13
0.03,N/A,0.21,0.44,0.04,0.00,0.08,0.27,0.11,0.04,0.03,0.28,0.18,0.03,0.06,0.23,0.25,0.28,0.33,0.11,0.09,0.32,0.22,0.06,0.00,0.28,0.19,1,0.31,N/A,0.16
0.12,N/A,0.25,0.18,0.02,0.22,0.26,0.07,0.06,0.09,0.09,0.09,0.21,-0.03,0.06,0.18,0.29,0.24,0.14,0.07,0.18,0.30,0.07,0.05,0.04,0.24,0.14,0.31,1,N/A,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,N/A,0.18,0.23,0.08,0.13,0.11,0.01,0.05,0.06,-0.00,0.12,0.15,0.09,0.09,0.07,0.26,0.18,0.14,0.47,0.14,0.16,-0.03,0.04,0.01,0.14,0.13,0.16,0.15,N/A,1
