1,0.29,0.21,0.42,0.34,0.05,0.20,0.09,0.41,0.11,0.18,0.17,0.52,N/A,N/A
0.29,1,0.11,0.26,0.24,0.17,0.13,0.21,0.33,0.09,0.22,0.14,0.13,N/A,N/A
0.21,0.11,1,0.04,0.20,0.14,0.24,0.07,0.15,0.11,0.21,0.18,0.07,N/A,N/A
0.42,0.26,0.04,1,0.27,0.03,0.11,0.14,0.54,0.06,0.29,0.14,0.24,N/A,N/A
0.34,0.24,0.20,0.27,1,0.18,0.38,0.05,0.29,0.14,0.36,0.28,0.12,N/A,N/A
0.05,0.17,0.14,0.03,0.18,1,0.16,0.06,0.07,0.07,0.22,0.08,-0.00,N/A,N/A
0.20,0.13,0.24,0.11,0.38,0.16,1,0.03,0.13,0.09,0.28,0.36,0.09,N/A,N/A
0.09,0.21,0.07,0.14,0.05,0.06,0.03,1,0.03,-0.01,0.07,0.02,-0.02,N/A,N/A
0.41,0.33,0.15,0.54,0.29,0.07,0.13,0.03,1,0.06,0.44,0.26,0.31,N/A,N/A
0.11,0.09,0.11,0.06,0.14,0.07,0.09,-0.01,0.06,1,0.11,0.02,0.06,N/A,N/A
0.18,0.22,0.21,0.29,0.36,0.22,0.28,0.07,0.44,0.11,1,0.33,0.08,N/A,N/A
0.17,0.14,0.18,0.14,0.28,0.08,0.36,0.02,0.26,0.02,0.33,1,0.17,N/A,N/A
0.52,0.13,0.07,0.24,0.12,-0.00,0.09,-0.02,0.31,0.06,0.08,0.17,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
