1,0.07,0.13,0.22,0.17,0.09,0.12,N/A,0.01,0.41,0.05,N/A,0.08,0.30,0.12,0.40,0.11,0.14
0.07,1,0.09,0.17,0.22,0.04,0.01,N/A,0.33,0.27,0.07,N/A,0.07,0.34,-0.01,0.26,0.10,0.15
0.13,0.09,1,0.11,0.07,0.05,-0.01,N/A,-0.01,0.25,0.20,N/A,0.02,0.31,0.09,0.23,0.02,0.08
0.22,0.17,0.11,1,0.20,0.10,0.03,N/A,0.01,0.36,0.05,N/A,0.08,0.30,0.20,0.31,0.21,0.18
0.17,0.22,0.07,0.20,1,0.09,0.10,N/A,0.02,0.44,0.07,N/A,0.10,0.27,0.15,0.28,0.36,0.12
0.09,0.04,0.05,0.10,0.09,1,0.04,N/A,-0.00,0.16,0.00,N/A,0.01,0.13,-0.01,0.13,0.04,0.08
0.12,0.01,-0.01,0.03,0.10,0.04,1,N/A,-0.00,0.04,0.08,N/A,-0.00,0.06,0.03,0.10,-0.00,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.33,-0.01,0.01,0.02,-0.00,-0.00,N/A,1,0.08,-0.01,N/A,0.00,0.02,0.00,0.10,0.02,0.01
0.41,0.27,0.25,0.36,0.44,0.16,0.04,N/A,0.08,1,0.13,N/A,0.19,0.53,0.11,0.63,0.19,0.28
0.05,0.07,0.20,0.05,0.07,0.00,0.08,N/A,-0.01,0.13,1,N/A,-0.00,0.10,0.01,0.11,0.04,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.07,0.02,0.08,0.10,0.01,-0.00,N/A,0.00,0.19,-0.00,N/A,1,0.12,-0.00,0.16,0.05,0.10
0.30,0.34,0.31,0.30,0.27,0.13,0.06,N/A,0.02,0.53,0.10,N/A,0.12,1,0.09,0.55,0.12,0.30
0.12,-0.01,0.09,0.20,0.15,-0.01,0.03,N/A,0.00,0.11,0.01,N/A,-0.00,0.09,1,0.09,0.10,0.13
0.40,0.26,0.23,0.31,0.28,0.13,0.10,N/A,0.10,0.63,0.11,N/A,0.16,0.55,0.09,1,0.18,0.35
0.11,0.10,0.02,0.21,0.36,0.04,-0.00,N/A,0.02,0.19,0.04,N/A,0.05,0.12,0.10,0.18,1,0.13
0.14,0.15,0.08,0.18,0.12,0.08,0.02,N/A,0.01,0.28,0.03,N/A,0.10,0.30,0.13,0.35,0.13,1
