1,0.13,0.23,0.53,0.10,0.09,0.26,0.52,0.13,0.07,N/A,0.26,0.52,0.29,0.39,0.07,0.33,0.08,0.04,0.60,0.29
0.13,1,0.25,0.16,0.19,0.23,0.14,0.19,0.33,0.19,N/A,0.48,0.14,0.36,0.20,0.13,0.10,0.15,0.19,0.21,0.08
0.23,0.25,1,0.22,0.14,0.13,0.06,0.30,0.21,0.14,N/A,0.26,0.33,0.28,0.24,0.07,0.13,0.21,0.20,0.22,0.19
0.53,0.16,0.22,1,0.05,0.09,0.10,0.61,0.15,0.09,N/A,0.20,0.63,0.25,0.57,0.03,0.41,0.03,0.22,0.48,0.42
0.10,0.19,0.14,0.05,1,0.08,0.05,0.12,0.15,0.01,N/A,0.18,0.04,0.11,0.05,0.04,0.01,0.10,0.01,0.11,0.02
0.09,0.23,0.13,0.09,0.08,1,0.19,0.17,0.18,0.02,N/A,0.33,0.13,0.33,0.05,0.09,0.09,0.05,0.10,0.10,0.06
0.26,0.14,0.06,0.10,0.05,0.19,1,0.12,0.08,0.04,N/A,0.26,0.15,0.26,0.16,0.10,0.08,0.18,0.05,0.07,0.20
0.52,0.19,0.30,0.61,0.12,0.17,0.12,1,0.18,0.03,N/A,0.27,0.66,0.28,0.52,0.08,0.31,0.08,0.05,0.52,0.47
0.13,0.33,0.21,0.15,0.15,0.18,0.08,0.18,1,0.11,N/A,0.29,0.17,0.30,0.17,0.09,0.08,0.08,0.19,0.16,0.11
0.07,0.19,0.14,0.09,0.01,0.02,0.04,0.03,0.11,1,N/A,0.19,0.06,0.12,0.06,-0.01,0.03,0.12,0.07,0.08,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.26,0.48,0.26,0.20,0.18,0.33,0.26,0.27,0.29,0.19,N/A,1,0.30,0.82,0.25,0.13,0.01,0.22,0.17,0.28,0.21
0.52,0.14,0.33,0.63,0.04,0.13,0.15,0.66,0.17,0.06,N/A,0.30,1,0.30,0.57,0.10,0.31,0.08,0.07,0.44,0.56
0.29,0.36,0.28,0.25,0.11,0.33,0.26,0.28,0.30,0.12,N/A,0.82,0.30,1,0.31,0.11,0.08,0.13,0.12,0.30,0.26
0.39,0.20,0.24,0.57,0.05,0.05,0.16,0.52,0.17,0.06,N/A,0.25,0.57,0.31,1,0.08,0.17,0.03,0.07,0.37,0.51
0.07,0.13,0.07,0.03,0.04,0.09,0.10,0.08,0.09,-0.01,N/A,0.13,0.10,0.11,0.08,1,0.04,-0.03,0.06,0.03,0.12
0.33,0.10,0.13,0.41,0.01,0.09,0.08,0.31,0.08,0.03,N/A,0.01,0.31,0.08,0.17,0.04,1,0.06,0.07,0.55,0.24
0.08,0.15,0.21,0.03,0.10,0.05,0.18,0.08,0.08,0.12,N/A,0.22,0.08,0.13,0.03,-0.03,0.06,1,0.12,0.05,0.04
0.04,0.19,0.20,0.22,0.01,0.10,0.05,0.05,0.19,0.07,N/A,0.17,0.07,0.12,0.07,0.06,0.07,0.12,1,0.03,0.02
0.60,0.21,0.22,0.48,0.11,0.10,0.07,0.52,0.16,0.08,N/A,0.28,0.44,0.30,0.37,0.03,0.55,0.05,0.03,1,0.26
0.29,0.08,0.19,0.42,0.02,0.06,0.20,0.47,0.11,0.03,N/A,0.21,0.56,0.26,0.51,0.12,0.24,0.04,0.02,0.26,1
