1,0.22,0.10,0.03,0.07,0.08,0.06,-0.01,-0.03,0.03,0.02,0.25,0.19,0.05,0.06,0.12
0.22,1,0.01,-0.03,0.20,0.17,0.18,-0.01,-0.01,0.26,0.03,0.29,0.49,0.05,0.09,0.51
0.10,0.01,1,0.02,0.06,0.08,0.15,-0.01,-0.06,-0.03,-0.03,0.13,0.02,0.07,-0.02,0.01
0.03,-0.03,0.02,1,0.02,0.03,-0.04,-0.02,-0.01,0.02,0.01,-0.04,0.04,0.03,-0.02,0.03
0.07,0.20,0.06,0.02,1,0.80,0.08,0.10,-0.01,-0.01,0.02,0.22,0.38,0.16,0.07,0.32
0.08,0.17,0.08,0.03,0.80,1,0.11,0.10,-0.01,-0.02,0.02,0.23,0.27,0.72,0.11,0.22
0.06,0.18,0.15,-0.04,0.08,0.11,1,0.18,0.06,0.01,0.01,0.19,0.07,0.09,0.13,0.00
-0.01,-0.01,-0.01,-0.02,0.10,0.10,0.18,1,-0.00,0.04,-0.04,0.04,0.00,0.05,0.03,0.02
-0.03,-0.01,-0.06,-0.01,-0.01,-0.01,0.06,-0.00,1,0.01,-0.03,0.01,-0.01,-0.01,0.02,0.01
0.03,0.26,-0.03,0.02,-0.01,-0.02,0.01,0.04,0.01,1,-0.00,0.02,-0.03,-0.03,0.02,0.23
0.02,0.03,-0.03,0.01,0.02,0.02,0.01,-0.04,-0.03,-0.00,1,0.04,0.02,0.02,-0.01,0.01
0.25,0.29,0.13,-0.04,0.22,0.23,0.19,0.04,0.01,0.02,0.04,1,0.14,0.12,0.04,0.10
0.19,0.49,0.02,0.04,0.38,0.27,0.07,0.00,-0.01,-0.03,0.02,0.14,1,0.01,0.06,0.75
0.05,0.05,0.07,0.03,0.16,0.72,0.09,0.05,-0.01,-0.03,0.02,0.12,0.01,1,0.10,-0.01
0.06,0.09,-0.02,-0.02,0.07,0.11,0.13,0.03,0.02,0.02,-0.01,0.04,0.06,0.10,1,0.01
0.12,0.51,0.01,0.03,0.32,0.22,0.00,0.02,0.01,0.23,0.01,0.10,0.75,-0.01,0.01,1
