1,0.01,0.11,0.24,0.17,0.09,0.10,0.19,0.04,0.11,0.16,0.07,0.14,0.13,0.19,0.12,0.06,0.18,0.22,-0.03
0.01,1,0.04,0.16,0.14,0.05,-0.05,0.06,0.06,0.20,0.11,0.06,0.23,0.02,0.18,-0.09,0.03,0.06,0.06,0.03
0.11,0.04,1,0.34,0.15,0.09,0.16,0.32,0.12,0.09,0.23,0.11,0.16,0.06,0.13,0.06,0.21,0.06,0.15,0.01
0.24,0.16,0.34,1,0.31,0.17,0.14,0.32,0.06,0.21,0.20,0.14,0.37,0.17,0.21,0.14,0.16,0.06,0.13,0.11
0.17,0.14,0.15,0.31,1,0.12,0.08,0.20,0.11,0.28,0.20,0.13,0.38,0.10,0.26,0.07,0.16,0.08,0.19,0.01
0.09,0.05,0.09,0.17,0.12,1,0.10,0.13,0.09,0.06,0.18,0.01,0.27,0.06,0.04,0.05,0.08,0.11,0.05,0.03
0.10,-0.05,0.16,0.14,0.08,0.10,1,0.19,-0.00,0.05,0.55,0.01,0.11,0.19,0.03,0.41,0.31,-0.02,0.06,0.09
0.19,0.06,0.32,0.32,0.20,0.13,0.19,1,0.14,0.14,0.26,0.04,0.12,0.09,0.15,0.08,0.21,0.14,0.26,0.01
0.04,0.06,0.12,0.06,0.11,0.09,-0.00,0.14,1,0.05,0.04,-0.08,0.07,0.04,0.04,-0.02,0.05,0.01,0.06,-0.03
0.11,0.20,0.09,0.21,0.28,0.06,0.05,0.14,0.05,1,0.15,0.07,0.31,0.09,0.17,0.05,0.13,0.07,0.12,0.02
0.16,0.11,0.23,0.20,0.20,0.18,0.55,0.26,0.04,0.15,1,0.02,0.22,0.21,0.16,0.32,0.22,0.09,0.08,0.06
0.07,0.06,0.11,0.14,0.13,0.01,0.01,0.04,-0.08,0.07,0.02,1,0.06,0.03,0.22,0.02,0.03,0.07,0.02,0.00
0.14,0.23,0.16,0.37,0.38,0.27,0.11,0.12,0.07,0.31,0.22,0.06,1,0.09,0.31,0.03,0.12,0.09,0.10,0.03
0.13,0.02,0.06,0.17,0.10,0.06,0.19,0.09,0.04,0.09,0.21,0.03,0.09,1,0.12,0.13,0.11,0.03,0.04,0.04
0.19,0.18,0.13,0.21,0.26,0.04,0.03,0.15,0.04,0.17,0.16,0.22,0.31,0.12,1,0.10,0.08,0.04,0.06,0.03
0.12,-0.09,0.06,0.14,0.07,0.05,0.41,0.08,-0.02,0.05,0.32,0.02,0.03,0.13,0.10,1,0.04,0.08,0.04,0.23
0.06,0.03,0.21,0.16,0.16,0.08,0.31,0.21,0.05,0.13,0.22,0.03,0.12,0.11,0.08,0.04,1,-0.03,0.07,0.03
0.18,0.06,0.06,0.06,0.08,0.11,-0.02,0.14,0.01,0.07,0.09,0.07,0.09,0.03,0.04,0.08,-0.03,1,0.07,-0.01
0.22,0.06,0.15,0.13,0.19,0.05,0.06,0.26,0.06,0.12,0.08,0.02,0.10,0.04,0.06,0.04,0.07,0.07,1,0.00
-0.03,0.03,0.01,0.11,0.01,0.03,0.09,0.01,-0.03,0.02,0.06,0.00,0.03,0.04,0.03,0.23,0.03,-0.01,0.00,1
