1,0.23,0.01,0.01,0.28,0.10,0.25,0.00,0.20,0.36,0.13,0.19,0.17,0.30,-0.02,0.10,0.10,0.06,0.19
0.23,1,0.03,-0.00,0.26,0.10,0.10,0.02,0.19,0.23,0.12,0.25,0.16,0.51,0.02,0.11,0.15,0.11,0.21
0.01,0.03,1,0.02,0.15,0.13,0.05,0.09,0.14,-0.00,0.05,0.17,0.19,0.05,-0.01,0.02,0.11,0.19,0.13
0.01,-0.00,0.02,1,0.10,0.05,-0.00,0.03,0.13,-0.03,0.07,0.12,-0.00,0.04,0.04,0.01,0.19,0.08,0.15
0.28,0.26,0.15,0.10,1,0.02,0.26,0.04,0.32,0.21,0.14,0.33,0.27,0.28,0.12,0.08,0.23,0.25,0.30
0.10,0.10,0.13,0.05,0.02,1,0.09,0.18,0.35,0.02,0.04,0.33,0.09,0.10,0.13,0.01,0.30,0.11,0.41
0.25,0.10,0.05,-0.00,0.26,0.09,1,0.00,0.28,0.08,0.13,0.26,0.29,0.08,0.08,0.06,0.14,0.10,0.27
0.00,0.02,0.09,0.03,0.04,0.18,0.00,1,0.27,0.00,0.13,0.28,0.05,0.01,0.05,0.03,0.22,0.23,0.31
0.20,0.19,0.14,0.13,0.32,0.35,0.28,0.27,1,0.15,0.25,0.77,0.23,0.25,0.22,0.11,0.59,0.36,0.85
0.36,0.23,-0.00,-0.03,0.21,0.02,0.08,0.00,0.15,1,0.16,0.16,0.15,0.06,-0.00,0.05,0.03,0.15,0.14
0.13,0.12,0.05,0.07,0.14,0.04,0.13,0.13,0.25,0.16,1,0.26,0.21,0.24,0.09,0.16,0.22,0.45,0.27
0.19,0.25,0.17,0.12,0.33,0.33,0.26,0.28,0.77,0.16,0.26,1,0.32,0.31,0.22,0.11,0.55,0.37,0.82
0.17,0.16,0.19,-0.00,0.27,0.09,0.29,0.05,0.23,0.15,0.21,0.32,1,0.12,0.04,0.07,0.16,0.26,0.27
0.30,0.51,0.05,0.04,0.28,0.10,0.08,0.01,0.25,0.06,0.24,0.31,0.12,1,-0.00,0.06,0.21,0.26,0.30
-0.02,0.02,-0.01,0.04,0.12,0.13,0.08,0.05,0.22,-0.00,0.09,0.22,0.04,-0.00,1,0.03,0.20,0.06,0.22
0.10,0.11,0.02,0.01,0.08,0.01,0.06,0.03,0.11,0.05,0.16,0.11,0.07,0.06,0.03,1,0.13,0.07,0.11
0.10,0.15,0.11,0.19,0.23,0.30,0.14,0.22,0.59,0.03,0.22,0.55,0.16,0.21,0.20,0.13,1,0.28,0.64
0.06,0.11,0.19,0.08,0.25,0.11,0.10,0.23,0.36,0.15,0.45,0.37,0.26,0.26,0.06,0.07,0.28,1,0.39
0.19,0.21,0.13,0.15,0.30,0.41,0.27,0.31,0.85,0.14,0.27,0.82,0.27,0.30,0.22,0.11,0.64,0.39,1
