1,0.20,0.30,0.19,N/A,0.38,-0.02,0.35,0.18,0.04,N/A,-0.00,0.13,0.15,0.04,0.43
0.20,1,0.23,0.28,N/A,0.32,0.11,0.31,0.21,0.13,N/A,0.00,0.10,0.08,0.04,0.10
0.30,0.23,1,0.19,N/A,0.57,0.06,0.57,0.25,0.20,N/A,0.18,0.08,0.16,0.04,0.31
0.19,0.28,0.19,1,N/A,0.29,0.04,0.20,0.18,0.11,N/A,0.11,0.13,0.16,-0.05,0.22
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.38,0.32,0.57,0.29,N/A,1,0.17,0.74,0.38,0.20,N/A,0.12,0.22,0.23,0.09,0.47
-0.02,0.11,0.06,0.04,N/A,0.17,1,0.17,-0.02,0.03,N/A,0.12,0.10,-0.03,-0.00,0.04
0.35,0.31,0.57,0.20,N/A,0.74,0.17,1,0.36,0.09,N/A,0.09,0.18,0.24,0.08,0.49
0.18,0.21,0.25,0.18,N/A,0.38,-0.02,0.36,1,0.02,N/A,-0.04,0.19,0.18,0.02,0.36
0.04,0.13,0.20,0.11,N/A,0.20,0.03,0.09,0.02,1,N/A,0.09,0.12,0.08,-0.04,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.00,0.18,0.11,N/A,0.12,0.12,0.09,-0.04,0.09,N/A,1,0.17,0.03,0.03,0.05
0.13,0.10,0.08,0.13,N/A,0.22,0.10,0.18,0.19,0.12,N/A,0.17,1,0.07,-0.03,0.22
0.15,0.08,0.16,0.16,N/A,0.23,-0.03,0.24,0.18,0.08,N/A,0.03,0.07,1,0.07,0.38
0.04,0.04,0.04,-0.05,N/A,0.09,-0.00,0.08,0.02,-0.04,N/A,0.03,-0.03,0.07,1,0.04
0.43,0.10,0.31,0.22,N/A,0.47,0.04,0.49,0.36,0.03,N/A,0.05,0.22,0.38,0.04,1
