1,0.17,0.10,0.09,0.14,0.08,N/A,0.14,0.04,0.05,-0.00,-0.03,0.05,0.02,N/A,N/A,N/A,N/A,0.03,0.14,0.05,0.13,0.11,0.16,0.12,0.21,-0.02
0.17,1,0.07,0.24,0.19,0.18,N/A,0.24,0.07,0.10,0.16,0.13,0.19,0.07,N/A,N/A,N/A,N/A,0.07,0.26,0.17,0.31,0.14,0.22,0.15,0.15,0.04
0.10,0.07,1,0.12,0.07,-0.03,N/A,-0.04,0.09,0.06,0.09,0.01,0.02,0.61,N/A,N/A,N/A,N/A,0.11,0.14,-0.04,0.08,0.02,0.07,0.12,0.22,0.11
0.09,0.24,0.12,1,0.12,0.07,N/A,0.06,0.01,0.06,0.12,0.16,0.06,0.06,N/A,N/A,N/A,N/A,0.05,0.17,0.05,0.12,0.05,0.10,0.17,0.12,0.05
0.14,0.19,0.07,0.12,1,0.10,N/A,0.09,0.04,0.02,0.13,0.08,0.06,0.06,N/A,N/A,N/A,N/A,0.06,0.05,0.07,0.35,0.48,0.17,0.03,0.05,-0.01
0.08,0.18,-0.03,0.07,0.10,1,N/A,0.12,0.02,0.06,0.07,0.12,0.08,0.08,N/A,N/A,N/A,N/A,0.11,0.06,0.00,0.14,0.09,0.06,0.10,0.10,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.24,-0.04,0.06,0.09,0.12,N/A,1,0.01,0.11,0.05,0.02,0.29,0.11,N/A,N/A,N/A,N/A,-0.03,0.09,0.25,0.24,0.11,0.07,0.25,0.07,0.14
0.04,0.07,0.09,0.01,0.04,0.02,N/A,0.01,1,0.06,0.08,0.01,0.03,0.06,N/A,N/A,N/A,N/A,-0.02,-0.01,0.10,0.07,0.05,0.10,0.11,0.06,-0.06
0.05,0.10,0.06,0.06,0.02,0.06,N/A,0.11,0.06,1,0.01,-0.02,0.14,0.05,N/A,N/A,N/A,N/A,-0.02,0.08,0.13,0.12,0.01,0.13,0.21,0.04,0.04
-0.00,0.16,0.09,0.12,0.13,0.07,N/A,0.05,0.08,0.01,1,0.10,0.06,0.13,N/A,N/A,N/A,N/A,0.21,0.09,0.09,0.13,0.24,0.07,0.22,0.14,0.01
-0.03,0.13,0.01,0.16,0.08,0.12,N/A,0.02,0.01,-0.02,0.10,1,0.04,-0.06,N/A,N/A,N/A,N/A,0.01,0.06,0.02,0.11,-0.01,0.04,0.11,-0.03,0.13
0.05,0.19,0.02,0.06,0.06,0.08,N/A,0.29,0.03,0.14,0.06,0.04,1,0.10,N/A,N/A,N/A,N/A,0.05,0.15,0.15,0.20,0.05,0.11,0.29,0.21,0.02
0.02,0.07,0.61,0.06,0.06,0.08,N/A,0.11,0.06,0.05,0.13,-0.06,0.10,1,N/A,N/A,N/A,N/A,0.05,0.05,0.02,0.04,0.07,0.04,0.13,0.16,0.11
