1,0.27,0.30,0.11,0.47,0.17,0.04,0.31,0.15,0.31,0.14,0.41,0.33,0.08,0.27,0.11
0.27,1,0.46,0.24,0.39,0.14,0.09,0.39,0.27,0.39,0.37,0.41,0.51,0.15,0.26,0.27
0.30,0.46,1,0.18,0.49,0.13,0.03,0.53,0.33,0.38,0.45,0.49,0.65,0.18,0.29,0.25
0.11,0.24,0.18,1,0.30,-0.01,0.10,0.12,0.13,0.15,0.21,0.18,0.20,0.04,0.18,0.06
0.47,0.39,0.49,0.30,1,0.23,0.11,0.47,0.29,0.44,0.31,0.48,0.54,0.22,0.49,0.25
0.17,0.14,0.13,-0.01,0.23,1,-0.01,0.06,0.16,0.13,-0.01,0.27,0.11,0.04,0.17,0.00
0.04,0.09,0.03,0.10,0.11,-0.01,1,0.10,0.05,0.01,0.17,0.06,0.05,0.06,0.03,-0.01
0.31,0.39,0.53,0.12,0.47,0.06,0.10,1,0.30,0.27,0.37,0.38,0.61,0.21,0.26,0.18
0.15,0.27,0.33,0.13,0.29,0.16,0.05,0.30,1,0.27,0.32,0.30,0.38,0.08,0.20,0.24
0.31,0.39,0.38,0.15,0.44,0.13,0.01,0.27,0.27,1,0.28,0.37,0.38,0.11,0.25,0.33
0.14,0.37,0.45,0.21,0.31,-0.01,0.17,0.37,0.32,0.28,1,0.31,0.44,0.09,0.19,0.22
0.41,0.41,0.49,0.18,0.48,0.27,0.06,0.38,0.30,0.37,0.31,1,0.53,0.13,0.35,0.25
0.33,0.51,0.65,0.20,0.54,0.11,0.05,0.61,0.38,0.38,0.44,0.53,1,0.18,0.25,0.31
0.08,0.15,0.18,0.04,0.22,0.04,0.06,0.21,0.08,0.11,0.09,0.13,0.18,1,0.20,0.03
0.27,0.26,0.29,0.18,0.49,0.17,0.03,0.26,0.20,0.25,0.19,0.35,0.25,0.20,1,0.11
0.11,0.27,0.25,0.06,0.25,0.00,-0.01,0.18,0.24,0.33,0.22,0.25,0.31,0.03,0.11,1
