0.26,0.28,0.33,0.26,0.26,0.13,N/A,N/A,0.10,0.25,1,0.28,0.13,0.06,0.13,0.11,0.18,0.01,N/A,0.13,0.25,0.05,0.28,N/A,0.02,0.34,0.26,0.05,0.13,N/A,0.15,0.24,0.26,0.69,0.04,0.31,0.06
0.42,0.78,0.70,0.69,0.27,0.18,N/A,N/A,0.26,0.37,0.28,1,0.24,0.28,0.21,0.22,0.50,0.06,N/A,0.23,0.63,0.12,0.67,N/A,0.10,0.55,0.77,0.04,0.05,N/A,0.20,0.41,0.21,0.40,0.05,0.88,0.12
0.14,0.32,0.24,0.32,0.06,0.06,N/A,N/A,0.05,0.09,0.13,0.24,1,0.12,0.08,0.24,0.22,0.08,N/A,0.08,0.24,0.07,0.36,N/A,0.04,0.32,0.22,0.00,0.04,N/A,0.04,0.14,0.03,0.21,0.06,0.25,0.01
0.22,0.31,0.35,0.30,0.12,0.26,N/A,N/A,0.05,0.10,0.06,0.28,0.12,1,0.15,0.10,0.21,0.03,N/A,0.04,0.32,0.12,0.32,N/A,0.03,0.28,0.24,-0.01,0.02,N/A,0.11,0.23,0.01,0.25,0.05,0.26,0.10
0.20,0.29,0.24,0.30,0.08,0.07,N/A,N/A,0.07,0.12,0.13,0.21,0.08,0.15,1,0.25,0.12,-0.04,N/A,0.03,0.24,0.01,0.19,N/A,-0.02,0.26,0.21,-0.04,0.03,N/A,0.13,0.18,0.23,0.14,0.05,0.24,-0.01
0.12,0.33,0.22,0.30,0.11,0.10,N/A,N/A,0.21,0.15,0.11,0.22,0.24,0.10,0.25,1,0.29,0.07,N/A,0.08,0.25,0.04,0.25,N/A,0.05,0.20,0.27,0.02,0.13,N/A,0.10,0.10,0.06,0.17,0.09,0.25,-0.02
0.27,0.52,0.37,0.43,0.11,0.13,N/A,N/A,0.21,0.13,0.18,0.50,0.22,0.21,0.12,0.29,1,0.06,N/A,0.30,0.52,0.11,0.55,N/A,0.08,0.36,0.74,0.05,0.01,N/A,0.10,0.26,0.08,0.37,0.06,0.52,0.20
0.05,0.08,0.09,0.07,-0.02,0.00,N/A,N/A,0.08,0.06,0.01,0.06,0.08,0.03,-0.04,0.07,0.06,1,N/A,-0.02,0.12,0.12,0.05,N/A,0.09,0.01,0.07,-0.02,-0.01,N/A,-0.03,0.05,0.01,-0.01,-0.01,0.11,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.28,0.24,0.25,0.09,0.03,N/A,N/A,0.28,0.25,0.13,0.23,0.08,0.04,0.03,0.08,0.30,-0.02,N/A,1,0.25,0.11,0.24,N/A,0.03,0.18,0.32,0.01,-0.01,N/A,0.14,0.08,0.10,0.17,0.14,0.25,0.36
0.34,0.62,0.59,0.53,0.22,0.18,N/A,N/A,0.27,0.33,0.25,0.63,0.24,0.32,0.24,0.25,0.52,0.12,N/A,0.25,1,0.13,0.60,N/A,0.09,0.49,0.61,0.15,0.07,N/A,0.17,0.33,0.20,0.42,0.07,0.69,0.16
0.08,0.17,0.17,0.12,0.02,-0.00,N/A,N/A,0.03,0.08,0.05,0.12,0.07,0.12,0.01,0.04,0.11,0.12,N/A,0.11,0.13,1,0.14,N/A,0.00,0.14,0.14,-0.00,0.00,N/A,0.02,0.11,0.02,0.08,0.05,0.16,0.02
0.39,0.68,0.61,0.59,0.19,0.20,N/A,N/A,0.09,0.21,0.28,0.67,0.36,0.32,0.19,0.25,0.55,0.05,N/A,0.24,0.60,0.14,1,N/A,0.06,0.63,0.62,0.02,0.04,N/A,0.21,0.38,0.17,0.50,0.07,0.69,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.07,0.06,0.11,0.17,-0.02,N/A,N/A,0.03,0.15,0.02,0.10,0.04,0.03,-0.02,0.05,0.08,0.09,N/A,0.03,0.09,0.00,0.06,N/A,1,0.06,0.04,-0.02,-0.01,N/A,0.04,0.01,0.05,-0.01,0.03,0.05,0.01
0.32,0.57,0.50,0.48,0.23,0.19,N/A,N/A,0.06,0.23,0.34,0.55,0.32,0.28,0.26,0.20,0.36,0.01,N/A,0.18,0.49,0.14,0.63,N/A,0.06,1,0.46,0.01,0.07,N/A,0.22,0.32,0.15,0.48,0.08,0.53,0.01
0.44,0.73,0.67,0.66,0.21,0.21,N/A,N/A,0.34,0.33,0.26,0.77,0.22,0.24,0.21,0.27,0.74,0.07,N/A,0.32,0.61,0.14,0.62,N/A,0.04,0.46,1,0.00,0.05,N/A,0.17,0.43,0.21,0.40,0.10,0.86,0.18
0.03,0.00,-0.00,0.02,0.01,0.01,N/A,N/A,-0.10,-0.03,0.05,0.04,0.00,-0.01,-0.04,0.02,0.05,-0.02,N/A,0.01,0.15,-0.00,0.02,N/A,-0.02,0.01,0.00,1,-0.01,N/A,0.10,0.02,-0.09,0.10,0.08,0.04,0.02
0.03,0.01,0.03,0.08,0.05,-0.03,N/A,N/A,0.04,-0.01,0.13,0.05,0.04,0.02,0.03,0.13,0.01,-0.01,N/A,-0.01,0.07,0.00,0.04,N/A,-0.01,0.07,0.05,-0.01,1,N/A,-0.00,0.03,-0.01,0.09,0.12,0.04,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.19,0.17,0.11,0.32,0.14,N/A,N/A,-0.02,0.09,0.15,0.20,0.04,0.11,0.13,0.10,0.10,-0.03,N/A,0.14,0.17,0.02,0.21,N/A,0.04,0.22,0.17,0.10,-0.00,N/A,1,0.14,0.04,0.36,0.04,0.19,-0.02
0.95,0.45,0.43,0.47,0.13,0.23,N/A,N/A,0.07,0.16,0.24,0.41,0.14,0.23,0.18,0.10,0.26,0.05,N/A,0.08,0.33,0.11,0.38,N/A,0.01,0.32,0.43,0.02,0.03,N/A,0.14,1,0.07,0.29,0.05,0.43,0.03
0.07,0.25,0.19,0.19,0.12,0.04,N/A,N/A,-0.01,0.30,0.26,0.21,0.03,0.01,0.23,0.06,0.08,0.01,N/A,0.10,0.20,0.02,0.17,N/A,0.05,0.15,0.21,-0.09,-0.01,N/A,0.04,0.07,1,0.18,0.01,0.24,0.02
0.29,0.44,0.45,0.34,0.30,0.24,N/A,N/A,0.08,0.20,0.69,0.40,0.21,0.25,0.14,0.17,0.37,-0.01,N/A,0.17,0.42,0.08,0.50,N/A,-0.01,0.48,0.40,0.10,0.09,N/A,0.36,0.29,0.18,1,0.06,0.43,0.04
0.04,0.06,0.06,0.07,0.03,0.03,N/A,N/A,0.05,0.00,0.04,0.05,0.06,0.05,0.05,0.09,0.06,-0.01,N/A,0.14,0.07,0.05,0.07,N/A,0.03,0.08,0.10,0.08,0.12,N/A,0.04,0.05,0.01,0.06,1,0.06,0.05
0.44,0.82,0.76,0.74,0.26,0.20,N/A,N/A,0.29,0.38,0.31,0.88,0.25,0.26,0.24,0.25,0.52,0.11,N/A,0.25,0.69,0.16,0.69,N/A,0.05,0.53,0.86,0.04,0.04,N/A,0.19,0.43,0.24,0.43,0.06,1,0.15
0.03,0.11,0.14,0.09,0.05,0.07,N/A,N/A,0.22,0.10,0.06,0.12,0.01,0.10,-0.01,-0.02,0.20,0.13,N/A,0.36,0.16,0.02,0.11,N/A,0.01,0.01,0.18,0.02,0.05,N/A,-0.02,0.03,0.02,0.04,0.05,0.15,1
