0.25,0.11,0.30,0.34,0.24,0.36,0.28,0.21,0.30,N/A,N/A,N/A,0.06,0.31,0.14,0.29,N/A,N/A,1,0.07,0.21,0.11,N/A,0.17,0.12,0.05,0.05,N/A,N/A,0.16,0.12,0.25,0.00,0.09
0.11,0.03,0.21,0.24,0.18,0.22,0.16,0.18,0.20,N/A,N/A,N/A,0.02,0.21,0.18,0.16,N/A,N/A,0.07,1,0.13,0.04,N/A,0.11,0.09,0.14,0.08,N/A,N/A,0.04,0.18,0.20,0.02,0.17
0.20,0.18,0.33,0.18,0.23,0.35,0.30,0.21,0.18,N/A,N/A,N/A,0.15,0.31,0.19,0.14,N/A,N/A,0.21,0.13,1,0.14,N/A,0.11,0.08,0.24,0.09,N/A,N/A,0.15,0.07,0.32,0.03,0.21
0.19,0.13,0.41,0.27,0.33,0.49,0.43,0.27,0.15,N/A,N/A,N/A,0.13,0.27,0.17,0.16,N/A,N/A,0.11,0.04,0.14,1,N/A,0.31,0.22,0.31,0.09,N/A,N/A,0.23,0.06,0.32,0.07,0.20
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.31,0.05,0.49,0.39,0.48,0.50,0.45,0.34,0.33,N/A,N/A,N/A,0.21,0.40,0.30,0.29,N/A,N/A,0.17,0.11,0.11,0.31,N/A,1,0.32,0.38,0.12,N/A,N/A,0.24,0.15,0.45,0.08,0.17
0.24,0.04,0.33,0.28,0.21,0.37,0.33,0.16,0.20,N/A,N/A,N/A,0.13,0.31,0.22,0.23,N/A,N/A,0.12,0.09,0.08,0.22,N/A,0.32,1,0.29,0.08,N/A,N/A,0.31,0.14,0.40,0.06,0.15
0.18,0.11,0.42,0.31,0.37,0.39,0.42,0.31,0.26,N/A,N/A,N/A,0.10,0.34,0.28,0.14,N/A,N/A,0.05,0.14,0.24,0.31,N/A,0.38,0.29,1,0.08,N/A,N/A,0.21,0.10,0.46,0.15,0.31
0.14,0.06,0.19,0.10,0.14,0.22,0.19,0.18,0.10,N/A,N/A,N/A,0.05,0.20,0.29,0.24,N/A,N/A,0.05,0.08,0.09,0.09,N/A,0.12,0.08,0.08,1,N/A,N/A,0.10,0.03,0.19,0.03,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,0.06,0.32,0.24,0.21,0.35,0.29,0.11,0.16,N/A,N/A,N/A,0.17,0.32,0.17,0.25,N/A,N/A,0.16,0.04,0.15,0.23,N/A,0.24,0.31,0.21,0.10,N/A,N/A,1,0.10,0.28,0.06,0.05
0.31,0.07,0.35,0.39,0.28,0.32,0.20,0.14,0.25,N/A,N/A,N/A,0.13,0.33,0.20,0.31,N/A,N/A,0.12,0.18,0.07,0.06,N/A,0.15,0.14,0.10,0.03,N/A,N/A,0.10,1,0.21,0.09,0.14
0.37,0.19,0.68,0.50,0.53,0.71,0.61,0.47,0.45,N/A,N/A,N/A,0.18,0.61,0.43,0.31,N/A,N/A,0.25,0.20,0.32,0.32,N/A,0.45,0.40,0.46,0.19,N/A,N/A,0.28,0.21,1,0.14,0.32
0.03,-0.01,0.13,0.08,0.05,0.14,0.18,0.12,0.13,N/A,N/A,N/A,0.05,0.07,0.06,0.07,N/A,N/A,0.00,0.02,0.03,0.07,N/A,0.08,0.06,0.15,0.03,N/A,N/A,0.06,0.09,0.14,1,0.12
0.19,0.16,0.46,0.32,0.34,0.37,0.32,0.33,0.14,N/A,N/A,N/A,0.10,0.39,0.43,0.13,N/A,N/A,0.09,0.17,0.21,0.20,N/A,0.17,0.15,0.31,0.10,N/A,N/A,0.05,0.14,0.32,0.12,1
