1,0.03,0.01,0.09,0.09,-0.03,0.02,-0.03,-0.01,-0.04,-0.04,0.04,-0.01,0.08,0.05,0.09
0.03,1,0.01,0.09,0.06,0.02,-0.00,0.02,0.00,-0.06,-0.03,-0.01,0.00,0.06,-0.02,0.02
0.01,0.01,1,0.16,0.32,0.03,-0.10,0.35,0.02,0.10,0.01,0.03,-0.01,0.04,0.07,0.03
0.09,0.09,0.16,1,0.20,0.07,0.03,0.21,0.20,0.04,0.05,0.08,0.12,0.33,0.14,0.12
0.09,0.06,0.32,0.20,1,-0.01,-0.04,0.02,0.05,0.03,-0.02,0.14,-0.08,0.38,0.06,0.08
-0.03,0.02,0.03,0.07,-0.01,1,0.18,-0.07,0.10,0.08,0.07,0.14,-0.01,0.11,0.10,0.12
0.02,-0.00,-0.10,0.03,-0.04,0.18,1,-0.04,0.07,0.10,0.00,0.04,-0.01,0.02,0.04,0.01
-0.03,0.02,0.35,0.21,0.02,-0.07,-0.04,1,0.04,0.01,-0.04,0.03,0.00,0.06,-0.03,0.03
-0.01,0.00,0.02,0.20,0.05,0.10,0.07,0.04,1,0.03,0.02,0.02,0.03,0.12,0.04,0.09
-0.04,-0.06,0.10,0.04,0.03,0.08,0.10,0.01,0.03,1,-0.08,0.09,-0.02,0.08,-0.02,0.01
-0.04,-0.03,0.01,0.05,-0.02,0.07,0.00,-0.04,0.02,-0.08,1,-0.02,0.10,-0.02,0.08,0.06
0.04,-0.01,0.03,0.08,0.14,0.14,0.04,0.03,0.02,0.09,-0.02,1,-0.02,0.16,0.01,0.19
-0.01,0.00,-0.01,0.12,-0.08,-0.01,-0.01,0.00,0.03,-0.02,0.10,-0.02,1,-0.03,-0.01,-0.03
0.08,0.06,0.04,0.33,0.38,0.11,0.02,0.06,0.12,0.08,-0.02,0.16,-0.03,1,0.03,0.05
0.05,-0.02,0.07,0.14,0.06,0.10,0.04,-0.03,0.04,-0.02,0.08,0.01,-0.01,0.03,1,0.07
0.09,0.02,0.03,0.12,0.08,0.12,0.01,0.03,0.09,0.01,0.06,0.19,-0.03,0.05,0.07,1
