1,0.42,0.32,0.17,0.31,0.43,0.36,0.08,0.11,0.27,0.23,0.52,0.17,N/A,0.40,0.50,0.29,0.80,0.46,0.18
0.42,1,0.14,0.03,0.13,0.26,0.14,-0.00,0.06,0.35,0.03,0.18,0.09,N/A,0.13,0.26,0.16,0.17,0.17,0.08
0.32,0.14,1,0.03,0.29,0.17,0.23,0.06,0.04,0.11,0.03,0.21,0.07,N/A,0.10,0.17,0.12,0.21,0.11,0.11
0.17,0.03,0.03,1,0.09,0.16,0.17,0.03,0.16,0.09,0.17,0.24,-0.05,N/A,0.02,0.07,0.08,0.10,0.10,0.05
0.31,0.13,0.29,0.09,1,0.18,0.17,0.27,0.01,0.14,0.08,0.24,0.03,N/A,0.11,0.29,0.14,0.21,0.08,0.15
0.43,0.26,0.17,0.16,0.18,1,0.39,0.04,0.12,0.27,0.13,0.37,-0.01,N/A,0.14,0.27,0.22,0.29,0.41,0.17
0.36,0.14,0.23,0.17,0.17,0.39,1,0.06,0.04,0.18,0.17,0.42,-0.00,N/A,0.14,0.21,0.26,0.27,0.10,0.12
0.08,-0.00,0.06,0.03,0.27,0.04,0.06,1,0.02,0.00,-0.05,0.03,0.00,N/A,0.02,0.14,0.05,0.06,-0.01,0.03
0.11,0.06,0.04,0.16,0.01,0.12,0.04,0.02,1,0.06,0.05,0.09,0.01,N/A,0.07,0.04,0.02,0.02,0.15,0.01
0.27,0.35,0.11,0.09,0.14,0.27,0.18,0.00,0.06,1,0.15,0.21,0.11,N/A,0.09,0.15,0.17,0.14,0.15,0.09
0.23,0.03,0.03,0.17,0.08,0.13,0.17,-0.05,0.05,0.15,1,0.21,0.08,N/A,0.09,0.14,0.12,0.15,0.10,0.10
0.52,0.18,0.21,0.24,0.24,0.37,0.42,0.03,0.09,0.21,0.21,1,0.02,N/A,0.21,0.40,0.31,0.49,0.15,0.16
0.17,0.09,0.07,-0.05,0.03,-0.01,-0.00,0.00,0.01,0.11,0.08,0.02,1,N/A,0.02,0.09,0.11,0.06,0.26,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.40,0.13,0.10,0.02,0.11,0.14,0.14,0.02,0.07,0.09,0.09,0.21,0.02,N/A,1,0.33,0.11,0.46,0.00,0.29
0.50,0.26,0.17,0.07,0.29,0.27,0.21,0.14,0.04,0.15,0.14,0.40,0.09,N/A,0.33,1,0.28,0.47,0.08,0.14
0.29,0.16,0.12,0.08,0.14,0.22,0.26,0.05,0.02,0.17,0.12,0.31,0.11,N/A,0.11,0.28,1,0.26,0.09,0.06
0.80,0.17,0.21,0.10,0.21,0.29,0.27,0.06,0.02,0.14,0.15,0.49,0.06,N/A,0.46,0.47,0.26,1,0.11,0.12
0.46,0.17,0.11,0.10,0.08,0.41,0.10,-0.01,0.15,0.15,0.10,0.15,0.26,N/A,0.00,0.08,0.09,0.11,1,0.07
0.18,0.08,0.11,0.05,0.15,0.17,0.12,0.03,0.01,0.09,0.10,0.16,-0.02,N/A,0.29,0.14,0.06,0.12,0.07,1
