1,0.02,0.18,0.13,0.10,0.00,0.11,0.10,0.06,0.21
0.02,1,0.31,0.07,0.08,0.05,0.15,0.14,0.11,0.12
0.18,0.31,1,0.35,0.26,0.11,0.40,0.26,0.40,0.31
0.13,0.07,0.35,1,0.03,0.08,0.20,0.10,0.32,0.15
0.10,0.08,0.26,0.03,1,0.04,0.07,0.13,0.12,0.17
0.00,0.05,0.11,0.08,0.04,1,-0.00,0.02,-0.01,-0.00
0.11,0.15,0.40,0.20,0.07,-0.00,1,0.22,0.23,0.21
0.10,0.14,0.26,0.10,0.13,0.02,0.22,1,0.16,0.13
0.06,0.11,0.40,0.32,0.12,-0.01,0.23,0.16,1,0.14
0.21,0.12,0.31,0.15,0.17,-0.00,0.21,0.13,0.14,1
