1,0.23,0.20,-0.02,0.05,0.12,0.19,0.22,0.11
0.23,1,0.30,0.03,0.15,0.15,0.29,0.29,0.19
0.20,0.30,1,0.09,0.08,0.37,0.47,0.65,0.42
-0.02,0.03,0.09,1,-0.00,-0.00,0.02,0.09,0.06
0.05,0.15,0.08,-0.00,1,0.03,0.03,0.08,0.01
0.12,0.15,0.37,-0.00,0.03,1,0.23,0.30,0.23
0.19,0.29,0.47,0.02,0.03,0.23,1,0.48,0.36
0.22,0.29,0.65,0.09,0.08,0.30,0.48,1,0.43
0.11,0.19,0.42,0.06,0.01,0.23,0.36,0.43,1
