1,0.59,0.24,0.26,0.30,0.30,0.24,0.22,0.19,0.21,0.15,0.05,0.30,0.16,0.30,-0.01,0.11,0.15,0.41,0.21,0.91,0.10,0.43,0.36,0.04,0.06,0.33,0.27,0.29,0.09,0.43,0.24,0.10,0.18,0.24,0.07
0.59,1,0.20,0.26,0.32,0.22,0.22,0.29,0.23,0.26,0.20,0.04,0.24,0.23,0.32,-0.01,0.16,0.12,0.33,0.17,0.53,0.11,0.48,0.31,0.05,0.14,0.25,0.22,0.32,0.18,0.47,0.32,0.33,0.22,0.27,0.05
0.24,0.20,1,0.16,0.28,0.13,0.08,0.39,0.09,0.41,0.19,0.24,0.10,0.14,0.27,0.05,0.16,0.21,0.14,0.11,0.28,0.13,0.45,0.13,0.16,0.06,0.10,0.45,0.34,0.13,0.21,0.19,0.20,0.34,0.10,0.16
0.26,0.26,0.16,1,0.34,0.19,0.13,0.23,0.06,0.24,0.02,0.07,0.34,0.09,0.29,0.01,0.21,0.10,0.13,0.14,0.26,0.06,0.26,0.26,0.02,0.03,0.15,0.20,0.34,0.11,0.15,0.11,0.16,0.20,0.22,0.11
0.30,0.32,0.28,0.34,1,0.20,0.70,0.40,0.22,0.34,0.20,0.11,0.27,0.23,0.44,-0.01,0.19,0.22,0.22,0.16,0.29,0.21,0.43,0.20,0.03,0.12,0.16,0.26,0.41,0.19,0.18,0.19,0.22,0.27,0.35,0.16
0.30,0.22,0.13,0.19,0.20,1,0.07,0.24,0.08,0.22,0.16,0.08,0.29,0.06,0.26,0.01,0.12,0.05,0.35,0.11,0.31,0.03,0.32,0.28,0.06,-0.01,0.14,0.18,0.19,0.08,0.18,0.09,0.09,0.14,0.13,0.15
0.24,0.22,0.08,0.13,0.70,0.07,1,0.19,0.14,0.10,0.13,0.02,0.15,0.18,0.22,0.01,0.11,0.14,0.23,0.06,0.21,0.11,0.21,0.11,-0.00,0.06,0.07,0.08,0.20,0.09,0.09,0.12,0.11,0.08,0.12,0.08
0.22,0.29,0.39,0.23,0.40,0.24,0.19,1,0.09,0.54,0.21,0.16,0.16,0.14,0.40,0.00,0.18,0.36,0.10,0.09,0.29,0.15,0.56,0.19,0.07,0.08,0.21,0.60,0.49,0.23,0.22,0.19,0.38,0.42,0.17,0.22
0.19,0.23,0.09,0.06,0.22,0.08,0.14,0.09,1,0.08,0.09,0.11,0.06,0.02,0.24,0.00,0.09,0.03,0.08,0.01,0.16,0.20,0.15,0.06,0.02,0.05,0.14,0.11,0.13,0.09,0.23,0.18,0.07,0.03,0.06,0.06
0.21,0.26,0.41,0.24,0.34,0.22,0.10,0.54,0.08,1,0.20,0.17,0.21,0.15,0.40,-0.00,0.18,0.26,0.10,0.11,0.27,0.13,0.50,0.23,0.10,0.10,0.15,0.45,0.48,0.16,0.20,0.21,0.33,0.41,0.21,0.19
0.15,0.20,0.19,0.02,0.20,0.16,0.13,0.21,0.09,0.20,1,0.08,0.08,0.21,0.31,-0.00,0.21,0.20,0.09,0.03,0.16,0.14,0.38,0.08,0.07,0.06,0.07,0.16,0.25,0.07,0.19,0.04,0.13,0.13,0.07,0.10
0.05,0.04,0.24,0.07,0.11,0.08,0.02,0.16,0.11,0.17,0.08,1,0.01,0.03,0.09,0.03,0.00,0.03,0.00,0.01,0.06,0.06,0.16,0.00,0.03,-0.00,0.04,0.25,0.12,0.03,0.02,0.09,0.06,0.39,0.02,0.10
0.30,0.24,0.10,0.34,0.27,0.29,0.15,0.16,0.06,0.21,0.08,0.01,1,0.10,0.38,-0.00,0.11,0.22,0.18,0.14,0.30,0.19,0.30,0.44,0.01,0.05,0.13,0.11,0.31,0.07,0.10,0.12,0.07,0.12,0.27,0.00
0.16,0.23,0.14,0.09,0.23,0.06,0.18,0.14,0.02,0.15,0.21,0.03,0.10,1,0.25,-0.01,0.06,0.10,0.09,0.10,0.20,0.15,0.27,0.15,0.12,0.09,0.11,0.14,0.27,0.09,0.13,0.08,0.12,0.11,0.09,0.10
0.30,0.32,0.27,0.29,0.44,0.26,0.22,0.40,0.24,0.40,0.31,0.09,0.38,0.25,1,-0.00,0.18,0.18,0.17,0.21,0.33,0.19,0.48,0.29,0.07,0.06,0.19,0.28,0.49,0.22,0.23,0.19,0.22,0.22,0.35,0.18
-0.01,-0.01,0.05,0.01,-0.01,0.01,0.01,0.00,0.00,-0.00,-0.00,0.03,-0.00,-0.01,-0.00,1,0.00,-0.00,-0.01,-0.01,-0.01,-0.00,0.07,-0.02,0.03,0.00,0.01,-0.01,-0.00,0.01,0.11,0.01,-0.01,0.04,0.02,0.00
0.11,0.16,0.16,0.21,0.19,0.12,0.11,0.18,0.09,0.18,0.21,0.00,0.11,0.06,0.18,0.00,1,0.09,0.19,0.10,0.11,0.03,0.22,0.10,0.11,0.04,0.11,0.11,0.16,0.07,0.13,0.08,0.05,0.14,0.12,0.10
0.15,0.12,0.21,0.10,0.22,0.05,0.14,0.36,0.03,0.26,0.20,0.03,0.22,0.10,0.18,-0.00,0.09,1,0.03,0.08,0.17,0.12,0.29,0.11,0.04,0.23,0.07,0.26,0.33,0.14,0.13,0.19,0.15,0.15,0.07,0.07
0.41,0.33,0.14,0.13,0.22,0.35,0.23,0.10,0.08,0.10,0.09,0.00,0.18,0.09,0.17,-0.01,0.19,0.03,1,0.11,0.36,-0.00,0.23,0.24,0.04,-0.00,0.24,0.09,0.11,0.05,0.30,0.00,0.04,0.05,0.21,0.06
0.21,0.17,0.11,0.14,0.16,0.11,0.06,0.09,0.01,0.11,0.03,0.01,0.14,0.10,0.21,-0.01,0.10,0.08,0.11,1,0.20,0.02,0.23,0.21,-0.04,0.06,0.09,0.11,0.28,0.21,0.14,0.22,0.02,0.18,0.26,0.08
0.91,0.53,0.28,0.26,0.29,0.31,0.21,0.29,0.16,0.27,0.16,0.06,0.30,0.20,0.33,-0.01,0.11,0.17,0.36,0.20,1,0.10,0.45,0.34,0.05,0.04,0.34,0.30,0.31,0.08,0.40,0.21,0.13,0.22,0.22,0.14
0.10,0.11,0.13,0.06,0.21,0.03,0.11,0.15,0.20,0.13,0.14,0.06,0.19,0.15,0.19,-0.00,0.03,0.12,-0.00,0.02,0.10,1,0.30,0.06,0.07,0.16,0.04,0.09,0.23,0.21,0.11,0.09,0.10,0.09,0.24,0.02
0.43,0.48,0.45,0.26,0.43,0.32,0.21,0.56,0.15,0.50,0.38,0.16,0.30,0.27,0.48,0.07,0.22,0.29,0.23,0.23,0.45,0.30,1,0.29,0.12,0.13,0.27,0.44,0.58,0.29,0.47,0.25,0.29,0.39,0.38,0.15
