1,0.05,N/A,0.07,0.05,0.11,0.01,-0.01,0.01,0.06,N/A,0.03,0.20,0.01,0.07,0.06,-0.04,0.06,0.00
0.05,1,N/A,0.11,0.08,0.06,0.01,0.08,-0.01,0.03,N/A,-0.00,0.16,-0.00,-0.05,0.03,0.02,0.08,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.11,N/A,1,0.25,0.17,0.13,0.36,0.13,0.05,N/A,0.00,0.24,-0.02,0.12,0.18,0.09,0.25,0.22
0.05,0.08,N/A,0.25,1,0.19,0.02,0.29,0.12,0.00,N/A,-0.02,0.19,0.06,0.15,0.27,0.13,0.32,0.07
0.11,0.06,N/A,0.17,0.19,1,-0.02,0.08,-0.03,0.02,N/A,-0.02,0.21,0.05,-0.03,0.16,0.05,0.15,0.08
0.01,0.01,N/A,0.13,0.02,-0.02,1,0.10,-0.02,-0.00,N/A,0.02,0.07,-0.05,0.04,0.13,-0.02,0.12,0.08
-0.01,0.08,N/A,0.36,0.29,0.08,0.10,1,0.24,-0.00,N/A,-0.03,0.22,0.02,0.05,0.14,0.06,0.34,0.10
0.01,-0.01,N/A,0.13,0.12,-0.03,-0.02,0.24,1,0.01,N/A,0.03,0.13,0.01,0.00,0.07,0.01,0.05,0.08
0.06,0.03,N/A,0.05,0.00,0.02,-0.00,-0.00,0.01,1,N/A,-0.00,0.05,0.01,0.04,0.02,0.00,0.00,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,-0.00,N/A,0.00,-0.02,-0.02,0.02,-0.03,0.03,-0.00,N/A,1,-0.01,0.06,-0.04,-0.00,-0.03,0.00,-0.00
0.20,0.16,N/A,0.24,0.19,0.21,0.07,0.22,0.13,0.05,N/A,-0.01,1,0.04,0.05,0.10,0.09,0.21,0.09
0.01,-0.00,N/A,-0.02,0.06,0.05,-0.05,0.02,0.01,0.01,N/A,0.06,0.04,1,0.10,0.09,0.01,0.23,0.03
0.07,-0.05,N/A,0.12,0.15,-0.03,0.04,0.05,0.00,0.04,N/A,-0.04,0.05,0.10,1,0.15,0.01,0.08,0.04
0.06,0.03,N/A,0.18,0.27,0.16,0.13,0.14,0.07,0.02,N/A,-0.00,0.10,0.09,0.15,1,-0.02,0.28,0.14
-0.04,0.02,N/A,0.09,0.13,0.05,-0.02,0.06,0.01,0.00,N/A,-0.03,0.09,0.01,0.01,-0.02,1,0.10,0.11
0.06,0.08,N/A,0.25,0.32,0.15,0.12,0.34,0.05,0.00,N/A,0.00,0.21,0.23,0.08,0.28,0.10,1,0.13
0.00,0.06,N/A,0.22,0.07,0.08,0.08,0.10,0.08,-0.03,N/A,-0.00,0.09,0.03,0.04,0.14,0.11,0.13,1
