1,0.04,0.06,0.03,N/A,-0.02,0.03,-0.02,-0.02,-0.04,0.08,0.19,-0.01,N/A,0.81,0.05,0.04,-0.00
0.04,1,0.11,-0.00,N/A,0.02,0.18,0.17,0.15,0.01,0.11,-0.01,0.03,N/A,0.04,0.01,0.11,0.25
0.06,0.11,1,0.06,N/A,0.17,0.48,0.37,0.13,-0.01,0.71,0.02,0.27,N/A,0.09,0.12,0.04,0.13
0.03,-0.00,0.06,1,N/A,0.07,0.04,-0.01,-0.06,-0.00,0.08,-0.02,0.07,N/A,-0.00,0.04,-0.04,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,0.02,0.17,0.07,N/A,1,0.21,0.09,0.03,0.08,0.22,0.03,0.08,N/A,-0.03,0.10,-0.02,0.05
0.03,0.18,0.48,0.04,N/A,0.21,1,0.28,0.14,0.08,0.49,0.03,0.21,N/A,0.05,0.17,0.12,0.18
-0.02,0.17,0.37,-0.01,N/A,0.09,0.28,1,0.08,-0.01,0.38,0.06,0.19,N/A,-0.05,0.09,0.06,0.07
-0.02,0.15,0.13,-0.06,N/A,0.03,0.14,0.08,1,0.03,0.09,-0.04,0.02,N/A,0.00,-0.03,0.04,-0.01
-0.04,0.01,-0.01,-0.00,N/A,0.08,0.08,-0.01,0.03,1,0.04,0.06,0.17,N/A,-0.05,0.03,0.05,0.16
0.08,0.11,0.71,0.08,N/A,0.22,0.49,0.38,0.09,0.04,1,0.07,0.39,N/A,0.12,0.19,0.12,0.12
0.19,-0.01,0.02,-0.02,N/A,0.03,0.03,0.06,-0.04,0.06,0.07,1,-0.01,N/A,0.16,0.02,0.01,0.02
-0.01,0.03,0.27,0.07,N/A,0.08,0.21,0.19,0.02,0.17,0.39,-0.01,1,N/A,0.02,0.04,0.04,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.81,0.04,0.09,-0.00,N/A,-0.03,0.05,-0.05,0.00,-0.05,0.12,0.16,0.02,N/A,1,-0.02,-0.00,-0.02
0.05,0.01,0.12,0.04,N/A,0.10,0.17,0.09,-0.03,0.03,0.19,0.02,0.04,N/A,-0.02,1,0.01,0.11
0.04,0.11,0.04,-0.04,N/A,-0.02,0.12,0.06,0.04,0.05,0.12,0.01,0.04,N/A,-0.00,0.01,1,0.03
-0.00,0.25,0.13,0.13,N/A,0.05,0.18,0.07,-0.01,0.16,0.12,0.02,0.04,N/A,-0.02,0.11,0.03,1
