1,0.10,0.04,0.06,0.16,0.14,0.20,0.00
0.10,1,0.15,0.06,0.18,0.18,0.40,0.11
0.04,0.15,1,-0.03,0.19,0.12,0.21,-0.00
0.06,0.06,-0.03,1,0.00,0.11,0.14,-0.00
0.16,0.18,0.19,0.00,1,0.09,0.41,0.09
0.14,0.18,0.12,0.11,0.09,1,0.25,0.02
0.20,0.40,0.21,0.14,0.41,0.25,1,0.18
0.00,0.11,-0.00,-0.00,0.09,0.02,0.18,1
