1,0.06,0.05,0.05,0.02,0.08,0.12,0.06,-0.02,0.13,0.00,N/A,0.10,0.03,0.04,0.00,-0.05,0.09,0.03,0.00,0.07
0.06,1,-0.01,0.22,0.12,0.36,0.25,0.12,0.18,0.01,0.07,N/A,0.10,0.19,0.07,0.05,0.06,0.44,0.13,0.04,0.20
0.05,-0.01,1,0.03,0.07,-0.01,-0.01,0.04,0.02,-0.02,0.01,N/A,-0.00,-0.05,0.03,-0.05,0.03,0.02,0.02,0.07,-0.00
0.05,0.22,0.03,1,0.24,0.23,0.10,0.24,0.06,0.03,0.25,N/A,0.10,0.05,-0.01,0.02,0.10,0.27,0.03,0.35,0.39
0.02,0.12,0.07,0.24,1,0.10,0.05,0.36,0.13,0.07,0.10,N/A,0.07,0.07,0.10,0.04,0.00,0.31,0.14,0.14,0.24
0.08,0.36,-0.01,0.23,0.10,1,0.08,0.31,0.12,0.02,0.21,N/A,0.17,0.13,0.07,0.04,0.02,0.33,0.18,0.09,0.17
0.12,0.25,-0.01,0.10,0.05,0.08,1,0.06,0.38,0.06,-0.02,N/A,0.07,-0.03,0.13,0.01,0.03,0.20,0.05,0.06,0.06
0.06,0.12,0.04,0.24,0.36,0.31,0.06,1,0.03,0.07,0.21,N/A,0.14,0.08,0.01,0.04,0.00,0.24,0.14,0.02,0.11
-0.02,0.18,0.02,0.06,0.13,0.12,0.38,0.03,1,0.01,-0.01,N/A,0.04,-0.01,0.08,0.00,0.04,0.11,0.09,0.10,0.08
0.13,0.01,-0.02,0.03,0.07,0.02,0.06,0.07,0.01,1,0.12,N/A,0.10,0.04,0.06,0.02,0.01,-0.01,-0.01,0.03,0.04
0.00,0.07,0.01,0.25,0.10,0.21,-0.02,0.21,-0.01,0.12,1,N/A,0.48,0.08,-0.03,0.01,-0.02,0.13,0.32,0.11,0.27
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.10,-0.00,0.10,0.07,0.17,0.07,0.14,0.04,0.10,0.48,N/A,1,0.15,0.09,0.07,0.04,0.10,0.24,0.05,0.11
0.03,0.19,-0.05,0.05,0.07,0.13,-0.03,0.08,-0.01,0.04,0.08,N/A,0.15,1,0.11,-0.00,0.04,0.11,0.04,0.05,0.04
0.04,0.07,0.03,-0.01,0.10,0.07,0.13,0.01,0.08,0.06,-0.03,N/A,0.09,0.11,1,-0.02,-0.01,0.09,0.08,0.03,0.03
0.00,0.05,-0.05,0.02,0.04,0.04,0.01,0.04,0.00,0.02,0.01,N/A,0.07,-0.00,-0.02,1,-0.01,0.03,0.07,0.00,0.01
-0.05,0.06,0.03,0.10,0.00,0.02,0.03,0.00,0.04,0.01,-0.02,N/A,0.04,0.04,-0.01,-0.01,1,0.14,0.23,0.03,0.04
0.09,0.44,0.02,0.27,0.31,0.33,0.20,0.24,0.11,-0.01,0.13,N/A,0.10,0.11,0.09,0.03,0.14,1,0.25,0.04,0.26
0.03,0.13,0.02,0.03,0.14,0.18,0.05,0.14,0.09,-0.01,0.32,N/A,0.24,0.04,0.08,0.07,0.23,0.25,1,0.02,0.06
0.00,0.04,0.07,0.35,0.14,0.09,0.06,0.02,0.10,0.03,0.11,N/A,0.05,0.05,0.03,0.00,0.03,0.04,0.02,1,0.58
0.07,0.20,-0.00,0.39,0.24,0.17,0.06,0.11,0.08,0.04,0.27,N/A,0.11,0.04,0.03,0.01,0.04,0.26,0.06,0.58,1
