1,0.40,0.46,0.58,0.29,0.19,0.53,0.37
0.40,1,0.28,0.49,0.31,0.20,0.55,0.30
0.46,0.28,1,0.53,0.22,0.25,0.52,0.23
0.58,0.49,0.53,1,0.36,0.23,0.76,0.33
0.29,0.31,0.22,0.36,1,0.07,0.46,0.25
0.19,0.20,0.25,0.23,0.07,1,0.22,0.07
0.53,0.55,0.52,0.76,0.46,0.22,1,0.35
0.37,0.30,0.23,0.33,0.25,0.07,0.35,1
