1,-0.02,0.02,0.10,0.05,-0.00,0.03,0.01,0.06,-0.00,0.07,-0.00,-0.01,-0.01,-0.03,-0.06,0.04,0.05,-0.04,0.02,0.08,0.08,0.01,0.04,-0.01,0.01
-0.02,1,0.16,0.24,0.24,0.15,0.08,0.09,0.25,0.04,0.31,0.00,0.18,0.18,0.11,0.03,0.09,0.30,0.08,0.03,0.06,0.17,0.24,-0.02,0.11,0.11
0.02,0.16,1,0.16,0.12,0.19,0.11,0.14,0.29,0.21,0.26,0.00,0.25,0.07,0.25,0.02,0.12,0.43,0.02,-0.08,0.12,0.09,0.22,-0.05,0.25,0.05
0.10,0.24,0.16,1,0.30,0.22,0.15,0.19,0.37,0.08,0.31,0.18,0.42,0.07,-0.04,0.11,0.15,0.38,0.10,0.05,0.26,0.08,0.38,0.01,0.16,0.11
0.05,0.24,0.12,0.30,1,0.23,0.09,0.14,0.31,0.10,0.35,0.06,0.23,0.09,0.10,0.10,0.22,0.26,0.12,-0.03,0.20,0.07,0.15,0.01,0.08,0.13
-0.00,0.15,0.19,0.22,0.23,1,0.16,0.11,0.36,0.09,0.23,0.13,0.29,0.10,-0.07,0.25,0.18,0.24,0.06,0.08,0.25,0.23,0.11,0.13,0.15,0.04
0.03,0.08,0.11,0.15,0.09,0.16,1,0.26,0.14,0.09,0.20,0.11,0.20,0.04,0.07,0.02,0.06,0.16,0.19,0.09,0.14,0.08,0.18,-0.01,0.12,0.07
0.01,0.09,0.14,0.19,0.14,0.11,0.26,1,0.17,0.13,0.24,-0.03,0.14,-0.01,0.11,-0.02,0.15,0.25,0.10,-0.03,0.10,0.00,0.06,0.35,0.15,0.07
0.06,0.25,0.29,0.37,0.31,0.36,0.14,0.17,1,0.22,0.43,0.09,0.45,0.22,0.05,0.12,0.28,0.42,0.05,0.05,0.23,0.22,0.22,0.09,0.37,0.08
-0.00,0.04,0.21,0.08,0.10,0.09,0.09,0.13,0.22,1,0.19,0.04,0.20,-0.01,0.14,0.03,0.05,0.11,-0.02,0.01,0.10,0.12,0.01,0.06,0.16,0.02
0.07,0.31,0.26,0.31,0.35,0.23,0.20,0.24,0.43,0.19,1,-0.02,0.36,0.25,0.15,0.08,0.33,0.44,0.06,0.08,0.19,0.14,0.16,-0.00,0.23,0.13
-0.00,0.00,0.00,0.18,0.06,0.13,0.11,-0.03,0.09,0.04,-0.02,1,0.10,0.03,-0.03,0.02,0.07,0.10,-0.03,0.03,0.13,0.02,0.05,0.00,0.08,-0.02
-0.01,0.18,0.25,0.42,0.23,0.29,0.20,0.14,0.45,0.20,0.36,0.10,1,0.10,-0.01,0.04,0.16,0.40,0.15,0.15,0.37,0.15,0.22,0.01,0.16,0.10
-0.01,0.18,0.07,0.07,0.09,0.10,0.04,-0.01,0.22,-0.01,0.25,0.03,0.10,1,-0.01,0.13,0.06,0.15,0.02,-0.05,0.02,0.02,0.12,-0.02,0.03,-0.03
-0.03,0.11,0.25,-0.04,0.10,-0.07,0.07,0.11,0.05,0.14,0.15,-0.03,-0.01,-0.01,1,0.01,0.00,0.11,0.07,-0.03,-0.04,-0.06,-0.02,0.04,0.11,0.03
-0.06,0.03,0.02,0.11,0.10,0.25,0.02,-0.02,0.12,0.03,0.08,0.02,0.04,0.13,0.01,1,0.15,0.10,0.05,0.05,0.06,0.03,0.06,-0.00,0.03,0.03
0.04,0.09,0.12,0.15,0.22,0.18,0.06,0.15,0.28,0.05,0.33,0.07,0.16,0.06,0.00,0.15,1,0.21,0.05,0.03,0.11,0.06,0.04,0.01,0.16,0.01
0.05,0.30,0.43,0.38,0.26,0.24,0.16,0.25,0.42,0.11,0.44,0.10,0.40,0.15,0.11,0.10,0.21,1,0.06,0.05,0.19,0.15,0.28,0.00,0.24,0.07
-0.04,0.08,0.02,0.10,0.12,0.06,0.19,0.10,0.05,-0.02,0.06,-0.03,0.15,0.02,0.07,0.05,0.05,0.06,1,0.04,0.05,-0.01,0.03,0.03,-0.02,0.10
0.02,0.03,-0.08,0.05,-0.03,0.08,0.09,-0.03,0.05,0.01,0.08,0.03,0.15,-0.05,-0.03,0.05,0.03,0.05,0.04,1,0.10,0.12,0.02,0.00,0.05,0.01
0.08,0.06,0.12,0.26,0.20,0.25,0.14,0.10,0.23,0.10,0.19,0.13,0.37,0.02,-0.04,0.06,0.11,0.19,0.05,0.10,1,0.04,0.12,0.02,0.17,0.08
0.08,0.17,0.09,0.08,0.07,0.23,0.08,0.00,0.22,0.12,0.14,0.02,0.15,0.02,-0.06,0.03,0.06,0.15,-0.01,0.12,0.04,1,0.08,0.05,0.10,0.14
0.01,0.24,0.22,0.38,0.15,0.11,0.18,0.06,0.22,0.01,0.16,0.05,0.22,0.12,-0.02,0.06,0.04,0.28,0.03,0.02,0.12,0.08,1,-0.04,0.07,-0.02
0.04,-0.02,-0.05,0.01,0.01,0.13,-0.01,0.35,0.09,0.06,-0.00,0.00,0.01,-0.02,0.04,-0.00,0.01,0.00,0.03,0.00,0.02,0.05,-0.04,1,0.09,0.02
-0.01,0.11,0.25,0.16,0.08,0.15,0.12,0.15,0.37,0.16,0.23,0.08,0.16,0.03,0.11,0.03,0.16,0.24,-0.02,0.05,0.17,0.10,0.07,0.09,1,0.04
0.01,0.11,0.05,0.11,0.13,0.04,0.07,0.07,0.08,0.02,0.13,-0.02,0.10,-0.03,0.03,0.03,0.01,0.07,0.10,0.01,0.08,0.14,-0.02,0.02,0.04,1
