1,0.20,0.14,0.09,0.23,0.11,0.27,0.57,0.15,0.30,0.07,N/A,0.16,0.15,0.59,0.12,0.25,0.13,N/A,0.61,N/A,N/A,0.22,0.23,0.38,0.33,0.06,0.15,N/A,0.51
0.20,1,0.24,0.04,0.21,0.19,0.24,0.21,0.13,0.15,0.00,N/A,0.14,0.11,0.23,0.01,0.29,0.03,N/A,0.17,N/A,N/A,0.16,0.24,0.30,0.25,0.13,0.29,N/A,0.29
0.14,0.24,1,0.05,0.10,0.19,0.20,0.14,0.11,0.08,0.04,N/A,0.11,0.07,0.18,0.03,0.16,0.05,N/A,0.09,N/A,N/A,0.11,0.18,0.12,0.07,0.10,0.25,N/A,0.15
0.09,0.04,0.05,1,0.09,0.09,0.16,0.05,-0.00,0.09,-0.04,N/A,-0.01,0.07,0.16,0.02,0.21,0.04,N/A,-0.01,N/A,N/A,0.15,0.11,0.03,0.05,0.04,0.06,N/A,0.05
0.23,0.21,0.10,0.09,1,0.21,0.37,0.11,0.11,0.29,0.13,N/A,0.01,0.52,0.14,0.11,0.61,0.37,N/A,0.23,N/A,N/A,0.14,0.47,0.47,0.18,0.09,0.12,N/A,0.42
0.11,0.19,0.19,0.09,0.21,1,0.22,0.13,0.06,0.12,0.00,N/A,0.04,0.18,0.12,0.07,0.31,0.15,N/A,0.02,N/A,N/A,0.14,0.24,0.16,0.16,0.12,0.06,N/A,0.15
0.27,0.24,0.20,0.16,0.37,0.22,1,0.22,0.12,0.23,0.17,N/A,0.07,0.32,0.50,0.24,0.58,0.31,N/A,0.18,N/A,N/A,0.33,0.61,0.23,0.23,0.25,0.20,N/A,0.24
0.57,0.21,0.14,0.05,0.11,0.13,0.22,1,0.32,0.23,0.05,N/A,0.06,0.11,0.43,0.06,0.22,0.09,N/A,0.39,N/A,N/A,0.18,0.17,0.33,0.34,0.15,0.19,N/A,0.41
0.15,0.13,0.11,-0.00,0.11,0.06,0.12,0.32,1,0.08,0.08,N/A,-0.04,0.07,0.09,-0.01,0.14,0.05,N/A,0.14,N/A,N/A,0.04,0.11,0.20,0.12,0.05,0.09,N/A,0.23
0.30,0.15,0.08,0.09,0.29,0.12,0.23,0.23,0.08,1,0.03,N/A,-0.00,0.10,0.35,0.07,0.25,0.11,N/A,0.31,N/A,N/A,0.19,0.17,0.25,0.14,0.05,0.11,N/A,0.27
0.07,0.00,0.04,-0.04,0.13,0.00,0.17,0.05,0.08,0.03,1,N/A,-0.03,0.30,0.05,0.02,0.15,0.12,N/A,0.20,N/A,N/A,-0.03,0.15,-0.00,-0.03,0.03,0.06,N/A,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.14,0.11,-0.01,0.01,0.04,0.07,0.06,-0.04,-0.00,-0.03,N/A,1,0.00,0.14,0.01,0.07,-0.02,N/A,0.08,N/A,N/A,0.03,0.04,0.03,0.20,0.09,0.24,N/A,0.04
0.15,0.11,0.07,0.07,0.52,0.18,0.32,0.11,0.07,0.10,0.30,N/A,0.00,1,0.15,0.15,0.53,0.48,N/A,0.29,N/A,N/A,0.11,0.43,0.25,0.17,0.11,0.02,N/A,0.23
0.59,0.23,0.18,0.16,0.14,0.12,0.50,0.43,0.09,0.35,0.05,N/A,0.14,0.15,1,0.15,0.29,0.19,N/A,0.38,N/A,N/A,0.41,0.37,0.20,0.25,0.13,0.14,N/A,0.28
0.12,0.01,0.03,0.02,0.11,0.07,0.24,0.06,-0.01,0.07,0.02,N/A,0.01,0.15,0.15,1,0.17,0.13,N/A,0.08,N/A,N/A,0.10,0.22,0.06,0.05,0.12,0.02,N/A,0.07
0.25,0.29,0.16,0.21,0.61,0.31,0.58,0.22,0.14,0.25,0.15,N/A,0.07,0.53,0.29,0.17,1,0.47,N/A,0.19,N/A,N/A,0.29,0.65,0.31,0.26,0.23,0.24,N/A,0.30
0.13,0.03,0.05,0.04,0.37,0.15,0.31,0.09,0.05,0.11,0.12,N/A,-0.02,0.48,0.19,0.13,0.47,1,N/A,0.19,N/A,N/A,0.14,0.39,0.15,0.07,0.10,0.06,N/A,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.61,0.17,0.09,-0.01,0.23,0.02,0.18,0.39,0.14,0.31,0.20,N/A,0.08,0.29,0.38,0.08,0.19,0.19,N/A,1,N/A,N/A,0.13,0.16,0.30,0.22,0.17,0.01,N/A,0.39
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.22,0.16,0.11,0.15,0.14,0.14,0.33,0.18,0.04,0.19,-0.03,N/A,0.03,0.11,0.41,0.10,0.29,0.14,N/A,0.13,N/A,N/A,1,0.41,0.12,0.29,0.13,0.05,N/A,0.17
0.23,0.24,0.18,0.11,0.47,0.24,0.61,0.17,0.11,0.17,0.15,N/A,0.04,0.43,0.37,0.22,0.65,0.39,N/A,0.16,N/A,N/A,0.41,1,0.23,0.26,0.17,0.14,N/A,0.21
0.38,0.30,0.12,0.03,0.47,0.16,0.23,0.33,0.20,0.25,-0.00,N/A,0.03,0.25,0.20,0.06,0.31,0.15,N/A,0.30,N/A,N/A,0.12,0.23,1,0.31,0.04,0.06,N/A,0.95
0.33,0.25,0.07,0.05,0.18,0.16,0.23,0.34,0.12,0.14,-0.03,N/A,0.20,0.17,0.25,0.05,0.26,0.07,N/A,0.22,N/A,N/A,0.29,0.26,0.31,1,0.09,0.07,N/A,0.34
0.06,0.13,0.10,0.04,0.09,0.12,0.25,0.15,0.05,0.05,0.03,N/A,0.09,0.11,0.13,0.12,0.23,0.10,N/A,0.17,N/A,N/A,0.13,0.17,0.04,0.09,1,0.13,N/A,0.04
0.15,0.29,0.25,0.06,0.12,0.06,0.20,0.19,0.09,0.11,0.06,N/A,0.24,0.02,0.14,0.02,0.24,0.06,N/A,0.01,N/A,N/A,0.05,0.14,0.06,0.07,0.13,1,N/A,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.51,0.29,0.15,0.05,0.42,0.15,0.24,0.41,0.23,0.27,0.01,N/A,0.04,0.23,0.28,0.07,0.30,0.15,N/A,0.39,N/A,N/A,0.17,0.21,0.95,0.34,0.04,0.08,N/A,1
