1,0.43,0.23,0.27,0.33,0.25,0.20,0.30,0.37,0.51,0.24,0.18,0.24,0.21,0.08,0.42,0.14,0.17,0.37,0.21,0.23,0.32,0.13
0.43,1,0.24,0.40,0.28,0.38,0.29,0.65,0.45,0.61,0.35,0.24,0.48,0.33,0.23,0.63,0.14,0.17,0.57,0.22,0.36,0.44,0.28
0.23,0.24,1,0.17,0.43,0.13,0.14,0.26,0.41,0.29,0.08,0.08,0.15,0.08,0.08,0.23,-0.01,0.17,0.24,0.06,0.17,0.08,0.13
0.27,0.40,0.17,1,0.09,0.17,0.17,0.21,0.28,0.36,0.16,0.08,0.39,0.14,0.18,0.30,0.03,0.06,0.34,0.26,0.37,0.14,0.16
0.33,0.28,0.43,0.09,1,0.20,0.09,0.28,0.44,0.32,0.11,0.09,0.15,0.10,-0.01,0.29,0.03,0.07,0.20,0.05,0.11,0.14,0.10
0.25,0.38,0.13,0.17,0.20,1,0.17,0.20,0.17,0.29,0.21,0.21,0.22,0.23,0.04,0.46,0.19,0.09,0.44,0.10,0.23,0.38,0.11
0.20,0.29,0.14,0.17,0.09,0.17,1,0.24,0.23,0.33,0.20,0.09,0.16,0.14,0.06,0.23,0.02,0.04,0.24,0.14,0.27,0.07,0.09
0.30,0.65,0.26,0.21,0.28,0.20,0.24,1,0.27,0.46,0.21,0.15,0.35,0.31,0.19,0.45,0.06,0.08,0.38,0.18,0.26,0.26,0.27
0.37,0.45,0.41,0.28,0.44,0.17,0.23,0.27,1,0.47,0.18,0.11,0.22,0.23,0.06,0.30,0.08,0.12,0.36,0.15,0.23,0.20,0.19
0.51,0.61,0.29,0.36,0.32,0.29,0.33,0.46,0.47,1,0.21,0.20,0.45,0.42,0.10,0.44,0.08,0.14,0.41,0.21,0.31,0.23,0.17
0.24,0.35,0.08,0.16,0.11,0.21,0.20,0.21,0.18,0.21,1,0.13,0.15,0.05,0.04,0.31,0.20,0.20,0.23,0.15,0.14,0.22,0.26
0.18,0.24,0.08,0.08,0.09,0.21,0.09,0.15,0.11,0.20,0.13,1,0.12,0.14,0.11,0.24,0.12,0.06,0.28,0.12,0.15,0.19,0.09
0.24,0.48,0.15,0.39,0.15,0.22,0.16,0.35,0.22,0.45,0.15,0.12,1,0.16,0.25,0.38,0.02,0.05,0.36,0.12,0.24,0.26,0.10
0.21,0.33,0.08,0.14,0.10,0.23,0.14,0.31,0.23,0.42,0.05,0.14,0.16,1,0.10,0.24,0.02,0.03,0.19,0.11,0.09,0.08,0.22
0.08,0.23,0.08,0.18,-0.01,0.04,0.06,0.19,0.06,0.10,0.04,0.11,0.25,0.10,1,0.14,0.04,0.03,0.21,0.11,0.20,0.11,0.11
0.42,0.63,0.23,0.30,0.29,0.46,0.23,0.45,0.30,0.44,0.31,0.24,0.38,0.24,0.14,1,0.17,0.18,0.69,0.18,0.30,0.64,0.18
0.14,0.14,-0.01,0.03,0.03,0.19,0.02,0.06,0.08,0.08,0.20,0.12,0.02,0.02,0.04,0.17,1,0.09,0.23,0.01,0.07,0.22,0.05
0.17,0.17,0.17,0.06,0.07,0.09,0.04,0.08,0.12,0.14,0.20,0.06,0.05,0.03,0.03,0.18,0.09,1,0.18,0.03,0.05,0.12,0.05
0.37,0.57,0.24,0.34,0.20,0.44,0.24,0.38,0.36,0.41,0.23,0.28,0.36,0.19,0.21,0.69,0.23,0.18,1,0.22,0.33,0.55,0.18
0.21,0.22,0.06,0.26,0.05,0.10,0.14,0.18,0.15,0.21,0.15,0.12,0.12,0.11,0.11,0.18,0.01,0.03,0.22,1,0.42,0.08,0.23
0.23,0.36,0.17,0.37,0.11,0.23,0.27,0.26,0.23,0.31,0.14,0.15,0.24,0.09,0.20,0.30,0.07,0.05,0.33,0.42,1,0.15,0.17
0.32,0.44,0.08,0.14,0.14,0.38,0.07,0.26,0.20,0.23,0.22,0.19,0.26,0.08,0.11,0.64,0.22,0.12,0.55,0.08,0.15,1,0.12
0.13,0.28,0.13,0.16,0.10,0.11,0.09,0.27,0.19,0.17,0.26,0.09,0.10,0.22,0.11,0.18,0.05,0.05,0.18,0.23,0.17,0.12,1
