1,0.04,-0.02,0.11,0.05,0.07,0.09,0.08,0.08,-0.02,0.03,0.15,0.03,0.02,N/A,-0.01,0.04,0.04,0.07,0.10,N/A,0.09,0.13,N/A,N/A,0.04,0.15
0.04,1,0.10,0.25,0.16,0.10,0.01,0.19,0.34,0.01,0.30,0.29,0.12,0.04,N/A,0.17,0.13,0.14,0.18,0.14,N/A,0.16,0.75,N/A,N/A,0.04,0.36
-0.02,0.10,1,0.11,0.05,0.06,0.02,0.08,0.07,0.03,0.12,0.11,-0.06,0.01,N/A,-0.01,0.12,0.02,0.02,0.02,N/A,0.02,0.18,N/A,N/A,-0.02,0.03
0.11,0.25,0.11,1,0.13,0.18,0.07,0.27,0.47,0.05,0.34,0.51,0.14,0.05,N/A,0.05,0.36,0.32,0.30,0.46,N/A,0.24,0.44,N/A,N/A,0.07,0.40
0.05,0.16,0.05,0.13,1,0.00,0.10,0.16,0.09,0.02,0.23,0.23,0.07,0.01,N/A,0.01,0.08,0.08,0.10,0.04,N/A,0.10,0.28,N/A,N/A,-0.01,0.26
0.07,0.10,0.06,0.18,0.00,1,0.06,0.11,0.14,0.01,0.14,0.28,0.06,-0.02,N/A,-0.00,0.03,0.01,0.09,0.10,N/A,0.12,0.10,N/A,N/A,0.25,0.16
0.09,0.01,0.02,0.07,0.10,0.06,1,0.11,0.13,0.02,-0.07,0.09,0.02,0.01,N/A,-0.04,0.28,-0.05,0.00,0.06,N/A,-0.03,0.10,N/A,N/A,0.01,0.00
0.08,0.19,0.08,0.27,0.16,0.11,0.11,1,0.35,-0.01,0.18,0.18,0.14,0.01,N/A,-0.02,0.15,0.13,0.05,0.23,N/A,0.09,0.29,N/A,N/A,0.01,0.16
0.08,0.34,0.07,0.47,0.09,0.14,0.13,0.35,1,0.01,0.27,0.42,0.16,0.07,N/A,0.06,0.27,0.18,0.21,0.36,N/A,0.17,0.51,N/A,N/A,0.08,0.33
-0.02,0.01,0.03,0.05,0.02,0.01,0.02,-0.01,0.01,1,0.03,0.09,0.03,0.01,N/A,-0.00,0.02,-0.01,0.02,0.01,N/A,0.03,0.08,N/A,N/A,0.07,-0.00
0.03,0.30,0.12,0.34,0.23,0.14,-0.07,0.18,0.27,0.03,1,0.36,0.01,0.03,N/A,0.03,0.24,0.17,0.10,0.22,N/A,0.14,0.35,N/A,N/A,0.02,0.31
