1,0.02,0.21,0.08,0.02,0.18,0.06,0.19,0.03
0.02,1,0.18,0.11,0.10,0.26,-0.01,0.26,0.10
0.21,0.18,1,0.49,0.13,0.32,0.12,0.78,0.15
0.08,0.11,0.49,1,0.10,0.27,0.03,0.50,0.11
0.02,0.10,0.13,0.10,1,0.16,-0.02,0.18,0.05
0.18,0.26,0.32,0.27,0.16,1,0.07,0.36,0.22
0.06,-0.01,0.12,0.03,-0.02,0.07,1,0.07,0.00
0.19,0.26,0.78,0.50,0.18,0.36,0.07,1,0.18
0.03,0.10,0.15,0.11,0.05,0.22,0.00,0.18,1
