1,0.19,0.39,0.78,0.92,0.58,0.43,0.91,0.06,0.82,0.32,0.77,0.91,0.19,0.81,0.67,0.21,0.38,0.45,0.91,0.15,0.26,0.88,0.96,0.36,0.12,0.97
0.19,1,0.64,0.71,0.19,0.14,0.20,0.17,0.02,0.28,0.07,0.19,0.24,0.04,0.15,0.25,0.18,0.16,0.16,0.43,-0.03,0.04,0.19,0.19,0.07,0.00,0.30
0.39,0.64,1,0.66,0.36,0.23,0.49,0.38,0.02,0.43,0.12,0.38,0.49,0.11,0.34,0.50,0.37,0.86,0.28,0.51,0.10,0.10,0.48,0.39,0.21,0.06,0.46
0.78,0.71,0.66,1,0.72,0.50,0.43,0.73,0.03,0.72,0.25,0.65,0.77,0.14,0.63,0.61,0.25,0.37,0.40,0.88,0.06,0.20,0.73,0.77,0.28,0.08,0.84
0.92,0.19,0.36,0.72,1,0.55,0.40,0.84,0.05,0.75,0.33,0.70,0.83,0.13,0.71,0.62,0.20,0.33,0.42,0.87,0.10,0.27,0.81,0.88,0.33,0.10,0.91
0.58,0.14,0.23,0.50,0.55,1,0.26,0.57,0.02,0.50,0.28,0.48,0.58,0.11,0.49,0.41,0.08,0.20,0.27,0.56,0.07,0.12,0.55,0.60,0.14,0.11,0.60
0.43,0.20,0.49,0.43,0.40,0.26,1,0.44,0.14,0.41,0.21,0.41,0.53,0.12,0.35,0.44,0.37,0.50,0.31,0.46,0.14,0.07,0.52,0.42,0.34,0.02,0.44
0.91,0.17,0.38,0.73,0.84,0.57,0.44,1,0.04,0.75,0.27,0.73,0.92,0.19,0.75,0.66,0.20,0.38,0.45,0.84,0.18,0.25,0.83,0.89,0.33,0.14,0.91
0.06,0.02,0.02,0.03,0.05,0.02,0.14,0.04,1,0.04,0.04,0.03,0.06,-0.02,0.04,0.05,0.06,0.02,0.04,0.14,0.04,0.02,0.12,0.22,0.24,0.02,0.06
0.82,0.28,0.43,0.72,0.75,0.50,0.41,0.75,0.04,1,0.32,0.69,0.77,0.16,0.64,0.62,0.24,0.37,0.46,0.78,0.19,0.20,0.77,0.80,0.30,0.06,0.82
0.32,0.07,0.12,0.25,0.33,0.28,0.21,0.27,0.04,0.32,1,0.30,0.30,0.02,0.26,0.28,0.09,0.11,0.27,0.32,0.04,0.06,0.27,0.30,0.19,0.06,0.30
0.77,0.19,0.38,0.65,0.70,0.48,0.41,0.73,0.03,0.69,0.30,1,0.75,0.23,0.67,0.59,0.23,0.36,0.37,0.74,0.14,0.12,0.74,0.79,0.30,0.06,0.78
0.91,0.24,0.49,0.77,0.83,0.58,0.53,0.92,0.06,0.77,0.30,0.75,1,0.17,0.74,0.72,0.28,0.47,0.47,0.87,0.18,0.20,0.87,0.90,0.38,0.11,0.91
0.19,0.04,0.11,0.14,0.13,0.11,0.12,0.19,-0.02,0.16,0.02,0.23,0.17,1,0.14,0.20,0.06,0.11,0.07,0.14,-0.08,0.06,0.17,0.17,0.12,-0.01,0.18
0.81,0.15,0.34,0.63,0.71,0.49,0.35,0.75,0.04,0.64,0.26,0.67,0.74,0.14,1,0.52,0.14,0.34,0.33,0.72,0.09,0.19,0.71,0.77,0.26,0.08,0.77
0.67,0.25,0.50,0.61,0.62,0.41,0.44,0.66,0.05,0.62,0.28,0.59,0.72,0.20,0.52,1,0.31,0.48,0.55,0.67,0.10,0.17,0.67,0.64,0.36,0.12,0.67
0.21,0.18,0.37,0.25,0.20,0.08,0.37,0.20,0.06,0.24,0.09,0.23,0.28,0.06,0.14,0.31,1,0.35,0.22,0.27,0.07,0.05,0.25,0.20,0.29,0.09,0.22
0.38,0.16,0.86,0.37,0.33,0.20,0.50,0.38,0.02,0.37,0.11,0.36,0.47,0.11,0.34,0.48,0.35,1,0.25,0.37,0.15,0.11,0.49,0.37,0.22,0.07,0.39
0.45,0.16,0.28,0.40,0.42,0.27,0.31,0.45,0.04,0.46,0.27,0.37,0.47,0.07,0.33,0.55,0.22,0.25,1,0.45,0.07,0.14,0.45,0.42,0.30,0.06,0.44
0.91,0.43,0.51,0.88,0.87,0.56,0.46,0.84,0.14,0.78,0.32,0.74,0.87,0.14,0.72,0.67,0.27,0.37,0.45,1,0.12,0.20,0.85,0.91,0.39,0.11,0.94
0.15,-0.03,0.10,0.06,0.10,0.07,0.14,0.18,0.04,0.19,0.04,0.14,0.18,-0.08,0.09,0.10,0.07,0.15,0.07,0.12,1,-0.05,0.24,0.15,0.11,0.17,0.15
0.26,0.04,0.10,0.20,0.27,0.12,0.07,0.25,0.02,0.20,0.06,0.12,0.20,0.06,0.19,0.17,0.05,0.11,0.14,0.20,-0.05,1,0.17,0.23,0.05,0.04,0.24
0.88,0.19,0.48,0.73,0.81,0.55,0.52,0.83,0.12,0.77,0.27,0.74,0.87,0.17,0.71,0.67,0.25,0.49,0.45,0.85,0.24,0.17,1,0.89,0.39,0.10,0.89
0.96,0.19,0.39,0.77,0.88,0.60,0.42,0.89,0.22,0.80,0.30,0.79,0.90,0.17,0.77,0.64,0.20,0.37,0.42,0.91,0.15,0.23,0.89,1,0.37,0.11,0.96
0.36,0.07,0.21,0.28,0.33,0.14,0.34,0.33,0.24,0.30,0.19,0.30,0.38,0.12,0.26,0.36,0.29,0.22,0.30,0.39,0.11,0.05,0.39,0.37,1,0.17,0.37
0.12,0.00,0.06,0.08,0.10,0.11,0.02,0.14,0.02,0.06,0.06,0.06,0.11,-0.01,0.08,0.12,0.09,0.07,0.06,0.11,0.17,0.04,0.10,0.11,0.17,1,0.10
0.97,0.30,0.46,0.84,0.91,0.60,0.44,0.91,0.06,0.82,0.30,0.78,0.91,0.18,0.77,0.67,0.22,0.39,0.44,0.94,0.15,0.24,0.89,0.96,0.37,0.10,1
