1,0.10,0.24,0.28,0.02,0.16,0.41,0.27
0.10,1,0.37,0.10,0.01,0.04,0.25,0.23
0.24,0.37,1,0.22,0.04,0.19,0.47,0.41
0.28,0.10,0.22,1,0.08,0.20,0.40,0.23
0.02,0.01,0.04,0.08,1,0.13,0.14,0.07
0.16,0.04,0.19,0.20,0.13,1,0.34,0.14
0.41,0.25,0.47,0.40,0.14,0.34,1,0.45
0.27,0.23,0.41,0.23,0.07,0.14,0.45,1
