1,-0.15,-0.01,0.01,0.11,0.02,0.04,0.04,0.07,0.09,0.09,0.07,0.08,-0.01,0.06,0.06,0.14,0.04,-0.05,0.08,-0.05,-0.01,-0.01,0.03,N/A,0.05,N/A,-0.02,0.06,0.04
-0.15,1,0.03,0.11,0.09,0.01,0.06,0.12,0.15,-0.02,0.01,0.08,0.04,0.11,0.12,-0.03,-0.04,0.07,0.04,-0.03,0.09,0.01,-0.01,-0.01,N/A,0.04,N/A,0.07,0.15,0.08
-0.01,0.03,1,0.31,0.08,0.18,0.45,0.51,0.36,0.13,0.23,0.22,0.23,0.04,0.55,0.14,0.22,0.15,0.19,0.23,0.07,0.14,0.12,0.24,N/A,0.16,N/A,0.33,0.44,0.32
0.01,0.11,0.31,1,0.24,0.21,0.49,0.59,0.21,0.18,0.26,0.26,0.33,0.04,0.56,0.28,0.22,0.31,0.17,0.18,0.20,0.18,0.07,0.23,N/A,0.20,N/A,0.19,0.53,0.37
0.11,0.09,0.08,0.24,1,0.03,0.19,0.21,0.17,0.12,0.11,0.19,0.16,0.01,0.19,0.16,0.11,0.17,0.12,0.12,0.05,0.05,-0.01,0.08,N/A,0.05,N/A,0.07,0.16,0.12
0.02,0.01,0.18,0.21,0.03,1,0.41,0.33,0.07,0.04,0.08,0.10,0.02,0.00,0.40,0.18,0.01,0.08,0.03,0.12,-0.01,0.10,-0.02,0.01,N/A,0.05,N/A,0.07,0.24,0.30
0.04,0.06,0.45,0.49,0.19,0.41,1,0.70,0.33,0.13,0.24,0.28,0.21,0.06,0.74,0.23,0.15,0.24,0.20,0.25,0.10,0.26,-0.01,0.10,N/A,0.15,N/A,0.26,0.44,0.52
0.04,0.12,0.51,0.59,0.21,0.33,0.70,1,0.52,0.19,0.29,0.37,0.34,0.11,0.89,0.35,0.27,0.36,0.30,0.27,0.15,0.22,0.08,0.25,N/A,0.32,N/A,0.35,0.62,0.61
0.07,0.15,0.36,0.21,0.17,0.07,0.33,0.52,1,0.17,0.25,0.30,0.20,0.08,0.51,0.18,0.20,0.15,0.20,0.13,0.06,0.14,0.04,0.14,N/A,0.24,N/A,0.50,0.44,0.34
0.09,-0.02,0.13,0.18,0.12,0.04,0.13,0.19,0.17,1,0.12,0.27,0.26,-0.01,0.17,0.29,0.34,0.09,0.03,0.02,0.01,0.07,0.14,0.16,N/A,0.08,N/A,0.07,0.18,0.11
0.09,0.01,0.23,0.26,0.11,0.08,0.24,0.29,0.25,0.12,1,0.15,0.14,0.01,0.30,0.25,0.36,0.19,0.10,0.17,0.04,0.02,0.40,0.09,N/A,0.13,N/A,0.17,0.23,0.17
0.07,0.08,0.22,0.26,0.19,0.10,0.28,0.37,0.30,0.27,0.15,1,0.33,-0.03,0.40,0.51,0.27,0.29,0.14,0.17,0.13,0.15,0.09,0.31,N/A,0.11,N/A,0.23,0.39,0.26
0.08,0.04,0.23,0.33,0.16,0.02,0.21,0.34,0.20,0.26,0.14,0.33,1,-0.01,0.31,0.23,0.14,0.24,0.05,0.04,0.16,0.10,0.08,0.27,N/A,0.21,N/A,0.18,0.33,0.22
-0.01,0.11,0.04,0.04,0.01,0.00,0.06,0.11,0.08,-0.01,0.01,-0.03,-0.01,1,0.09,0.03,-0.05,0.07,0.12,0.00,0.01,0.05,0.06,0.02,N/A,0.10,N/A,0.02,0.04,0.03
0.06,0.12,0.55,0.56,0.19,0.40,0.74,0.89,0.51,0.17,0.30,0.40,0.31,0.09,1,0.39,0.23,0.34,0.30,0.25,0.10,0.24,0.06,0.20,N/A,0.30,N/A,0.33,0.63,0.68
0.06,-0.03,0.14,0.28,0.16,0.18,0.23,0.35,0.18,0.29,0.25,0.51,0.23,0.03,0.39,1,0.20,0.29,0.14,0.13,0.10,0.09,0.09,0.22,N/A,0.15,N/A,0.09,0.33,0.32
0.14,-0.04,0.22,0.22,0.11,0.01,0.15,0.27,0.20,0.34,0.36,0.27,0.14,-0.05,0.23,0.20,1,0.11,0.14,0.07,0.05,0.15,0.53,0.19,N/A,0.18,N/A,0.15,0.28,0.13
0.04,0.07,0.15,0.31,0.17,0.08,0.24,0.36,0.15,0.09,0.19,0.29,0.24,0.07,0.34,0.29,0.11,1,0.10,0.22,0.05,0.09,0.08,0.16,N/A,0.16,N/A,0.13,0.27,0.33
-0.05,0.04,0.19,0.17,0.12,0.03,0.20,0.30,0.20,0.03,0.10,0.14,0.05,0.12,0.30,0.14,0.14,0.10,1,0.06,0.05,0.06,0.08,0.06,N/A,0.17,N/A,0.13,0.25,0.18
0.08,-0.03,0.23,0.18,0.12,0.12,0.25,0.27,0.13,0.02,0.17,0.17,0.04,0.00,0.25,0.13,0.07,0.22,0.06,1,0.04,0.07,0.03,0.04,N/A,0.13,N/A,0.17,0.22,0.18
-0.05,0.09,0.07,0.20,0.05,-0.01,0.10,0.15,0.06,0.01,0.04,0.13,0.16,0.01,0.10,0.10,0.05,0.05,0.05,0.04,1,-0.01,-0.00,0.28,N/A,0.07,N/A,0.08,0.11,0.02
-0.01,0.01,0.14,0.18,0.05,0.10,0.26,0.22,0.14,0.07,0.02,0.15,0.10,0.05,0.24,0.09,0.15,0.09,0.06,0.07,-0.01,1,0.13,0.04,N/A,0.04,N/A,0.12,0.15,0.45
-0.01,-0.01,0.12,0.07,-0.01,-0.02,-0.01,0.08,0.04,0.14,0.40,0.09,0.08,0.06,0.06,0.09,0.53,0.08,0.08,0.03,-0.00,0.13,1,0.12,N/A,0.05,N/A,0.02,0.05,0.05
0.03,-0.01,0.24,0.23,0.08,0.01,0.10,0.25,0.14,0.16,0.09,0.31,0.27,0.02,0.20,0.22,0.19,0.16,0.06,0.04,0.28,0.04,0.12,1,N/A,0.12,N/A,0.12,0.28,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.04,0.16,0.20,0.05,0.05,0.15,0.32,0.24,0.08,0.13,0.11,0.21,0.10,0.30,0.15,0.18,0.16,0.17,0.13,0.07,0.04,0.05,0.12,N/A,1,N/A,0.18,0.29,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,0.07,0.33,0.19,0.07,0.07,0.26,0.35,0.50,0.07,0.17,0.23,0.18,0.02,0.33,0.09,0.15,0.13,0.13,0.17,0.08,0.12,0.02,0.12,N/A,0.18,N/A,1,0.33,0.15
0.06,0.15,0.44,0.53,0.16,0.24,0.44,0.62,0.44,0.18,0.23,0.39,0.33,0.04,0.63,0.33,0.28,0.27,0.25,0.22,0.11,0.15,0.05,0.28,N/A,0.29,N/A,0.33,1,0.39
0.04,0.08,0.32,0.37,0.12,0.30,0.52,0.61,0.34,0.11,0.17,0.26,0.22,0.03,0.68,0.32,0.13,0.33,0.18,0.18,0.02,0.45,0.05,0.07,N/A,0.14,N/A,0.15,0.39,1
