1,0.10,0.18,0.27,0.07,0.14,0.00,0.21,0.07,0.23,0.20,0.24,0.22,0.09,0.07,0.05,0.52,0.24,0.22,0.06
0.10,1,0.25,0.21,0.27,0.27,0.12,0.21,0.25,0.34,0.37,0.30,0.38,0.22,0.31,0.14,0.25,0.37,0.19,0.21
0.18,0.25,1,0.22,0.28,0.30,0.04,0.49,0.22,0.58,0.54,0.40,0.57,0.25,0.41,0.11,0.13,0.57,0.27,0.17
0.27,0.21,0.22,1,0.28,0.36,0.02,0.18,0.27,0.26,0.26,0.26,0.38,0.25,0.11,0.19,0.26,0.25,0.26,0.15
0.07,0.27,0.28,0.28,1,0.38,0.09,0.29,0.24,0.40,0.45,0.31,0.43,0.24,0.17,0.18,0.19,0.42,0.23,0.26
0.14,0.27,0.30,0.36,0.38,1,0.17,0.28,0.21,0.41,0.43,0.35,0.46,0.37,0.17,0.42,0.19,0.47,0.32,0.26
0.00,0.12,0.04,0.02,0.09,0.17,1,0.09,0.03,0.08,0.09,0.14,0.14,0.01,0.02,0.20,0.03,0.07,-0.01,0.05
0.21,0.21,0.49,0.18,0.29,0.28,0.09,1,0.11,0.51,0.47,0.44,0.46,0.17,0.18,0.14,0.19,0.49,0.23,0.19
0.07,0.25,0.22,0.27,0.24,0.21,0.03,0.11,1,0.22,0.25,0.25,0.25,0.18,0.36,0.13,0.12,0.23,0.21,0.24
0.23,0.34,0.58,0.26,0.40,0.41,0.08,0.51,0.22,1,0.69,0.54,0.73,0.26,0.27,0.25,0.21,0.72,0.27,0.34
0.20,0.37,0.54,0.26,0.45,0.43,0.09,0.47,0.25,0.69,1,0.56,0.84,0.30,0.31,0.21,0.24,0.78,0.28,0.33
0.24,0.30,0.40,0.26,0.31,0.35,0.14,0.44,0.25,0.54,0.56,1,0.58,0.28,0.27,0.20,0.26,0.61,0.27,0.20
0.22,0.38,0.57,0.38,0.43,0.46,0.14,0.46,0.25,0.73,0.84,0.58,1,0.29,0.30,0.21,0.21,0.74,0.31,0.28
0.09,0.22,0.25,0.25,0.24,0.37,0.01,0.17,0.18,0.26,0.30,0.28,0.29,1,0.12,0.19,0.18,0.33,0.23,0.02
0.07,0.31,0.41,0.11,0.17,0.17,0.02,0.18,0.36,0.27,0.31,0.27,0.30,0.12,1,0.05,0.15,0.32,0.14,0.11
0.05,0.14,0.11,0.19,0.18,0.42,0.20,0.14,0.13,0.25,0.21,0.20,0.21,0.19,0.05,1,0.16,0.19,0.17,0.10
0.52,0.25,0.13,0.26,0.19,0.19,0.03,0.19,0.12,0.21,0.24,0.26,0.21,0.18,0.15,0.16,1,0.24,0.20,0.06
0.24,0.37,0.57,0.25,0.42,0.47,0.07,0.49,0.23,0.72,0.78,0.61,0.74,0.33,0.32,0.19,0.24,1,0.32,0.30
0.22,0.19,0.27,0.26,0.23,0.32,-0.01,0.23,0.21,0.27,0.28,0.27,0.31,0.23,0.14,0.17,0.20,0.32,1,0.14
0.06,0.21,0.17,0.15,0.26,0.26,0.05,0.19,0.24,0.34,0.33,0.20,0.28,0.02,0.11,0.10,0.06,0.30,0.14,1
