1,0.08,0.14,0.13,0.18,0.21,0.07,0.20,0.23,0.16,0.27,0.14,0.14,0.18,0.19,0.27,0.57,0.07,0.17
0.08,1,0.02,-0.01,0.14,0.15,0.04,0.27,0.26,0.07,0.29,0.05,0.15,0.12,0.18,0.31,0.06,0.15,0.28
0.14,0.02,1,0.13,0.07,0.18,0.08,0.09,0.19,0.04,0.15,0.04,0.18,0.11,0.08,0.06,0.10,0.01,0.15
0.13,-0.01,0.13,1,0.06,0.15,-0.00,0.07,0.15,0.08,0.18,0.05,0.15,0.13,0.05,0.08,0.03,0.03,0.04
0.18,0.14,0.07,0.06,1,0.36,0.13,0.10,0.22,0.22,0.28,0.08,0.12,0.22,0.12,0.08,0.20,0.04,0.22
0.21,0.15,0.18,0.15,0.36,1,0.11,0.16,0.33,0.28,0.39,0.23,0.23,0.40,0.21,0.13,0.22,0.12,0.32
0.07,0.04,0.08,-0.00,0.13,0.11,1,0.14,0.42,0.05,0.15,0.01,0.15,0.06,0.11,0.09,0.18,0.04,0.03
0.20,0.27,0.09,0.07,0.10,0.16,0.14,1,0.32,0.06,0.56,0.10,0.16,0.08,0.37,0.42,0.14,0.29,0.38
0.23,0.26,0.19,0.15,0.22,0.33,0.42,0.32,1,0.16,0.57,0.06,0.42,0.26,0.33,0.38,0.27,0.10,0.37
0.16,0.07,0.04,0.08,0.22,0.28,0.05,0.06,0.16,1,0.15,0.05,0.12,0.12,0.10,0.13,0.08,0.18,0.09
0.27,0.29,0.15,0.18,0.28,0.39,0.15,0.56,0.57,0.15,1,0.12,0.37,0.34,0.52,0.52,0.21,0.21,0.49
0.14,0.05,0.04,0.05,0.08,0.23,0.01,0.10,0.06,0.05,0.12,1,0.18,0.20,0.02,0.02,0.08,0.08,0.03
0.14,0.15,0.18,0.15,0.12,0.23,0.15,0.16,0.42,0.12,0.37,0.18,1,0.25,0.28,0.22,0.18,0.05,0.24
0.18,0.12,0.11,0.13,0.22,0.40,0.06,0.08,0.26,0.12,0.34,0.20,0.25,1,0.16,0.12,0.19,0.09,0.23
0.19,0.18,0.08,0.05,0.12,0.21,0.11,0.37,0.33,0.10,0.52,0.02,0.28,0.16,1,0.46,0.15,0.10,0.41
0.27,0.31,0.06,0.08,0.08,0.13,0.09,0.42,0.38,0.13,0.52,0.02,0.22,0.12,0.46,1,0.16,0.17,0.40
0.57,0.06,0.10,0.03,0.20,0.22,0.18,0.14,0.27,0.08,0.21,0.08,0.18,0.19,0.15,0.16,1,0.03,0.20
0.07,0.15,0.01,0.03,0.04,0.12,0.04,0.29,0.10,0.18,0.21,0.08,0.05,0.09,0.10,0.17,0.03,1,0.05
0.17,0.28,0.15,0.04,0.22,0.32,0.03,0.38,0.37,0.09,0.49,0.03,0.24,0.23,0.41,0.40,0.20,0.05,1
